,Time,Class,AT1G03960,AT1G06510,AT1G09270,AT1G13030,AT1G14340,AT1G14920,AT1G15750,AT1G17970,AT1G18400,AT1G22920,AT1G24050,AT1G25490,AT1G27300,AT1G29990,AT1G30860,AT1G32230,AT1G45145,AT1G50420,AT1G54060,AT1G63860,AT1G67170,AT1G69370,AT1G69690,AT1G76850,AT1G79430,AT2G04740,AT2G04800,AT2G21380,AT2G22480,AT2G23290,AT2G23420,AT2G25650,AT2G27480,AT2G28890,AT2G31260,AT2G34710,AT2G34970,AT2G35500,AT2G35940,AT2G38750,AT2G39760,AT2G41350,AT2G44010,AT2G44950,AT2G45660,AT2G46420,AT2G47060,AT3G01500,AT3G02150,AT3G06720,AT3G07780,AT3G08530,AT3G09630,AT3G09980,AT3G10250,AT3G11590,AT3G11720,AT3G13720,AT3G16310,AT3G17410,AT3G17860,AT3G19700,AT3G21490,AT3G25070,AT3G25710,AT3G27960,AT3G44720,AT3G46940,AT3G47620,AT3G48150,AT3G48550,AT3G49160,AT3G49570,AT3G49580,AT3G50910,AT3G51960,AT3G53350,AT3G53410,AT3G54170,AT3G54390,AT3G54850,AT3G56270,AT3G57720,AT3G60600,AT3G61200,AT3G61790,AT3G63210,AT4G00710,AT4G00980,AT4G01090,AT4G01920,AT4G02150,AT4G02550,AT4G02590,AT4G04020,AT4G08150,AT4G09420,AT4G11070,AT4G11890,AT4G15140,AT4G15545,AT4G16143,AT4G16380,AT4G17220,AT4G17680,AT4G17710,AT4G19030,AT4G19700,AT4G24840,AT4G25200,AT4G25920,AT4G26110,AT4G26450,AT4G28640,AT4G32190,AT4G32570,AT4G34120,AT4G34710,AT4G35580,AT4G36540,AT4G36970,AT4G38800,AT4G39050,AT5G02050,AT5G02150,AT5G06780,AT5G08330,AT5G11980,AT5G12230,AT5G13810,AT5G14390,AT5G16940,AT5G19480,AT5G19990,AT5G20000,AT5G20030,AT5G22290,AT5G22310,AT5G22355,AT5G22630,AT5G24660,AT5G25070,AT5G27860,AT5G42980,AT5G43700,AT5G49000,AT5G50010,AT5G51110,AT5G51910,AT5G55100,AT5G56250,AT5G56290,AT5G56950,AT5G57210,AT5G58720,AT5G59670,AT5G60120,AT5G61390,AT5G65210,AT5G66200,AT5G66480,AT5G66560
Mock 24,24,1,7.319942151,9.251990584,9.34486403,7.963414954,12.23775317,12.73837293,8.616873796,8.686259425,7.113442482,12.61089338,11.90923763,10.90954124,10.29522187,10.57129661,9.661591527,12.4804776,12.80844554,12.37406618,9.365846634,7.404233092,10.46558542,9.648442251,11.13099479,11.17332654,10.86614645,11.07513454,6.384970274,9.592320233,10.56144555,10.40882282,11.07609339,9.646024609,8.453178472,10.10681875,8.255579275,8.839486034,8.041784056,10.93196326,11.23618114,11.19402758,10.70679938,8.342159755,7.192782624,9.009193375,10.68977611,12.59766767,12.25989109,10.44930208,9.412860155,4.958516846,8.039018246,7.612527572,11.91116269,11.69641021,9.397334408,10.62413762,7.803012133,13.5152942,11.0737805,13.46752332,9.364948359,7.711537873,9.342378017,5.608002135,9.772263575,7.364645509,9.168193122,6.946916551,12.7077226,8.352188021,8.637384951,7.354162295,9.968370763,12.56060027,9.695815259,9.154700194,7.560969187,9.637006126,7.636086885,9.426017305,10.16175306,6.507297364,7.514907935,11.40159964,14.12261957,9.790956241,10.89142974,11.47421285,8.494846581,8.245775333,8.870665102,10.33990892,9.283060416,10.90131392,12.55501632,6.903565729,7.736740175,8.26659901,9.728309107,8.605593833,12.49893657,13.01840117,11.18612241,7.900284159,10.03639526,8.254887416,6.05430401,9.340421952,10.14811833,7.619654954,7.87624006,10.22192727,11.80369458,13.00907508,9.021335599,11.59275021,14.42187427,13.41091163,9.513853967,7.711155002,9.00937746,13.33317182,8.435389702,8.776725072,9.840843542,6.130479136,13.26575231,10.80698083,7.104874648,10.28424775,9.93509354,9.643501898,7.830989942,12.50382546,11.4196218,8.985378894,6.999757148,6.833643666,7.120596812,8.455198636,12.77669132,9.549459614,12.71027537,15.07603808,10.85433338,8.455883452,8.750247887,13.7196532,9.955469192,7.539145449,10.03129548,9.275605099,10.21591613,8.775566021,11.29779903,9.343089029,9.908680263,8.885003471,9.563361994,9.849611079,7.510655477,8.750858841
Mock 26,26,1,7.195129644,9.125794501,9.104092534,8.51857332,12.0730303,12.71393364,8.520711953,8.433026333,6.651959094,12.43356567,11.59895582,10.94642264,10.58241659,10.79988728,9.524216521,12.13512645,12.88418619,12.2313512,9.008262975,7.689147355,10.43064686,9.46827171,11.08592973,10.97550853,9.970942369,11.09013998,7.018572316,9.488217052,10.62397861,10.58151726,11.08126217,9.418032802,8.751481216,10.21545174,7.731685716,8.384204501,8.277645776,10.86802443,11.67863514,10.91244323,10.6493936,8.432711496,7.491894404,9.121691631,10.50295185,12.41609253,11.64877666,10.26039,9.215013683,5.661769133,8.092333621,7.511618373,11.88060104,11.9367601,9.735072389,10.73688664,7.803065151,13.847636,11.3962626,13.71629667,8.946476987,7.470451328,9.039618461,4.68743265,9.609246465,7.735897975,9.922657921,6.08054933,12.26249572,8.400313543,8.666118198,6.279688188,9.917065016,12.40268093,9.644115162,8.514143606,7.673096431,9.567615104,8.158125625,9.265940319,10.33163091,7.375695375,7.176780987,11.49307093,14.57978654,9.830717776,11.17968129,10.94344232,8.558128961,8.056470277,9.085226897,10.43433292,9.43842388,10.83289787,12.9480049,7.030401088,7.875420632,7.895102969,10.52094715,8.928560857,12.6494847,12.41455168,11.36308662,7.967912887,9.653238072,8.002402972,5.513880669,9.609274896,9.962128357,7.896344866,7.883327408,10.10597302,11.98503744,13.10867667,8.786646565,11.25748208,14.60122284,13.37922057,9.896617876,8.144253623,9.425576298,13.43564661,8.505358846,8.836923606,9.684005753,7.156673901,12.56246369,10.56679152,7.095950121,10.39693312,9.60437156,9.683315775,7.98424669,12.40598374,10.98877266,8.869678196,7.151374725,7.344281677,5.879705025,8.553336741,12.66128355,9.533964531,12.48612684,15.6548311,10.77269598,7.651871948,8.072938713,13.51752159,9.881589279,7.868950065,10.19081218,9.270830151,10.24722245,8.773876457,10.83448991,9.531721756,9.668972417,8.595911234,9.213815868,9.919396084,7.611903017,7.954031917
Mock 28,28,1,7.024012333,8.764186309,9.450793553,8.426841703,12.34429955,12.28972016,8.525040356,8.442335825,7.384761665,12.72909367,11.94490636,10.81188946,10.64766457,10.50545376,9.586341936,11.66507544,13.60760922,12.36909158,9.291316462,6.970445807,10.6185644,9.414474288,11.16487657,10.87777183,10.24790182,11.08144275,6.122143727,9.469505724,10.56356104,10.65617954,11.02135345,9.200694587,8.620983878,9.671145206,7.718131421,8.334532457,8.493741236,10.93999874,11.50840146,11.26321436,10.49800462,8.464091179,7.984188886,8.739321725,10.04228759,12.67008713,11.57523705,10.57933467,9.417674526,4.591745422,8.41593488,6.732672055,12.20311242,11.51573183,9.04805299,10.68587395,8.006085957,13.74695094,11.36790855,13.63698354,9.339720299,7.642095908,8.658339274,6.026489312,9.773835275,7.529849131,9.648855249,6.555789439,12.18369831,8.73103804,9.103651662,6.773627501,9.626159077,12.68523263,10.33993304,9.143863358,6.890351665,9.84541374,8.141611188,9.568446366,10.16766224,7.802638386,7.228880344,11.425601,14.47309249,9.744022841,11.1025052,11.00645626,8.331313916,8.403530194,8.677724294,10.29341073,9.351493542,11.24562371,12.97197361,6.950281016,7.885270018,8.352704427,9.81996969,9.158242035,11.8215579,12.45709047,11.77031569,7.247714886,9.806035151,8.139315461,5.207063307,10.2037477,9.669015655,8.06822651,7.3555757,9.554139032,11.45036693,13.00878278,8.482148134,11.16792026,14.62951334,14.02042427,9.915950993,8.052265178,9.19545027,13.49505106,8.409251174,8.976245039,9.863323268,7.49083479,11.71685527,10.4738415,7.99242494,10.39109837,10.01902915,9.399685012,8.216783126,12.18696795,11.07712004,8.64719655,7.233320286,6.234852393,7.636084397,8.142817951,12.98931984,8.936740281,12.16860199,15.58122558,10.46446976,7.710908487,7.835320945,13.70186476,10.07798266,7.083784044,9.681067691,9.158699959,9.99603174,9.062812605,10.56539715,9.48440124,9.7215254,8.493296864,9.192808244,10.26016919,8.342317354,8.095346724
Mock 30,30,1,7.235442941,9.199981197,9.178353219,8.246627215,12.2395178,12.23038802,8.687682033,7.302837701,7.006399734,12.32135856,12.08410811,10.57329889,10.5176445,11.11350199,9.045987968,12.35683887,12.88338752,12.68598335,9.352716589,7.616480475,10.43111633,9.621219119,10.94550857,11.06260911,10.22159292,11.16766485,6.801317649,9.504433175,10.46298225,10.25084714,11.22756758,9.974927807,8.622403717,9.906837884,8.046662046,8.82597274,7.993955,11.05093256,11.47946306,11.6566682,10.67323285,8.270990369,7.190868288,9.055696257,10.14262536,12.41655936,11.56393839,10.69794827,9.515907146,5.019394996,8.113806289,7.588825284,12.15300912,11.68347335,9.27252644,10.54246717,8.301785457,12.9743489,11.3107966,13.34910738,9.052723578,7.864741326,9.170372869,4.618606609,10.27020297,7.446492692,9.150751066,6.064217468,11.90182138,7.925198958,8.359201125,6.659714398,9.528592482,12.29616952,10.39303964,8.97017039,7.837027799,9.779065007,8.108660689,9.721819035,10.23862112,7.626764637,7.524117113,11.11426179,14.18125594,9.59522988,10.69877752,11.06219527,8.413759173,8.281157148,8.875831489,10.44725733,9.354803941,11.18696711,13.03583623,6.520834243,7.75544885,8.393099696,9.556219256,8.673782613,12.15416561,12.87236878,11.06530021,8.255049909,9.94083797,7.950814084,5.565258147,9.33800295,9.882502214,7.297153193,7.972321624,10.37617112,12.15575611,13.28898635,8.901152447,11.17896153,13.85155632,13.41935402,9.660156083,8.228938066,9.348851114,13.47622798,8.726501479,8.959733278,9.764912138,7.081258073,11.27546086,10.65119254,7.789677937,10.23026591,9.457708698,9.449587439,8.321703177,12.47283282,11.12979605,8.89763487,7.281536324,7.577528109,7.357407907,8.254038538,13.15441109,9.390328428,12.42785787,15.77522734,11.00304443,8.258998556,8.293717244,13.78447583,9.993310899,8.02899406,9.949989735,9.193927425,10.13409633,8.785138837,10.84944791,9.293906899,9.411128403,9.047646502,9.166330662,9.898811297,8.041996943,8.529753067
Mock 32,32,1,7.441504917,9.57464751,9.556285187,8.292749828,12.68915947,12.41764347,9.093790209,8.224995467,6.793656748,12.44146284,12.29424631,11.2878846,10.50443089,10.98862543,9.215765161,12.00748224,13.08017279,12.9653737,9.451528986,7.011855051,10.37793196,9.085962892,11.31217923,10.80872722,10.37356967,11.21965106,6.512663153,9.340140099,10.18190632,10.65394328,11.18327338,9.727182408,8.603745457,9.373681805,7.601650125,8.617564833,8.10218028,11.02812253,11.40711712,11.43910392,10.62880557,8.322848261,7.205708512,8.515216548,10.14664931,12.63756227,11.80203144,10.94569106,9.224125797,3.290003139,8.045946163,7.334228837,12.36330815,11.79483296,9.284248609,10.72587704,7.586323686,13.5195795,11.23344686,13.48384975,9.668430112,7.585129406,9.174030404,5.290331315,9.755767976,7.241906088,9.80903717,6.134368965,12.39578237,8.388234985,7.985013633,6.733080168,9.768496207,12.74728177,10.49274699,8.881793252,7.473578788,9.454823767,8.136035697,9.472056018,10.14187613,7.576776982,7.224656912,11.59723322,14.50934831,9.982423431,10.72349373,11.27094589,8.65830315,8.425011581,8.964270531,10.41208097,9.192408349,11.35771497,13.13784676,6.569193072,7.453539586,8.226823039,9.352797412,8.925389161,12.43464564,12.89688898,11.31195488,7.630288173,9.857623888,7.783378221,6.886261998,9.934116352,9.687265957,7.24132761,7.563413413,10.39714222,11.53630097,13.30375992,8.816606368,11.38608559,13.73216857,14.34342839,9.740050351,8.090034647,9.784772648,13.59766634,8.148822966,9.175079237,9.696494,7.245388801,11.50767963,10.62829415,7.302069625,10.67393355,9.815047384,9.425844397,7.759480605,12.2883134,11.15654889,8.893628965,7.15948527,7.040835942,6.981602989,8.871239659,13.37885866,9.252039538,11.94339333,15.33319154,10.82657914,8.255797267,8.299043999,13.91774545,9.869889163,7.738106873,9.972784766,9.312286462,10.17837017,8.423395255,10.69016068,9.361220595,9.328154518,9.050845597,9.038345097,10.11866406,7.797721681,8.200948878
Mock 34,34,1,6.738731403,9.515084257,9.100807905,7.817318372,12.67743266,11.48653041,8.557929137,7.63052777,6.589826959,12.56849856,12.20785568,10.23092906,10.73371079,11.26400119,9.239979539,11.59344408,12.90725902,12.75949215,9.259781953,7.461369251,10.14602742,9.414602074,10.85711622,10.6950014,10.20129548,11.19773992,7.13690415,9.344262343,10.07765154,10.66470475,11.08873241,9.557645361,8.865252649,9.335788468,8.131075427,8.263166239,7.555780454,10.90772174,11.0680477,10.80217642,10.38156634,8.432353692,7.415126261,8.780932289,10.0708249,12.27714667,11.59906647,10.6376333,9.338602425,4.972855655,8.065968626,7.484309539,12.300984,11.76595412,9.43767443,10.73031033,8.13973933,13.03124241,11.52444653,13.35518029,9.403735307,7.920139919,9.383277832,6.004941672,9.80772417,7.724832883,9.349314718,6.1078651,11.88490772,8.056839609,8.042235252,7.118313026,9.983926762,13.07201359,9.913954801,9.214975614,7.816601768,9.668779241,7.780015504,8.954871053,9.675978161,7.327996787,7.248074147,11.23645796,14.39613442,9.671002418,10.37761178,11.18233507,8.332995891,7.846508763,9.014501622,10.06507714,8.774378262,11.17452053,13.22132099,6.550749614,7.616397425,8.433413541,9.346537712,8.6092303,12.23902546,12.65442293,10.82716983,8.05167303,9.704558887,7.990252893,6.910316176,9.605444064,9.472123995,7.555520948,8.170554573,10.24752527,11.46515442,13.32295323,8.681714137,11.05880333,13.96180765,13.56462281,9.549006692,8.057764492,9.905405613,13.51505316,8.07254843,9.234803902,9.568753231,7.107196904,11.17975755,10.65410752,7.456052623,10.24820439,9.698364355,9.763102424,8.264399892,12.22000994,10.84910812,8.60689833,7.074923242,6.843226108,6.698177809,8.675808479,13.38314291,9.219477555,12.1721339,15.34805348,10.97221514,8.369555339,8.269954872,13.98164044,9.973819062,7.897193735,9.943587726,9.01408234,9.880562418,8.511651318,10.37045019,9.428060722,9.271689844,8.686415156,9.251913483,9.827595027,7.363866197,8.220828519
Mock 36,36,1,7.021205429,9.148231318,9.398221953,8.356868828,12.63759368,12.24944461,9.14064313,7.71896292,7.481745688,12.78337361,12.30386516,11.00664343,11.17116843,11.01649171,9.081162087,11.64830822,13.13487319,12.53587306,9.283925439,7.573016169,10.37193052,9.392174202,10.72746049,10.79581111,10.05424119,10.87017367,6.655145243,9.002235927,10.08437154,10.60954339,10.81840853,9.318438347,8.809115794,9.294063498,7.648674379,8.704290674,7.936033692,10.97211443,10.87143697,10.71617735,10.66245808,8.476054353,7.586726433,8.738869573,10.12422278,12.12315042,11.02311043,11.12423906,9.221369777,5.412265904,8.543707069,7.210676789,12.19998156,11.86860971,9.494837035,10.30374467,7.318138669,13.49483338,11.5908921,13.9371512,9.501126096,7.904396469,8.943342205,5.739719827,9.656675463,8.139108138,9.787849834,6.019012852,12.57870207,8.152782418,8.357915291,6.988722129,9.447492581,12.39183391,10.08092075,8.936098222,7.716962285,9.607182037,7.646776203,8.913436157,10.03451076,7.021160274,7.258973241,11.41155639,14.40207232,9.935493897,10.45744235,10.85848476,8.53735005,7.948301503,8.800531483,9.880954406,9.280550631,11.10490405,12.01032967,7.184523554,7.895724678,8.26860915,9.609066592,8.682910538,12.43156957,12.39538925,11.3192764,7.886148218,9.705626344,8.059883242,5.45471004,10.10902558,9.806179456,7.795883361,8.015716077,10.35727203,11.21203273,12.94544093,9.088228541,10.95037771,13.87809395,14.16265061,9.684318877,8.568106821,9.616480311,13.77875405,8.254623844,8.612876214,10.00267546,7.400789091,11.57078999,10.5156309,7.036484457,10.61241565,9.982516142,9.046218373,7.831460536,12.12800146,11.10963684,8.557010266,7.136258235,7.248905719,7.397513795,8.512135849,12.86085168,9.052070408,12.17306114,15.26350479,10.81636712,8.263562811,8.245237924,14.00034827,10.21913932,7.585236449,9.619813442,9.400847195,9.8507146,8.450375571,10.37824075,9.556430917,9.130830815,8.809503303,8.987854751,10.11131347,7.856485159,8.450329241
Mock 38,38,1,6.154911672,9.199130724,9.207234934,8.051615897,12.73910993,11.98914838,8.327613784,7.184215788,7.616916681,12.43604409,12.23607026,10.53444486,10.95916731,10.49384327,9.091583405,11.69522904,13.26028178,12.65349623,9.247605251,7.154711372,10.13433762,9.325427225,10.81065317,10.96221095,10.18236179,10.90282264,6.917517276,9.12609911,10.44228896,10.72151736,11.12510563,9.447451247,8.869962961,9.469866866,8.117640122,8.988413417,7.177102555,10.72228802,11.2222274,10.65609592,10.57430334,8.611817958,7.233533993,8.753568924,10.20208345,12.17396711,11.50408617,10.8044848,9.481943897,4.887875371,8.318775442,7.262613644,12.0166089,11.53748556,9.450754322,10.44232053,8.017667258,13.75094858,11.67890104,13.73187029,9.288830649,7.729449708,9.113083957,5.395166161,10.16921746,7.319407235,9.902385891,6.223226612,12.1931058,8.657815612,8.492812398,7.135080316,9.678250304,12.60195074,10.03720052,9.355888248,7.71981536,9.551062183,7.937081419,9.245587304,10.1362234,6.102248807,7.619618898,11.60063462,14.62661875,9.740782797,10.90410437,10.75540653,8.527873104,8.154709591,9.04307401,10.00991998,8.971284013,11.36289651,11.78806156,6.066036845,8.062553858,8.390170264,9.570655284,8.917575333,12.22204911,12.42906633,11.37984241,8.133174305,10.09192889,8.295069957,6.599352847,9.904849707,9.675738413,7.843685539,8.235674739,10.31635802,11.42095266,12.88709176,9.076500979,11.02912438,13.9772712,14.01388058,9.241210149,8.684369342,9.360155158,14.04229512,8.330888235,8.959066269,9.755304621,7.38186294,11.53833946,10.47307561,7.605521657,10.23342842,10.27210226,9.462955738,8.071164965,11.98588676,11.12530893,8.908949124,6.488282925,7.240781288,7.431599313,8.666272074,12.93856651,9.288826757,12.52161393,15.57913852,10.6242345,8.084313037,8.759206499,13.69354853,10.14630689,6.907254658,9.773760554,9.067735868,9.811827311,8.156129477,10.81841488,9.4285741,9.177880482,8.534497648,9.611159188,9.958055307,8.090954175,8.610564108
Mock 40,40,1,7.413177104,9.217330676,9.607234671,8.069939179,12.66785799,12.80256209,9.338666017,8.202331155,7.391010757,12.52412135,12.23289483,11.22931662,10.99578293,11.01965589,9.214456493,11.71086913,12.91367433,12.80593389,9.244903119,7.407074567,10.10537212,8.872421425,11.03571739,10.80250205,10.12323738,11.06618063,6.792267326,8.672415666,10.05827829,10.65258214,11.03549317,9.21463384,8.592829008,9.043972342,8.206175091,8.760205658,8.106274637,10.96242019,10.97371347,10.683233,10.38397903,7.955671165,6.865003564,8.640334631,10.20696961,12.07325626,11.59627417,10.94070385,9.469558529,4.402976598,8.362413537,7.317180109,12.11692856,11.68658845,9.636004373,10.14121704,7.501329174,13.207194,11.99145783,13.85045453,9.642662307,7.383501014,9.066938712,5.596594262,10.02957151,8.102635219,9.835162775,5.976978688,12.85706251,8.399102434,8.383760923,7.029748983,9.53943207,12.38970017,10.31523423,9.246926412,7.800387997,9.706061748,7.849485633,9.093845043,10.28166077,6.907207686,7.173375162,11.5642871,14.53927137,9.975448142,10.747542,10.96108084,8.428494772,7.974948151,8.862157513,9.899410539,9.113395148,11.27744592,11.32461368,6.856414745,7.925061829,7.924676419,9.398200162,8.351528455,12.20657016,12.67629315,10.92999846,7.869799081,9.740590036,8.175986288,5.457243686,10.06760732,9.884298116,7.208410226,8.323363589,9.898626221,11.30269162,13.14759136,9.139891241,11.10209978,13.58932251,13.55842381,9.675137796,8.592572732,9.680264435,13.94904037,7.749436327,8.800523632,9.955533165,6.987000081,12.15983663,10.58419338,7.612242058,10.6272661,10.33963514,9.308086068,7.734946444,11.88610003,10.79374983,8.730658359,6.484383606,6.663791693,6.979474632,8.733049974,13.02322174,8.973252815,12.68445909,15.09800552,10.92122963,8.020492583,8.371156861,14.05545272,10.14064473,8.12296437,9.695776152,9.235493751,9.990237131,8.235883762,10.92489713,9.533739388,9.359847693,8.753612925,9.287395918,10.20407472,7.956696053,8.50751215
Mock 42,42,1,7.27068709,9.203112623,9.561071211,8.105216165,12.6648897,12.62942089,9.696883418,8.688155461,7.442479425,12.56308212,12.2329709,11.19384905,11.48930291,10.99634998,9.406185614,12.17346607,12.89502829,12.91692158,9.277893777,7.089942641,10.12975284,8.941385466,10.87174822,10.87855854,10.04595327,10.91187796,7.230214375,9.16622119,10.11095177,10.57126402,10.98831291,9.323996894,8.473050174,9.477410214,8.485645017,8.656470944,8.155706888,10.54703711,11.64408826,10.87795509,10.46343679,8.42611474,7.384480817,8.93664364,9.848680964,12.0400799,11.7367659,10.72900354,9.549055482,4.340944919,8.62723902,7.254045539,11.91530041,11.78767949,9.703868667,10.38051184,8.117351086,13.27317982,11.51083543,13.66034216,9.764317452,7.628518712,9.276948241,5.738525952,10.11220457,7.811438093,10.00355945,5.666854042,12.53533486,8.382522233,8.343675246,7.044037293,9.826599263,13.05117111,10.33192454,9.555992198,7.845994749,9.720414433,8.036791406,9.287692079,10.31869311,7.423376068,7.259769838,11.36234114,14.2786799,9.96466568,10.79008504,10.97427065,8.587242789,8.060396117,8.522792955,9.925956553,9.008013413,11.28544342,11.00283483,7.058109095,7.520484642,8.248643729,9.10122854,8.496818271,12.21053672,12.57262178,11.02483577,8.400213739,9.881215484,8.318115676,6.434829766,9.826405075,9.789634408,7.174878417,8.336529583,10.27593005,11.71430591,12.92788583,9.56394772,10.87357651,13.35513297,13.50627558,9.913850479,8.562242644,9.405135045,13.86864497,8.307502939,8.592894484,9.580981891,6.781424865,12.07830864,10.55820444,7.708787382,10.59866277,10.17963673,9.412134788,8.071976663,12.2214827,11.25714466,8.803610877,6.952916128,7.381864681,7.317254014,8.466414239,12.98221616,9.148597445,12.29369478,15.54478024,10.55407219,8.183770119,8.751704755,13.57322588,10.11338597,7.744034333,9.901594081,9.58049658,9.583382427,8.69536609,10.94198318,9.551853027,9.289222565,9.009355304,9.613447085,10.31385563,7.920035077,8.467569113
Mock 44,44,1,6.735326362,9.285756232,9.394084606,7.779802613,12.43253174,12.28523666,8.926248919,8.385929608,7.273571385,12.53493802,11.86936023,10.71405265,10.46275702,11.03663447,9.286776869,11.70589114,12.96699302,12.88593723,9.346440981,7.24551246,10.00605558,9.305126436,11.19129579,10.53650553,10.04733378,11.00208731,7.37796174,9.520651805,9.98419976,10.80903249,11.32249589,8.754991978,8.577331982,9.979535197,8.216773113,9.027214097,7.864868583,10.72648301,11.39282826,11.78060588,10.64235128,8.179096505,7.445120381,8.714509413,9.801991869,12.42682431,11.58503761,11.1061399,9.393672543,6.062002688,8.325974742,7.908859126,12.05511455,11.85774586,9.315337781,10.09879279,7.594741513,13.1443476,11.25951268,13.37660073,9.417431739,7.778855989,8.917218745,5.002060333,9.97879589,7.908632224,9.590741023,6.420968233,12.20030447,8.935854659,8.402462542,6.354894964,9.407016451,12.08913163,9.963105536,9.102738186,7.666347694,9.264530721,8.295921728,9.618135902,10.02273875,7.19646306,7.634919979,11.23425628,14.29965187,9.861765395,10.43034109,11.11638706,8.327440298,8.439135941,8.578912193,10.01296035,8.700176272,11.14007623,12.7906714,7.136049331,7.967114752,8.383913945,8.858347034,8.46288482,12.2767276,12.38003127,11.05571637,8.123478518,9.996271304,8.324490757,6.339802289,9.566909207,9.416753164,7.478466947,7.84820727,9.823099753,11.2259462,13.0409656,9.340016803,10.81737937,13.57566209,13.69291108,9.464458999,8.19792885,9.012158291,13.76002848,7.928850025,8.873750362,9.24029684,7.384620758,11.17164454,10.23573317,7.250017802,10.69067871,9.818521788,9.793700438,8.08542096,12.05674936,10.74952628,8.171787321,7.525317389,7.449916772,6.513892824,8.397159807,13.14538803,8.783220495,11.67808201,15.43907832,10.51195309,8.33646328,8.457598344,14.01579331,10.00736343,7.585203296,9.823166718,9.142634402,9.598219664,8.586023203,10.62711854,9.376000376,9.141534615,8.829178037,9.114531807,9.834236195,7.833488265,8.285162844
Mock 46,46,1,7.302105011,8.565198126,9.283761104,8.088819885,12.44469858,12.44055727,9.063917228,8.653532974,7.522680141,12.29125429,11.80309963,10.95739725,10.31957795,10.67237695,9.019374176,11.9561711,12.62912931,12.07010798,9.206404159,8.02315817,10.22937717,9.533081392,10.83130771,10.7482125,10.50548886,10.76619499,6.959856306,9.871112967,10.34585406,10.56493987,11.13384171,9.357869368,8.514469589,9.830207056,8.057344272,8.863281634,8.251388316,10.71189228,11.44238617,11.10617279,10.56482105,8.514603118,7.497074022,9.145837073,10.39704576,12.47486048,11.91437453,10.88523656,9.305726497,5.364985282,8.279822522,7.542299813,11.77924392,11.71008426,9.700277022,10.22064062,8.067223244,13.14048933,10.82456464,13.50205718,9.328632533,7.794264277,9.158815019,5.519765926,10.10952846,7.58608839,9.691755108,5.651523588,12.81585959,8.353527737,8.18888802,7.127933632,9.343718188,12.50264393,9.773852123,9.11811545,7.33990019,9.45234496,7.654941549,9.631778283,10.00988271,7.13598383,7.317523506,11.26216093,14.11125559,10.08628452,10.96608425,11.29804516,8.433899243,8.167856626,8.833988628,9.939743817,8.88641452,11.19685519,13.48084629,7.588782298,8.106958987,8.202964291,9.28078064,8.195128993,12.2780724,12.50248412,10.71673583,8.312475142,10.14067604,8.307330206,5.992911827,9.424511076,9.953773704,7.175651484,8.21979629,9.827261787,11.68136235,13.17797517,8.913995236,11.2689333,13.78604117,14.21817102,9.825718905,8.351250677,8.95275064,13.4706087,7.808567327,8.65591972,9.345782035,7.16772683,11.84866903,10.62876244,7.531177503,10.60911789,9.727048564,9.697481836,7.870023829,12.24756081,10.80382095,8.47208226,7.590408382,7.38154504,6.814401008,8.889680281,12.83829979,9.163262413,11.97065921,15.52275267,10.36049394,8.022413401,8.392901489,13.68657322,9.898285548,7.891580864,9.955027465,9.132191269,9.460467741,8.901653251,10.80214446,9.276121038,9.174100942,8.954915823,9.131846378,9.982865828,8.185999661,8.707389062
