-3.37561541773,3.63236314429,1
-3.61882807159,3.78627891615,1
-3.48552993277,0.464120842142,0
-2.42218393806,2.10177697556,1
-2.12723525018,2.1429732086,1
0.656797503722,-0.351245341298,2
-3.76973366068,1.68852318141,0
-5.24100452464,3.57586723912,0
-2.28942851562,-0.0571977379418,0
0.286449408708,1.03304161615,2
2.99777064228,-3.12754341484,2
0.746673915296,-0.846672585728,2
-3.11912357921,1.10497637784,0
0.847857150377,-0.399795950865,2
-3.45861131465,1.62690877998,0
-0.955587686435,0.388278355113,1
0.991928500527,-0.282637280739,2
1.0123238667,-1.3471545381,2
-3.20489150504,1.07389312817,0
-2.36721138265,0.513251491505,0
-3.13059113839,0.686585007912,0
1.3885303846,-1.44534224134,2
-3.47605574931,1.55634797168,0
-2.24359887099,2.22319431317,1
-2.08693671806,-0.71354126387,0
-3.0933839335,3.18669685285,1
2.26070197392,-2.63380535927,2
-2.31314595978,2.19791879527,1
1.30169470654,-1.58233279933,2
-2.55390924686,-0.184246661781,0
-2.80537549568,2.42770675402,1
-3.06239916047,0.446136261136,0
-2.97878408596,2.74404092832,1
1.67789035449,-1.21011558786,2
1.23224336094,-1.18379024875,2
1.16891722982,-0.786125019059,2
1.37189035388,-1.80000231855,2
-2.90271238309,2.97746913735,1
0.717256292562,-0.555649511946,2
-3.66733753364,1.92105822974,0
-4.4683512352,2.4485411031,0
-2.93715041526,0.985621904395,0
-2.76927060907,2.30600486994,1
-3.24114337733,3.09983225952,1
0.673806008608,0.0689565236512,2
-2.54655855311,0.236587595758,0
0.16384137994,0.194155826396,2
-3.76487665372,1.27124290651,0
-2.72493659937,2.30772209686,1
-1.78485711705,0.944526626412,1
-1.71667611677,1.42764624056,1
-2.88789453854,3.13449772732,1
-3.12531252595,1.20708441735,0
-3.55313766398,1.13228810941,0
-3.60012184001,4.32578379371,1
0.870931449373,-0.834969706748,2
-2.87136079971,0.62102323434,0
-3.60421364974,4.13436567668,1
-2.09707281258,1.71168171458,1
-3.35928852773,3.05304247565,1
-2.17783311305,1.98249643577,1
-3.88590032192,1.72593062201,0
-2.27421548301,3.0113133442,1
1.83074118726,-1.64230427591,2
-2.19552765709,2.34273917738,1
-2.74197965878,2.80017402754,1
-3.08999898605,0.791335390812,0
1.03829202524,-0.510284058802,2
-3.08104054736,2.8630692969,1
-2.31362858521,2.69406818803,1
-2.58894027736,2.40560378051,1
-3.25566883369,3.12660903299,1
-2.97868732448,3.10820346855,1
1.58510512567,-1.81648435366,2
-2.92568833781,0.796629683595,0
-2.16842414589,2.44035785443,1
-2.47186812088,2.79489510209,1
-0.451281521273,1.2977562165,2
1.15128325638,-0.687853115932,2
-2.74203269317,2.80302468672,1
-3.04741824001,0.812918412523,0
-4.16093865756,2.69490642656,0
-2.2470172567,1.69348053449,1
0.29007521956,0.146305331349,2
-3.40403571401,1.56924824045,0
0.961803352788,-0.924579453818,2
1.5227787974,-1.22441753917,2
-3.29999646823,0.929885472934,0
-4.19950452475,2.79193476293,0
-3.86621943799,2.05733959968,0
2.5440902279,-3.32817571176,2
-4.34818438545,4.81472169987,1
1.07514462191,-0.92422476154,2
0.554789386005,0.248894855134,2
-3.50057356356,3.55271577776,1
-3.98267408444,4.18650436219,1
1.51745948547,-1.36219386835,2
-2.29772323975,2.54822612275,1
-2.28327691458,2.14266444542,1
-4.41532899248,2.86808979423,0
0.862592620982,-0.557219578558,2
-1.81352221198,-0.49321082845,0
-3.8666725307,1.67885859715,0
-2.71257975125,2.94072154385,1
-3.10794722124,0.330736735378,0
0.451382364342,-0.472155898314,2
-3.01445556425,3.98167144256,1
1.06093488161,-1.09632448544,2
-2.76057255863,0.179954962649,0
-2.53152593204,2.18115393986,1
0.234488023576,0.0220830310747,2
-3.94231957662,1.55095463902,0
-2.96625727253,0.54941037888,0
-2.8557957597,0.158183110072,0
0.055917428715,0.8843051514,2
-1.29106390869,0.889534583033,1
0.814238189845,-0.663330098164,2
-3.48781441357,4.27574850306,1
-2.54354443236,2.62205930952,1
-4.39900976406,2.80656826552,0
0.856676800987,-0.662083764,2
-3.86395745812,4.62787208227,1
0.655758117175,0.0216438433052,2
-2.33167569552,0.0954182758809,0
-1.98264292087,1.519806569,1
1.29500036218,-0.976872441766,2
-3.70138182367,4.52768392512,1
-2.10945448912,1.67619547638,1
1.93422857653,-1.95099686682,2
-4.32341179239,2.35417202174,0
-3.07793758769,0.380865365773,0
1.89209697317,-2.49709233765,2
-1.78977935134,-1.54807877192,0
0.32047611528,0.212899862783,2
-2.02440538599,2.14878641439,1
-3.1147276311,3.44271479496,1
-3.22054326002,1.39876020751,0
1.36404472115,-1.28618048503,2
0.236931190306,0.195193775158,2
-3.27166838308,3.24533000558,1
-3.39597861799,3.88132713192,1
-3.08495808661,3.60269909178,1
-2.96938626419,2.71777667389,1
0.240177139897,0.655241020559,2
-1.91854193956,1.52846151271,1
-3.50163699286,1.86021941509,0
1.84604277954,-2.27416873961,2
-2.63624642272,2.78849588613,1
-3.0392008871,0.394364320511,0
0.736900308883,-0.742447697463,2
-1.79985802164,1.09263279821,1
-1.78593782958,1.39826023784,1
1.63111263383,-1.77976317511,2
-3.42042209101,1.36054097842,0
2.08628787477,-2.08863307852,2
1.6140913897,-1.63833618367,2
-3.18949431049,1.14882551052,0
1.74397239861,-1.88594111932,2
-2.7507427503,0.470628197645,0
2.08111618136,-2.16478761987,2
1.47353311954,-1.40052266717,2
1.30126557038,-1.68773452758,2
1.09242545089,-1.40318738839,2
0.697955356126,-0.435302446367,2
-4.83582784256,3.21148047182,0
-2.88655313541,0.667264332964,0
-2.22458812966,2.60545278802,1
-2.43254664325,-0.700123969612,0
-3.20866685223,1.28845196572,0
-3.40764531732,3.62930892305,1
-4.45078085656,2.96922491562,0
-2.79292577875,1.19830179611,0
-1.93283372569,1.56335636225,1
0.892370073311,-0.400726503476,2
-2.16745519505,2.13462217571,1
0.997079125563,-0.910130298726,2
-2.95570787371,0.837750708019,0
-2.64865678617,2.85454178229,1
-2.82657553441,2.63595638004,1
-3.05532189546,3.12132016002,1
-4.42755571424,4.17309139635,1
-3.15379558713,0.697399005708,0
0.517523825779,-0.198638121841,2
-1.98841824803,1.72262568258,1
-3.75377939162,3.91593172919,1
-3.58166501952,3.63916104403,1
-2.2718565647,-0.165150597642,0
-4.10146909923,4.49663946996,1
-1.99705823401,2.26770046777,1
-1.54266957332,1.23349203858,1
1.54539680155,-1.59101177808,2
-2.58317011999,2.69448258379,1
-2.8700329318,0.835563104905,0
-2.5548801793,3.12661279652,1
1.30664179796,-1.39339721376,2
-2.61800228624,0.233828021695,0
1.2469212845,-1.62921356636,2
-3.04606178247,3.25525356299,1
-3.82603552889,1.40508897638,0
0.745267044512,-0.642349713325,2
-3.17219054225,1.52881132798,0
1.28393144455,-1.49046620106,2
-4.3402196632,4.42224034548,1
-2.5962569778,0.156406067322,0
-2.68361515414,0.606655584903,0
-0.0723113582052,0.845524267225,2
-3.47365362032,3.69618793909,1
-2.96381564227,0.771571841464,0
-4.11618527995,1.71808253574,0
-2.58368828111,2.8901755475,1
1.65049864086,-1.43881937269,2
0.342055415279,0.0867492308162,2
-3.13490205946,2.87808410832,1
-3.50443436469,1.40303827229,0
0.638999397019,0.030699352585,2
-3.35880649614,3.64932529424,1
-3.59658326156,4.22801394705,1
-3.48413141858,3.57697212425,1
-2.73145550824,0.817751134878,0
-2.50078041554,1.79174715307,1
0.636133036864,-0.267700128357,2
1.18579229496,-1.27563632223,2
-2.56598966771,-0.220524345553,0
1.10913148976,-0.949356898065,2
0.312460183259,0.104277697672,2
-1.75314849346,1.72790914298,1
0.925541880932,-0.785312366951,2
-3.32727489506,1.39187941784,0
0.644557293537,-0.277102377029,2
1.97875743451,-2.91756045599,2
-2.82942823841,2.3888445402,1
-3.05228379397,3.65670633306,1
0.133296543574,-0.263628013005,2
-2.51851192174,2.2436849404,1
-1.95654742903,1.97795400388,1
-1.97998493246,1.4724008662,1
-2.86793662991,0.219473572649,0
-2.57070440241,0.226748343495,0
1.05521165803,-0.848707902629,2
-3.41930740999,3.85775350551,1
0.847074020553,-0.377899303228,2
-2.34589390984,2.52846580743,1
-2.02971355383,1.67408347395,1
-3.3421443678,0.892115384065,0
-3.15960783451,0.802699047647,0
1.29480049139,-0.532118659232,2
0.889060800591,-0.744527625682,2
-3.61511691799,1.23282362443,0
-3.18884972559,3.79490602492,1
0.78235802187,-0.577746762398,2
-3.23539470086,0.59225666642,0
-3.27789615669,0.398181972811,0
-3.21371889264,1.30675318212,0
-3.0046452429,0.489359600047,0
-2.58424031397,-0.0811170700271,0
-2.77727274323,-0.240066591954,0
-2.25678215519,-0.249877640032,0
-2.55839840672,2.51419685591,1
0.907342424172,-1.2826507764,2
-3.02168374287,2.85985424008,1
-2.62057514591,0.422991248552,0
-2.29868040226,2.21329514861,1
-2.048497237,-0.737854760536,0
0.71221068697,-0.0329434514716,2
-2.36867057618,0.0477672473915,0
0.763453750559,-0.736299331317,2
-2.51928334225,-0.36098475771,0
-1.84184909977,-0.447869992308,0
-2.25403657924,2.47530593145,1
-1.92996171903,1.46678656913,1
-3.32687124302,1.01712516975,0
0.307906091301,0.169951306607,2
-3.19478285076,0.463378781831,0
1.27654589913,-1.17527360987,2
1.46479572247,-1.00769090322,2
-2.97505847263,2.72138306437,1
-2.51996969773,2.46782471369,1
-4.04898428281,1.97094104323,0
-2.1756111329,-0.0780315254816,0
-3.37802386202,3.14359283128,1
-3.70102954767,1.10429072,0
-3.07229510108,0.709761498344,0
-2.4148831472,0.278358496678,0
-3.21716503243,4.00265145251,1
-2.87410196442,3.0039031623,1
0.115978801526,-0.0536361466936,2
-2.80576099582,2.51749513943,1
-2.3568874155,2.43594582024,1
-2.24658793999,-0.322954730649,0
-2.55110163568,0.486284006559,0
-1.66938620717,0.636777665069,1
-2.64215785914,0.40488240871,0
1.55279460545,-0.97715639632,2
-3.2867709526,3.77061127036,1
-2.48960897185,2.36204811722,1
-3.72839338714,1.61313734219,0
-2.80629311921,0.902227429619,0
-3.31692392789,3.35278858424,1
0.759995791977,-0.344250131353,2
-3.24469471235,1.69672376629,0
-0.240000899326,0.877239676188,2
-2.80915869543,2.93356929094,1
0.62569891015,-0.412651950543,2
-3.81249337042,4.20701804006,1
-3.1388387577,3.23629962378,1
-3.43673841641,1.60723689875,0
-2.09453654704,-0.323839639951,0
1.22715983947,-0.641804255736,2
-3.75628364845,1.33181076298,0
1.47649721375,-1.80496495112,2
-1.33398456947,0.809903202451,1
3.21870610683,-3.9716123397,2
-2.21501798496,-0.330100413933,0
-3.3450627502,3.84459429468,1
0.962123426444,-0.975041375454,2
0.947210143679,-0.917774029417,2
-3.57250366713,1.76665852448,0
1.38764787056,-1.56867409466,2
1.33373472548,-1.46576378711,2
1.19012910667,-1.27993870558,2
-3.40509209344,1.20526477142,0
-2.69715822145,3.13809004461,1
1.97827818203,-2.22086697061,2
-2.02001588368,-0.806354196481,0
0.36124133837,-0.381388980819,2
-0.135388564052,0.941626247866,2
-2.01893197925,-0.606713576439,0
1.33297037823,-1.9455394173,2
-3.89728647314,1.97107904965,0
-2.75587367467,0.563712647314,0
-0.163375782744,0.672612864035,2
-2.07652306938,2.14023384545,1
-3.70076610858,1.71013989531,0
0.855741209815,-1.03245889599,2
-3.4965543568,1.50786150726,0
1.35444282652,-1.13134117539,2
-2.47638465073,2.16241065254,1
-2.28347407542,2.07859910947,1
1.32761699643,-2.37326095111,2
0.345975640099,-0.391574428516,2
-2.42655354653,2.0841334936,1
-2.69655372225,0.108415483619,0
-3.33469609563,1.24155561168,0
2.18743904027,-2.19211314915,2
-4.05210392648,2.36925169345,0
-2.50510832756,-0.0387900413212,0
-2.34451933235,0.299883952901,0
-2.43274662035,0.00342735370562,0
-2.69044563654,0.678497680737,0
-3.33927516235,3.81857313936,1
-1.3139613723,1.03722991351,1
-1.54478850839,0.695932716182,1
-1.46922906029,0.916439661239,1
0.886020640921,-1.1176330302,2
-2.85580946611,2.97006121937,1
-3.73151200575,1.24949215334,0
1.17486055057,-1.24095814848,2
1.90659310802,-1.93414528223,2
-3.70341606166,2.02094203172,0
-3.00462223753,3.29864543425,1
-2.84667105968,3.09158855244,1
-3.4261378333,1.35771315907,0
-3.21986248367,0.924808195036,0
-1.75749166942,-1.08580746524,0
-3.22038471213,3.1163142842,1
-2.86554276231,3.27897727209,1
0.146817310853,0.289379260595,2
-3.54231187546,2.06402777336,0
1.21594886255,-1.04891983278,2
-3.34465914567,1.15875541714,0
-3.94561988336,1.24156779107,0
-3.35350344094,1.24652535614,0
1.14670827232,-1.28980124791,2
0.485864246631,-0.278063218912,2
-2.58232480911,2.81045744752,1
-0.175046189964,0.754740423572,2
-2.31767385577,2.62733051074,1
0.0516142412046,0.689048520341,2
1.74265856238,-2.12978032543,2
-4.3869987702,2.3694938745,0
0.194214491607,0.331654676842,2
-2.42650323966,-0.249637416027,0
1.20307937086,-1.19573986456,2
1.12252924663,-1.04720613984,2
1.01720684984,-0.268142807901,2
0.665544196812,-0.820042419815,2
-2.73985508945,2.58367418919,1
-1.42394049573,-1.39300192421,0
-2.02955985281,1.73909695502,1
-3.0791426503,1.1996083637,0
-2.74436707002,0.544724334655,0
-3.00900310033,2.80193710634,1
1.09667247782,-0.567398696494,2
-2.10668610765,-0.293518075534,0
-4.26960201071,2.64747060445,0
0.835091053652,-1.35606422302,2
2.35524327036,-1.99438204861,2
0.459061291809,-0.3965426243,2
-3.55787670023,3.49340861235,1
-2.90462317395,2.80788559882,1
-2.98944642252,0.914609444631,0
-2.53184775907,0.406671974517,0
-3.00050161023,0.998573739199,0
-1.68792317916,-1.53230949753,0
0.608619887736,-0.646068056817,2
-3.30172856569,1.02903822263,0
-2.95652550036,1.15074409568,0
-3.85813334346,1.68357620247,0
-3.11763657317,0.550697487277,0
-3.78560817542,1.65233657029,0
0.0770847671639,0.358440700458,2
-3.58634106183,1.30929394143,0
-4.01601407637,4.8612423107,1
-2.23958863602,1.78978245489,1
-0.074290504877,0.560620816978,2
-3.46925245759,1.23047209195,0
0.655715960799,-0.43448000255,2
1.36596203198,-1.14413405041,2
-3.29284248753,3.0853673216,1
-4.12504759753,1.58985583726,0
-3.68829104932,1.36019161933,0
-0.135440291552,0.804635495903,2
0.676567666086,-1.09908217454,2
-2.9228341983,0.746785345531,0
0.588364442773,-0.0852743163687,2
-0.193436810412,1.10909326406,2
-2.45519184913,0.38577002152,0
1.93722471978,-2.0523910565,2
0.403168769674,0.0604548484274,2
-3.25509645991,3.53334090676,1
-3.64262226693,3.89855586275,1
-2.5126342431,2.12724351785,1
0.990049939246,-0.441185408349,2
-2.29479068181,0.0490755132991,0
-2.2905673781,2.78897934607,1
1.80863890431,-1.86702928891,2
-3.31564236197,0.656018838409,0
-3.20504572669,3.45944210673,1
-3.55429233362,0.937379121617,0
-3.19422757858,2.92950537167,1
-0.213218756283,1.02089316563,2
-3.87916735974,2.12150117633,0
-3.91480907952,2.06842851717,0
-3.47622945986,1.69406888532,0
-1.32699783334,1.21448532559,1
-3.3296168086,3.7853928715,1
-3.33238477074,1.69105276635,0
0.669240134186,-0.428938251103,2
0.136770797927,0.475815223423,2
0.94578133464,-0.716202342357,2
-4.0362971126,4.43216294566,1
-2.60191227867,-0.163920682584,0
-3.21470325626,1.29551904714,0
-2.26007361063,-0.628951034532,0
-3.09461580778,3.55760283508,1
-2.08580948305,2.05835791716,1
0.977632302372,-0.540680542707,2
-4.00952238469,4.59910839326,1
1.75630862895,-1.52164504771,2
1.06626935451,-1.22183488147,2
1.40440202193,-1.78176760054,2
-2.32458475917,1.86427397614,1
-3.03959244118,0.94028156423,0
2.05883691988,-2.38097199748,2
-2.83903829925,0.39131099293,0
-2.14554002251,1.7550026396,1
-2.33634328036,2.12223074479,1
-0.262921298279,0.476636229157,2
-2.87268095916,2.76027711434,1
0.525580965227,-0.194701593269,2
0.172686898089,-0.466416149649,2
0.943588751201,-0.56055842023,2
-3.11828121158,2.93881638558,1
-2.81060099232,0.493066231754,0
-2.68411265253,0.0876006215108,0
-1.56507443453,1.14765864035,1
0.0593193399589,0.8557793991,2
-3.18974908383,3.78715270698,1
1.84017906146,-2.13288346291,2
-2.5433039475,2.60720041437,1
-3.54286953563,4.18974792639,1
-3.34141193213,1.28315766885,0
-2.81781548594,2.79908989556,1
-3.83814539782,2.26029333539,0
-3.46441057425,3.4416178421,1
1.91719459744,-1.95641514281,2
-4.50742112756,2.57054790874,0
-3.65574304251,1.96080818266,0
-3.34112078402,0.941573656821,0
-3.0827149704,3.36454256063,1
-3.78455895351,1.41957742285,0
-2.54999056937,2.46024569463,1
-2.8073969805,0.708233118651,0
-2.92951526797,0.290405362694,0
-3.27745441347,0.76737947633,0
0.427703788071,0.414574357025,2
0.927590091734,-0.606636127682,2
-2.6261557032,0.318261937238,0
0.0554030593536,0.752772924128,2
2.38179123428,-2.7545057449,2
1.0753061583,-1.57711263885,2
-1.78530101877,-0.286041683477,0
-1.94144583986,-0.610380607994,0
-2.05823294794,-0.464863940882,0
-3.96025597249,2.20367673412,0
0.357460121602,0.238750587089,2
-3.96168449252,1.90529219835,0
-2.12535715197,1.79150008813,1
-3.15250046926,1.43238767717,0
0.819003694737,-0.557976596593,2
-2.31624754422,-0.190640707911,0
-1.52056406741,1.00185740912,1
-1.99941037424,1.46196548569,1
-3.43197943529,1.68849308779,0
-4.21343051649,2.7135127401,0
-2.41632005108,1.90623441735,1
1.54695207603,-1.77631316073,2
-0.578127018875,1.37251357366,2
1.61810419982,-1.4994744383,2
-2.30191586661,1.9278769533,1
-2.508474307,0.10381161654,0
2.41514526978,-3.3981804581,2
0.792867987882,-1.08149800318,2
-1.8568959078,1.67120558326,1
-3.71321117237,3.8654249185,1
-4.45555848217,2.72844134956,0
-2.190667268,2.35537878214,1
1.72565182443,-1.20901777243,2
0.262728271007,0.249683849629,2
-3.28346761829,3.29894697965,1
-0.0844515814715,0.954052003036,2
-3.65142842503,4.6484942868,1
1.42585931154,-2.13176300255,2
0.995866585548,-0.860602854896,2
-3.67939445715,1.00006188604,0
0.628703554484,-0.0828899578084,2
-3.15359553004,3.5386486016,1
0.790320800794,-0.419941094714,2
-0.905263342113,0.511809707282,1
0.949602584654,-0.640652210582,2
-3.65837787242,3.56499292534,1
1.20872143176,-0.74248614134,2
-2.84532244437,3.86406318157,1
-1.53260195528,-0.969495186662,0
-2.70978470889,0.99824089869,0
0.588320673266,-0.699591172504,2
-2.30104880057,0.230032155159,0
-2.34220429114,0.0432542429695,0
-3.98046686922,1.99663134492,0
1.10293586846,-1.10445227529,2
-1.14970558925,1.0722287492,1
-3.25122615114,3.90819716168,1
-0.183669444815,0.894866075026,2
0.660568880834,-0.238338788022,2
-3.31950009347,1.06349685417,0
-2.83326184428,0.656932574228,0
-2.91791984804,2.5112315683,1
2.08186846428,-1.86248794956,2
-2.82078738987,3.06000078063,1
-2.6846822174,2.47636780302,1
-3.37283227816,0.919999457822,0
-3.04222922105,3.13464293931,1
-4.08216140306,2.00222092413,0
-3.96633411625,4.21775007266,1
-2.33316745823,-0.416532939034,0
0.95226177359,-0.370274429428,2
1.32232764963,-0.811046978984,2
1.55520915176,-0.837349029882,2
-3.19636101598,3.00830926393,1
-4.29752030797,1.9917345916,0
1.27373803054,-1.31176997159,2
-3.36046141608,1.35835569431,0
0.378938893054,0.158994404136,2
-3.06587940763,3.36461019552,1
-3.61102057166,4.20512160578,1
-3.73692839503,1.75098698459,0
-3.44276653744,3.19417255482,1
-3.56137731424,3.89424072358,1
1.55682112013,-1.34597252844,2
-3.92855038907,2.3553510619,0
-2.59133059791,0.40452761072,0
0.0940784222433,0.63245598661,2
-4.23087177645,1.55290201007,0
-3.10372845487,3.24401004766,1
-2.73234281744,0.256046554879,0
-1.86706507565,2.5078305476,1
-2.66019559338,1.00377337219,0
-3.17081757017,3.6249765925,1
1.22994889208,-1.00061827962,2
-2.41414089311,-0.0914695453122,0
-2.72278495121,0.29373250664,0
-2.62508532689,2.60845747587,1
-2.51923216737,2.17865961124,1
-3.79755645368,1.98364136721,0
1.2041039007,-1.14124398778,2
-3.09419218575,1.17855889977,0
-2.61402937452,2.61777419118,1
0.420307435287,0.146768700093,2
-3.05557572442,3.51499924232,1
-2.5015004446,0.585969503865,0
1.30066033683,-1.76113028159,2
-2.41330328305,1.90271878706,1
-2.62423160239,0.283107362273,0
1.81491729191,-2.04652681124,2
-2.61862652702,0.736183391519,0
-2.04844894517,2.08749650218,1
0.111185770791,0.0507474143439,2
0.359237795411,-0.461912675819,2
2.30552400839,-2.25526982539,2
0.810421588859,-0.960937194572,2
0.359896197402,-0.141343001386,2
-2.31910834362,0.0454647951806,0
0.89953124913,-0.703070257559,2
-2.86408964076,0.494092503167,0
-0.691993168279,1.15817931111,2
-2.74323940278,0.30347792282,0
2.58389113081,-3.18114182235,2
-2.39918633569,2.0363174631,1
-3.80510955457,4.03580218646,1
1.97425870277,-2.34359255084,2
1.44660424691,-1.35697813321,2
-3.30343931827,2.76575619615,1
-3.65525652234,3.55314370752,1
-4.39834328599,2.34814500868,0
0.346804004094,-0.334040684081,2
-3.47835161969,3.60305839288,1
-4.99693720611,3.26390604881,0
-3.24889668385,1.60131967415,0
-2.06675341877,0.437247762297,0
-2.41971666936,-0.439707336956,0
-3.18054988316,0.980411758714,0
0.0968852996122,0.372061002512,2
-3.73119336684,3.54754466312,1
-3.01721385859,2.96765703234,1
2.4517731062,-2.43857559943,2
-1.37565796078,0.511697180592,1
1.67290339645,-1.89544926129,2
-2.98769254971,1.17296613472,0
-2.70607316614,2.65235185824,1
-1.79636813856,1.34333581205,1
-0.481715426975,0.43944072601,2
-2.26271607116,2.05856387189,1
-3.92823499725,4.53275384002,1
-2.28448634422,1.90209905978,1
-1.73325214735,1.25642945446,1
-1.59173324343,-1.37894111665,0
-3.73081672851,4.25020068283,1
-2.31999407632,2.04259892668,1
1.30825958756,-0.762742444886,2
-5.03939884634,3.12137986799,0
1.57395132152,-1.011765738,2
-2.81621850144,0.314659429318,0
0.88144280753,-0.898380787057,2
-2.96064007226,3.38481186284,1
-3.35823688804,0.835688582276,0
-3.21147371004,1.05914390837,0
-3.62326410976,3.51580997329,1
-3.06685242436,3.28366977704,1
-4.11854476539,1.82803400392,0
-0.414268622254,0.713748420913,2
1.4163127395,-1.8243126425,2
1.29028035259,-1.31537132549,2
-2.64104333062,0.420373125269,0
-2.05427801273,1.59674156829,1
-4.72768950166,2.95870756217,0
1.61194794709,-1.36872857088,2
-3.83145993888,4.34506946211,1
-2.3991887781,-0.149404934684,0
-3.69134781118,1.85249910187,0
-2.94180527244,3.25033146296,1
-3.5186692493,3.265141384,1
-1.47717251499,0.705030867306,1
-2.64040217886,2.83761304682,1
-2.85898181211,3.0149798665,1
1.00939456591,-1.43624760278,2
-4.66626510076,5.31928682685,1
2.13638421703,-2.21036911827,2
-3.3847208397,3.2559121246,1
-3.46663771356,3.65384747899,1
-4.47198173648,2.33705031204,0
-2.19880177814,1.89690430296,1
0.649211393545,-0.658423587717,2
-4.15911883978,4.92090905486,1
1.159581533,-1.0658614765,2
0.413114316239,-0.322411990184,2
-2.79505345904,0.680696144584,0
-0.0689739090855,0.843372336832,2
-1.83015843416,-0.765938486592,0
-3.94621119303,4.10629695024,1
-1.68950022586,-0.774068312146,0
1.94802755917,-1.58851021255,2
0.993401961642,-0.727907510242,2
-2.17186391287,-0.361219256636,0
-2.1343178715,2.04726241883,1
1.31387301709,-0.738413296422,2
-4.03237119476,2.14396647247,0
-4.1543355316,2.00215306321,0
-2.89174248835,0.697948079229,0
-2.93072511404,3.02617312217,1
-3.77207258976,1.81186803534,0
0.45384683582,0.465871303346,2
-2.91310471446,3.17093919669,1
0.967656537169,-0.567902964702,2
-3.56188307573,1.54034146375,0
1.04779384836,-0.925285252637,2
-4.4238112321,2.7574679418,0
-3.30951432881,1.17454950775,0
-2.24698079159,-0.245968733154,0
-3.67332152576,2.01083826239,0
-2.29137426996,1.6342345149,1
0.261487208074,-0.0235707840152,2
-3.40083511276,1.03391277016,0
-3.6464226307,3.45271018714,1
-2.12876860424,1.76842301652,1
-2.4568052798,0.147916835793,0
0.742059147976,-0.370253786482,2
-3.42136126122,1.79316731579,0
0.575407740698,-0.0754660464016,2
-3.00302759069,3.14599989955,1
-3.16176760906,2.99100834791,1
-3.11011323163,3.35199754493,1
1.44599570676,-1.30156564148,2
-3.0090317691,3.73212113272,1
0.176559778688,0.333061101532,2
0.833770326192,-0.59144128174,2
-3.3174600038,0.885675984803,0
-3.80020909622,1.94765468715,0
-3.10884739166,1.13830608208,0
-2.51828155415,2.6744724223,1
-3.36216261263,2.14853924255,0
1.12126125059,-1.15646685982,2
-3.62027246678,1.2607615982,0
-2.45067882898,2.64520341175,1
-4.02943409249,2.32091919667,0
-1.8013989948,1.70335281721,1
-3.57322311946,2.01854859359,0
-0.511291158537,1.15115691807,2
1.44694704481,-1.20122065524,2
-3.76634457061,1.88481305747,0
1.58356010535,-1.59235914787,2
-2.60967179179,0.383981715205,0
-0.283572331761,0.840409891108,2
-4.57629083471,5.72036705744,1
-2.50541477831,2.25874644868,1
1.64839119539,-2.08381486803,2
-2.92385866563,2.67283285032,1
0.507339990111,-0.595458122539,2
-3.13482422322,0.484548231667,0
-1.77046579655,1.85805986796,1
