-3.37561541773,3.63236314429,1
-2.25560735764,1.97233905895,1
-1.78477977387,1.25233377047,1
-2.37421928387,2.35890784847,1
-3.09727065684,0.813339811987,0
0.466369409846,0.258253158722,2
1.38481640704,-1.59644123457,2
1.49679816274,-1.46090163528,2
0.533089713239,0.00648649161567,2
1.80138848641,-1.40613979788,2
0.362444676764,-0.0253423274373,2
-4.24080649227,1.92883808204,0
-4.51889762967,5.6892777712,1
-2.77641270698,2.70968932713,1
-3.17376723276,0.500130796309,0
1.38285156558,-1.38234318584,2
-1.95779442163,2.25550176691,1
-2.03388056603,1.26520723085,1
-3.86534915509,3.96629210877,1
1.52977173811,-1.10863098886,2
-3.27385642604,3.32112157164,1
-3.38716788651,1.34070198377,0
1.57468845409,-1.41009271384,2
1.54552734852,-1.59671495074,2
-2.36499437457,2.28867015241,1
-2.95693673206,2.83105147631,1
1.76405535716,-1.20857528396,2
0.854622544417,-0.611035017985,2
-4.81105516567,3.03779760037,0
-2.70559919571,0.80799236148,0
0.69906058816,-0.555891411366,2
2.1148766088,-1.90494906187,2
-3.56601365408,1.21689970173,0
-3.21656265737,3.5511151121,1
-2.80748530851,2.53528947977,1
-3.36757902404,3.38020476109,1
-2.52475397119,2.61783807881,1
-3.03053951394,0.379010027562,0
-3.41075505765,3.60277837263,1
1.24021558972,-1.20583573047,2
-4.09911066065,1.91162856041,0
-3.17113258273,0.788658743806,0
-1.34687487445,0.984311311678,1
1.97676882566,-2.13392486516,2
-2.63680861298,0.876422865085,0
-3.13230063894,2.61335861828,1
-2.88856732428,2.37723186474,1
0.71630305485,-0.914826569762,2
-2.5973382107,2.41540860436,1
-3.57359304175,1.80112628572,0
-2.24004406112,2.59190101351,1
-2.49533652337,0.486024170094,0
0.249960769076,-0.0744524697451,2
0.644821926963,-0.349560673433,2
-3.79680774893,4.32731629269,1
-2.70613174808,2.36090108596,1
-3.33946701095,3.44186330347,1
-2.48892358015,2.17867036893,1
1.06860955556,-0.486592200479,2
1.63472724941,-2.15344000877,2
-2.99154743889,3.30170199772,1
-3.33170189507,1.4294572974,0
1.8656628072,-2.35445405337,2
0.770696256502,-0.622127207087,2
-2.27080288256,2.29464063235,1
1.56431187892,-1.36008301783,2
-1.33416233187,0.856271175724,1
-2.01972315426,-0.395858880668,0
-2.65483711496,2.24462040295,1
-3.9084953199,1.87333517788,0
-3.07219889658,3.08039667553,1
-3.53147969674,3.91052174254,1
-3.22464016855,3.03964186951,1
-3.37082849864,3.39166344232,1
0.63647254382,-1.00806074374,2
2.16633236257,-2.18729254384,2
1.7749421319,-1.68280733708,2
-2.51286971278,2.37060299823,1
0.593541750069,-0.193201603742,2
1.34500195002,-1.43550600625,2
-3.61171800186,2.10729892087,0
-1.12177663523,0.472824628989,1
-3.01649963905,0.593716125185,0
0.565262925706,-0.148940396372,2
-2.89531053716,2.8797811936,1
-1.8208895141,1.36221482553,1
-2.20364396405,-0.321764902283,0
0.378681802478,-0.722576253246,2
0.68044193474,-0.199449136077,2
-3.29796833973,3.61941592589,1
2.18633456638,-2.7660060461,2
-3.31093565797,0.528178991771,0
1.68453151596,-1.91643244719,2
-2.3008527732,-0.00137670341644,0
-3.1246041888,0.824458519448,0
2.77546489532,-3.0040282439,2
1.00885719716,-1.18759014435,2
-3.63906545067,4.05011183615,1
-3.14895874902,3.44423248921,1
-2.61071883004,2.17645014671,1
-3.42331593618,1.37817655271,0
-3.96804159262,1.38730914915,0
-2.40851343939,1.90729639305,1
-2.44892034979,2.51915079857,1
-2.74688676476,0.476087731476,0
-2.22783933313,1.73505480108,1
0.709786511526,-0.828297874134,2
-0.325770329121,0.948771163631,2
-3.31733095509,1.67818192012,0
-2.91265251403,3.06623159406,1
-3.12176043702,1.09860273548,0
-2.43540426051,-0.225527413241,0
-3.41914575168,1.78965222131,0
-2.598625208,0.0211238501729,0
-2.91752923893,3.45994920747,1
-1.84564072301,-0.0164239058899,0
-3.11512676929,0.675716082697,0
0.750946146211,-0.472906275477,2
-2.6675843612,2.62883841493,1
-1.95802369685,-1.14166210967,0
-2.51217221309,3.00735962568,1
-3.1354117604,0.692416841623,0
0.820570423713,-0.359876628063,2
-2.46833648716,-1.05656151724,0
-4.97469834312,3.34146450987,0
0.339321520536,-0.154013675541,2
2.01396736098,-1.79009601684,2
0.850683523881,-0.749020993016,2
1.73567231448,-1.77796569732,2
-2.79453723798,3.29800083899,1
1.41725983442,-1.98743645281,2
-3.53611416686,1.71140678822,0
-2.36213217194,1.80435684634,1
-4.33861865825,2.94399222671,0
-1.98064905445,1.91302810401,1
1.48453911278,-1.12797891286,2
-3.75452705443,1.7803338528,0
-3.5984857868,1.36642105978,0
-3.5598659918,2.42800438997,0
-3.38856365527,3.4776427067,1
-2.52242256894,-0.581887548191,0
-1.89682555912,-0.539496873502,0
-3.13213685992,3.37476434094,1
-2.37461518403,2.57380252346,1
1.08947754887,-0.93228893863,2
1.34545210909,-1.02472732625,2
0.746372592044,-0.146859532656,2
-2.27121073835,2.14995590209,1
-3.97694885855,2.74557547947,0
-2.6555149321,2.0603245749,1
-3.68292705292,4.22599400164,1
-2.80668152341,0.455333461068,0
0.561726964848,-0.751142277023,2
1.02813283546,-0.781139364776,2
-3.35016240255,1.71598123949,0
-3.44878570477,3.79670191953,1
-5.70080234748,4.47200408673,0
0.019499773894,0.78768917714,2
3.04090264248,-3.77653216082,2
-2.82638621808,2.73058689459,1
-2.40949610328,-0.218441888514,0
-2.94656644988,0.553347701715,0
0.259170354527,0.509156918713,2
1.21644273866,-0.996202408988,2
0.990802225529,-1.42314585071,2
0.449224441767,-0.374743568068,2
-4.46876930251,5.37273354394,1
-3.71722227356,4.46820678911,1
0.437229930821,0.153896134289,2
-2.24187046666,1.97549223034,1
0.509635685732,-0.115784147547,2
-2.93902901566,3.19980847331,1
-3.02048126572,0.957617749929,0
-2.40079415024,3.12789561062,1
1.45582903254,-1.67594257048,2
-2.99827531604,3.25057372819,1
0.589174575449,-0.384450107848,2
-2.59401743315,2.45108334241,1
-3.06730693301,3.3425300571,1
-3.90888146497,1.5724583798,0
-4.36359499649,2.12613995626,0
-3.32124516124,0.829134585301,0
0.121050746238,-0.0771749116467,2
-1.96412253255,2.12640744853,1
-1.17245345603,0.699097367687,1
1.72278144428,-2.01622337045,2
-2.48594922679,-0.045543225517,0
0.423936198154,0.106729852395,2
-2.27266358344,1.88478384635,1
-2.78788047472,0.127214956924,0
0.0390395687367,0.416154981842,2
-1.5022044628,1.24858761891,1
0.713403537832,-0.433642320553,2
-2.80145167516,0.378470803554,0
-3.36407429593,1.25918656697,0
1.15176933646,-1.50117676491,2
-3.22512099933,0.614648022013,0
-1.73095210441,1.29646561763,1
-1.75808080441,1.76872938304,1
-3.39654262492,4.30105079947,1
1.09592563426,-1.12946023956,2
0.364164418438,0.715215919701,2
1.34088604541,-1.06534618343,2
0.705784647181,-0.442687611451,2
1.14316835172,-1.52268759159,2
2.01587922116,-2.03721808652,2
1.10764782706,-1.11970113199,2
-3.47346737156,1.72702366192,0
-2.23721934692,0.293362681663,0
-3.67847616524,1.77252929882,0
-4.20647701927,2.41323809811,0
-2.9038201813,0.515338370998,0
0.726093588112,-0.772203012145,2
0.253098505535,0.143665048589,2
0.0268785952667,0.487717580226,2
0.772986252336,-0.907827909938,2
2.40369040176,-2.54868172137,2
-2.25804818244,2.44811482174,1
-3.26056299424,0.813806926,0
-1.66099995599,0.968881601676,1
-1.10617686471,0.859694463652,1
1.03762240655,-1.120930079,2
-4.27698076192,2.29319966542,0
1.08936714549,-1.55673992239,2
-3.5446523397,1.94947874816,0
-3.52867461019,1.49982690784,0
-2.03767041546,1.57721661097,1
-2.98280304,3.00583235084,1
-2.28913022807,-0.424696515303,0
1.52994054151,-1.70771094137,2
-3.86382308407,1.7040330449,0
-3.25811026529,1.41463718659,0
-2.44087733256,2.6852412358,1
1.7664669263,-2.14086768038,2
-3.36253655714,1.07986818676,0
1.53599429103,-1.17400834267,2
-3.77427196634,3.83868879155,1
-2.91494685003,0.240768458238,0
-4.69254859233,4.54487188724,1
-4.25825840526,5.12098352779,1
-3.84117734004,4.07869328718,1
1.60415148539,-1.41972729729,2
-4.14075092688,2.06624332298,0
1.78528082903,-1.42047639785,2
-2.25034242181,-0.377577214117,0
-2.16494734427,-0.51842966897,0
-2.33959524249,2.09523474059,1
-2.02418600747,2.06860138055,1
0.742957371457,-0.24468810704,2
-3.18947983339,3.19774716401,1
0.0580578553547,0.937296819932,2
-2.8053384349,-0.444223353296,0
-3.35683057477,1.34846905192,0
1.13285598731,-0.686528599281,2
-3.06468559556,0.910675753425,0
1.39902720437,-1.49140751361,2
-2.10629072573,1.32461013689,1
1.65147707268,-1.45647340571,2
0.827290107733,-0.576572949033,2
-3.66693928579,1.41207816228,0
-2.81821699629,0.601476002326,0
2.54570104751,-2.84579031364,2
-2.00955366897,1.47204228455,1
0.180985943288,0.901178946894,2
0.374258777667,0.273857363029,2
0.576852764222,-0.0867669040734,2
-2.58098197589,2.86906023284,1
-2.83516155252,3.65182945138,1
-3.50988069201,3.75114007811,1
-3.52344847065,1.380292375,0
0.904201709528,-0.672384643842,2
0.489963578894,-0.549838380375,2
1.12507143645,-1.13633705148,2
-3.96058695024,2.53877654921,0
-1.63061456503,1.61691373922,1
-2.22827656599,1.59281007282,1
-2.53637642985,3.0027234694,1
1.04402725235,-1.17184217043,2
-3.55351782772,3.47126088768,1
-2.68820278703,2.68350688549,1
-3.59068010778,4.46477467149,1
-3.6761030293,1.4416900332,0
-4.55694772127,2.68103640588,0
-3.21079829526,3.06335200746,1
-2.7218158713,2.80080660682,1
-2.84405283771,0.0533865234158,0
-2.40858559674,1.87253558498,1
-2.99504362117,1.15123321154,0
-4.67241171511,3.16246071912,0
-3.86070750086,3.60623031438,1
-3.49851494168,3.39776440546,1
-4.83572155929,5.34571592198,1
1.52096492946,-1.33404340108,2
-2.82167996322,3.26238707637,1
-3.44285868063,1.26808628081,0
-2.35099396614,2.2879657039,1
-3.4799197797,1.59611151942,0
-2.61312323725,0.36162556206,0
-0.162437973872,1.1527222077,2
-3.35283804172,0.807313678345,0
-3.05302807417,0.790653580271,0
-2.66770165068,2.92097202182,1
0.466116413206,-0.223865519548,2
2.03815000216,-2.45232644625,2
1.6377195184,-2.22907481296,2
-3.35481155476,1.55626752567,0
-3.16905195015,3.59607039986,1
1.37583111351,-1.70441462924,2
-2.92041351807,2.96815563826,1
-1.57377755898,1.43874749021,1
-3.33300334161,1.28542723912,0
-2.63058044181,0.267188817716,0
1.55766859289,-1.80322034352,2
-1.7068920436,-0.760425824084,0
1.23796492381,-0.709985276888,2
-3.68078898108,1.57306480171,0
-1.88571252955,-0.519760930376,0
-0.980082705581,0.836907073655,1
1.20822586533,-1.00303222078,2
-2.02463507351,2.03859454663,1
-3.13724526218,0.633313714798,0
-2.78447647268,2.57443190488,1
0.605466919944,-0.416129190063,2
1.32021793451,-1.75550689917,2
0.89441040821,-0.84619611947,2
-1.92406159703,1.80813396946,1
-2.59250325436,2.76930497805,1
1.76912087868,-2.19844519849,2
-1.76081414772,-0.387639025354,0
-2.5954594567,2.32325476698,1
-2.92639535088,0.639531004946,0
1.09483991923,-1.01458648721,2
-3.47667109216,1.69936413041,0
-2.58664256735,2.78123666144,1
-2.7079794513,2.62569991724,1
-3.37534656307,1.25398685125,0
-2.76255098404,2.75491923725,1
-3.013054767,0.769774929528,0
-1.72154343,1.16533003045,1
0.183124148054,0.546549727272,2
-2.14906123524,2.08595039527,1
1.74893120853,-1.82448911671,2
-2.75859566974,2.47766895666,1
1.63973260237,-1.3514280896,2
-3.96515840427,2.25666717254,0
-2.82665574808,2.84985744922,1
-2.28474992594,2.41500494937,1
-3.27804404294,3.10838431804,1
-3.56442731829,0.916962450139,0
0.250920209027,0.15055399368,2
0.779785168671,-0.628377414565,2
-1.64271965946,1.11375559815,1
-4.70194568115,3.18452586566,0
1.45246754096,-1.36896704175,2
-2.56207826206,2.66628947136,1
-4.82715624784,3.27182893357,0
1.4090841149,-1.7238504876,2
-3.47164799679,1.37386388171,0
1.29088020597,-1.29742877964,2
-1.79470747828,1.49069211023,1
0.60257496647,-0.0175030362126,2
0.516978016963,0.421095092733,2
-2.17298631825,2.13256340236,1
-0.627136869666,1.32184536394,2
1.05174131854,-0.556679210218,2
-1.88073064721,1.5476684954,1
2.0363890614,-2.28150932028,2
-3.86964667704,2.22467047316,0
-3.860705665,2.12866726497,0
1.43231252148,-1.3206668388,2
0.604239964209,-0.497263144527,2
0.169768404948,-0.0827513331232,2
-1.92218431404,1.83925947085,1
-4.73294330932,2.83122088656,0
1.39571787785,-1.18877915149,2
-4.01811675682,3.51188384195,1
-0.333331217188,0.11580801129,2
-3.97862759075,1.91217132704,0
-2.58129436371,2.45534825665,1
0.992936159624,-0.88998125525,2
2.15836456884,-2.43714945656,2
-4.39204703658,2.98511639781,0
-2.01618670254,1.82472963214,1
-4.67610376427,2.94326378838,0
-2.16022662763,1.92400812808,1
-3.3886607987,3.34496317337,1
-2.23702268324,0.388770858463,0
-2.84832921356,3.18676215593,1
1.63982807626,-1.46432615743,2
-4.37779477861,2.31972293285,0
-3.31499948231,1.43646752453,0
0.468345408726,-0.501516740659,2
0.922712352878,-1.80348836456,2
0.729413581251,-0.67022843546,2
-0.556138562084,1.06837475716,2
-3.45189711327,1.78007798994,0
-2.78998218935,0.797489900188,0
-3.15803013151,0.907924443308,0
0.46863964796,0.169830268737,2
-2.11585158264,1.78498229438,1
-3.56838240967,1.489122451,0
-3.84780457428,2.18095231448,0
0.0990026449194,-0.0546892550783,2
-3.29198097173,3.11361176232,1
-0.550638278203,1.4786232675,2
-3.36284826143,1.1123932245,0
-4.06983049725,1.86647496594,0
-2.01761270366,-0.360237660881,0
1.48537524846,-1.20352977504,2
-2.56296874278,0.684055269359,0
-3.34778866646,3.1688616761,1
-4.86742481603,3.18109185163,0
-2.19698081604,-0.753855969519,0
-2.49131659774,0.492249944401,0
-3.2471856203,0.885463223236,0
-2.4178880048,1.75927644638,1
-2.80682174999,2.62843432133,1
1.63448789848,-1.73060292035,2
0.186543009685,0.167757041481,2
-4.20922331781,2.71152658958,0
-3.09853241416,1.02775738479,0
-2.53186204198,2.18041419717,1
0.747349468412,-1.5300702804,2
-2.89735724989,0.336086202376,0
-3.05787008849,2.99708363251,1
0.959154680863,-0.821215777224,2
-3.41320243632,0.979894391,0
1.86506359039,-1.77357498607,2
-3.35465623455,2.59696836182,1
-2.70850414931,0.728544546124,0
-2.38134519749,1.89786984187,1
-2.6931994199,2.05247243634,1
-2.96330228536,0.943169314959,0
0.0493409120548,0.268674150188,2
-3.70436069912,4.30433238629,1
-0.0668325257622,0.871218959622,2
-2.7440775961,1.09810119057,0
-1.54735681625,1.58665239606,1
1.17482719743,-0.859257625947,2
0.112519712582,0.377000982898,2
0.609381252477,-0.484341915533,2
-3.38837248285,3.5117444408,1
-2.86256349094,2.8370605679,1
-3.28137323439,3.38769621785,1
-0.31355694972,0.533740048575,2
-2.55713594484,0.102489908729,0
-2.65667972143,2.40964153283,1
-2.57782213528,2.64200324898,1
-3.20688584971,1.16185869361,0
-3.84812523619,1.46325727769,0
-3.54572557464,3.78732035423,1
-2.94189999872,3.34256974585,1
-3.12600346921,3.06991851571,1
-3.21366655431,3.84566939457,1
-2.55460036709,0.633990703153,0
1.50647620474,-2.10321189267,2
-1.78686853818,1.35167752869,1
-1.52137186281,1.46227564085,1
1.02366014971,-0.923736563839,2
-3.76081255255,3.94513880994,1
-2.62683460363,2.81826380532,1
1.14101248383,-0.540851250269,2
-3.80136341742,1.83396855183,0
-3.49647522663,1.34772620961,0
-3.59227981463,1.80070221666,0
1.70202346147,-1.5874792285,2
-2.58943422197,0.372098429247,0
-2.44542427111,0.0659443509666,0
1.71548821252,-1.77188546948,2
-3.04263616117,2.76504498431,1
-3.29683941118,1.41456407907,0
-2.90166639028,0.37525796164,0
-3.13615844667,3.01196183385,1
0.30127209534,0.88855178136,2
-4.11474197323,2.32020289124,0
1.97904654808,-1.9087091875,2
0.496848392521,-0.222827008771,2
1.09742335527,-1.03643075291,2
-2.96765338983,2.7914853374,1
-2.55247057252,0.126915460807,0
0.574134390874,0.149227054478,2
-2.07906949788,-0.749280890162,0
-2.51065589927,2.51778630686,1
1.68116054919,-1.76168592122,2
-1.75819555346,-0.920882204477,0
-2.23552097138,2.18418987995,1
-2.24674119119,1.83358425349,1
-3.01702636602,0.363420938195,0
-2.88287829603,0.504513102397,0
1.08515312784,-0.958043200871,2
0.0814625285312,0.495065947265,2
-3.56559239076,1.38809013796,0
0.031150424213,0.0755353016861,2
-3.08970535527,3.35894908428,1
-2.71912500794,0.30140957325,0
-3.66624647261,1.59844174822,0
-2.57907415918,2.85042595564,1
-3.92400583823,1.84102419001,0
0.405404304927,-0.0344529866036,2
-2.6349944847,2.96038242642,1
0.139787169808,0.634955540967,2
0.45056726597,-0.191005555055,2
0.169517115059,0.168222774516,2
-3.72181598471,3.88734828574,1
1.30309696402,-1.07831422444,2
-2.08738093937,-0.608825592509,0
-2.98302581135,2.96059096632,1
-2.90942561527,0.590907702376,0
1.39243226607,-1.4809221736,2
-2.64856819692,0.8828901266,0
-4.12238208039,2.05762175977,0
-2.31935811282,2.01696610101,1
0.584977672917,-0.562589410836,2
-3.53780853419,3.53568987433,1
-3.47674819062,1.51307812247,0
-2.87276425242,3.07612617787,1
-3.10170433245,3.36716840427,1
1.27203144199,-1.3720782126,2
-3.67862445249,1.74448111326,0
-3.85430857136,1.76067896182,0
2.07089170217,-2.80715453148,2
-2.85215258043,2.61924985616,1
-3.42392132554,3.73671871736,1
-2.80697859851,2.19309867667,1
-2.21536487159,2.279467332,1
-3.45436029706,1.42440786669,0
-3.85192751324,4.44161994467,1
-2.96650692528,1.09983743282,0
-2.57975062339,0.661439304043,0
0.955207088102,-1.0649535803,2
0.162076407887,-0.0821735273164,2
0.479925483009,0.191657819526,2
-2.81206936869,2.75466887561,1
-2.34849502004,-0.115913834846,0
-2.24029402471,2.16596448093,1
-2.7332553432,2.77828566555,1
-2.46670472109,-0.769491496753,0
0.572809073594,0.653330317497,2
-3.0818628496,3.413034226,1
-3.92402417747,2.27017608289,0
-1.95280378182,-0.822601818927,0
-3.51047814719,0.900308046162,0
-2.3933535915,1.8972086038,1
-3.4322543061,3.58133365326,1
-2.82682593836,2.72555955063,1
1.40852056118,-1.38936480706,2
-1.31308572433,0.850070263658,1
-2.93594373156,3.28710389516,1
0.34472000928,0.109307352089,2
0.830791183105,0.17891571872,2
-2.99508716085,0.461894061212,0
0.637593898887,-1.22006631931,2
-2.43797365751,0.481732540199,0
-2.84740531551,2.63221645277,1
-2.89768492171,0.863729287223,0
1.19843887684,-1.08774627648,2
-3.0898822766,1.17273306021,0
-3.1324808745,0.839575354552,0
-3.56169463674,0.919918369191,0
0.882455562398,-0.722130293151,2
0.866662055651,-0.840986949832,2
-2.17747279382,2.06371799362,1
0.244131018565,0.0451830733266,2
-3.56648360499,1.40179352841,0
-2.86749318428,0.250543136445,0
1.01196885309,-1.31654398352,2
-3.69280743357,1.26649372285,0
0.626350737882,-0.182787140428,2
-3.71260780454,4.63763429824,1
1.92756124557,-2.4803888638,2
0.896637617271,-0.375009387132,2
-2.4980538018,2.66152569649,1
-3.13275528085,2.90565427391,1
0.711554651523,-0.118007684216,2
-3.11178938724,0.969146520863,0
-3.58828979661,3.90014660996,1
-3.57726179106,1.67782948711,0
-4.45823021803,3.02415426023,0
-1.98714978234,2.45301715918,1
-2.13253645802,1.7464546095,1
-2.38365315954,0.111858921865,0
-1.85220670927,1.56479215477,1
-2.97872006819,2.90622761523,1
-2.70548116447,2.56740786884,1
-3.22697630129,0.72722961318,0
-1.9337298363,-0.70152936381,0
-2.56386867154,2.80861862276,1
0.874348517236,-0.192119673084,2
-2.83677193435,3.20074174574,1
-2.55370033818,2.29592810097,1
-2.23333050215,2.1873915477,1
-3.04797505202,3.16500163513,1
-2.48514961008,2.11349415795,1
-2.88983696349,0.46412645103,0
-3.34462067139,3.31228532292,1
-4.30992054554,2.73486704315,0
-3.43604546737,1.27792190514,0
0.847271917497,-0.272183869498,2
0.532095803472,0.0302902432546,2
-1.63194716713,1.58911233633,1
-3.38551644573,1.53408735168,0
-3.82137207636,4.23073577993,1
-4.35668150301,2.2364107386,0
-2.52905681437,0.257267389099,0
2.02499080232,-2.37939139864,2
-3.03520604906,0.683299161252,0
-1.93787547897,-0.740600324088,0
0.766747171879,-1.17427541176,2
0.938447776799,-0.771299721161,2
-3.4843237732,0.839765330153,0
0.88338435308,-0.675551222786,2
-3.25292249427,3.40301589731,1
0.748399151253,-0.935805914368,2
-3.17138975455,0.597771947393,0
-2.63273284797,-0.477169802321,0
-1.84541753011,1.67120815821,1
1.89403081802,-1.46608688171,2
1.24120942573,-1.27935899873,2
-2.423758009,2.80835043244,1
0.637322992974,-0.473849952638,2
1.6924155897,-1.9278230658,2
-2.51601902576,0.452948971514,0
0.999307480597,-0.788612897802,2
-2.81461330782,2.92450638613,1
2.7380499301,-3.08745199143,2
-3.79313553482,2.4134359038,0
0.817538686416,-0.461701407776,2
1.10145929798,-1.07278939251,2
1.09671514419,-0.7231601485,2
-2.55880126725,0.0669670567979,0
-2.40473361838,0.275367064444,0
-3.04565737248,0.57916288805,0
-2.09124452331,-0.972495226101,0
-1.69790719386,1.33526875848,1
-2.73705060145,0.244174684905,0
-1.98835914608,2.20433026607,1
-3.79937847076,3.95597647715,1
-2.47271917718,0.524202115997,0
-2.5218743462,0.0430295211385,0
1.02601094909,-0.792085058371,2
0.0676820456429,0.195541061899,2
4.14169407298,-4.87732792759,2
-2.54869696645,2.38710167617,1
-3.26509261467,3.36236585403,1
-1.7392258519,1.43192686309,1
-3.57165291906,1.16815039848,0
0.88724039708,-0.946147843327,2
1.68061993196,-1.71256024997,2
1.63630099195,-1.54787093543,2
-2.43233299902,2.16252089853,1
1.03782609557,-1.23619914036,2
-1.85162190243,1.62704685625,1
-3.04543532288,1.01978445046,0
-1.85533237101,1.59699795768,1
0.613096798796,-0.583153243818,2
-3.54584072827,1.28882246145,0
0.910465355768,-0.618032217078,2
2.08483429805,-1.9163599745,2
-2.56496708916,0.209950071885,0
1.2079169418,-1.03872477274,2
-4.31972810519,2.3915447803,0
-2.06619726848,1.8076523038,1
-3.07763947102,3.09615758322,1
-1.6195591632,1.36366892167,1
2.02634639811,-1.93348365735,2
3.0947308787,-3.21068906341,2
0.700384489874,-0.472737434254,2
-3.1535902285,1.16996256454,0
1.91551991303,-2.05516993063,2
0.139129142093,0.589723747881,2
0.439563985735,0.54803889022,2
-2.77152973703,2.80086521308,1
-2.48000622726,0.359967191127,0
-4.29572788016,2.73328187106,0
-3.63552312672,1.58694531516,0
0.932348959271,-0.73887491035,2
-2.34526635144,2.29195827688,1
0.0685169598437,0.267114386297,2
-3.26379846325,0.973180444137,0
-2.06317529245,2.34443276675,1
-2.10496759334,1.82189037383,1
1.41872589617,-0.989013773086,2
1.26648244039,-0.653675089724,2
-2.20053418579,0.545381429821,0
1.91957600451,-1.49146158638,2
-3.42671645229,0.925267850283,0
-2.87474811841,0.550246937851,0
0.343693292977,-0.0483731784394,2
1.19010770863,-1.31735356287,2
-0.584186721708,1.22907254344,2
-2.71442260252,3.19197434262,1
1.1343432289,-1.19020388482,2
-3.56338922867,4.24431869556,1
-3.60583125381,3.29628042894,1
-2.65407857085,3.03382107858,1
-3.30101549296,1.5701648924,0
1.28711325425,-1.28484572322,2
0.816970841464,-0.728123174359,2
-3.3228287195,1.38501739238,0
-1.57890625392,-1.23322764457,0
-2.4146346934,2.56519234757,1
-2.66603459933,-0.128199550554,0
-2.68291522654,0.131240644896,0
-2.24956504542,-0.317096374183,0
-0.0624025098938,-0.0452642288076,2
-3.33789386241,1.27618674516,0
-1.61877198958,-1.2885670441,0
0.807608311484,-0.0819643841579,2
-1.67349347651,1.87779209897,1
-4.06519799467,1.83095446236,0
-2.32237963292,2.60023292293,1
-2.73410304523,-0.138684623015,0
-2.75459400749,2.42995030062,1
-3.89506093582,4.38218031093,1
-2.65536737672,0.516514958277,0
-2.34081720537,2.23611780612,1
-2.8407559868,3.06547889882,1
-2.24767464653,2.09824775369,1
-3.01342004096,1.40981799356,0
-3.98267644692,4.10690945904,1
-4.29454427721,4.37555772408,1
-4.65480894001,2.88440253388,0
-1.73388308274,1.55606204657,1
0.337355762774,0.10371368021,2
-2.83306851101,3.02927853874,1
1.60858950003,-0.889463141849,2
-2.49630626581,0.525128781287,0
0.664754647965,-0.843077882653,2
0.599707965847,-0.447158494164,2
0.382653951506,0.239402478216,2
-2.99379844616,1.09126025922,0
-2.70309702921,2.62115948469,1
1.43417242985,-2.18326278533,2
-3.70610143464,1.26184329622,0
-3.76912688819,2.10212640734,0
0.724961002907,-0.167363276012,2
-2.82961421604,3.07792952768,1
0.929411163839,-1.12416051904,2
-0.32000373635,0.187519361117,2
1.5285154115,-1.68519172418,2
0.206282437652,0.553309253805,2
-3.49876377604,1.23181213841,0
-2.76652666743,2.79953802099,1
-3.66748977358,4.26650037666,1
0.184680883154,0.692757960122,2
-4.04828025309,2.04356059392,0
1.42573008649,-1.43952330987,2
-2.42556480365,-0.265185692868,0
-2.8176340248,3.19794333955,1
1.17962827254,-1.5426250176,2
-0.497381316977,0.782277969068,2
1.13089876996,-1.13033402719,2
