5.86749806734,8.17715188003,0
5.61369981523,9.93295526581,0
7.22508427786,10.4488619389,0
6.76282254632,0.605145352439,1
8.0161824002,1.54314700879,1
8.40185355966,-0.373481315328,1
6.5119227667,9.81342902027,0
7.39967960253,0.912588810034,1
-4.98436334649,-11.4222752507,2
9.88825095823,0.902413919017,1
8.80002142984,8.54323520941,0
7.95311372027,8.36897664453,0
6.10846066345,8.23343995443,0
8.33975513806,8.88814957185,0
8.88361084046,9.01589874009,0
-6.66843697655,-9.35707167678,2
-5.13904428076,-10.1483119473,2
-6.91620365283,-11.3295963218,2
7.03443240516,9.69736738235,0
-5.94667063887,-11.1806500875,2
7.10596354893,2.13514572077,1
-4.60020869613,-10.4898983738,2
8.24840841696,8.28291269702,0
8.95362407363,9.48903416724,0
8.33023434578,0.862130049778,1
6.43491959423,9.97416093818,0
7.82565386818,1.48837996631,1
8.18534006418,1.38526734583,1
8.26307524199,-0.344622276543,1
7.95023360553,0.716068918461,1
7.41395262631,-0.0457156294363,1
7.33654328685,2.19316366939,1
6.79615877059,1.59413349233,1
7.26697254453,9.87045836321,0
-5.02896400266,-10.0285860452,2
7.70035003754,8.34107186939,0
9.81588309215,2.28665041926,1
6.696276519,0.360842189858,1
7.26946954756,10.983203691,0
-2.98192028214,-9.78611730253,2
7.30944771926,-0.73255939908,1
6.73982635755,10.1167242678,0
6.16691920455,2.86843287749,1
8.11297308411,1.28564487852,1
8.06262928697,0.343326889477,1
8.26429200743,2.10957825754,1
7.78224005114,8.55083150601,0
9.19377268074,10.2678671248,0
10.4077775114,-0.00484173601294,1
-6.31113347991,-9.80974220151,2
-6.08472442378,-9.84547838134,2
7.75931515616,9.12963513108,0
-4.67324955123,-10.1052163536,2
7.68626222416,-0.0425505644064,1
6.03671254247,0.71024680164,1
6.10723360744,1.73010257258,1
-5.68729619265,-10.8934694416,2
5.10927201334,1.20527744619,1
7.14171603832,0.103115416749,1
8.21079340969,9.62231375979,0
7.01119899344,-0.0767650392358,1
-6.46722955786,-10.5419722654,2
6.55329103206,1.11252049721,1
8.68209646925,1.94844289671,1
7.27775513791,10.7682483503,0
7.28116753018,0.158480424545,1
7.2483129784,8.0946226607,0
8.99387984702,2.20376814644,1
7.92647816804,2.56345709491,1
-6.15301420051,-10.1192451405,2
-6.60207485522,-8.05007910601,2
7.98301059212,9.85753552734,0
6.91511695725,8.64812383517,0
-5.1286798331,-8.8346283972,2
6.15895483103,8.70208685428,0
8.70097260979,0.258313985489,1
6.71024386547,-1.33268282265,1
7.82958177804,8.89779120762,0
9.68246215902,9.31157491702,0
-5.97442772784,-9.30950852214,2
8.81875827071,11.0276882984,0
8.85658233163,9.52204042957,0
9.00618567881,1.30299322938,1
7.0480818126,-0.589015736327,1
8.81439223087,11.1431063259,0
7.82510107108,8.41865266112,0
-5.19423723188,-8.94543344624,2
7.79910797055,-0.252899819548,1
7.5683338551,9.32443309007,0
8.3377898563,1.73539439087,1
7.36682812097,0.06645720258,1
6.16028043643,0.622270193271,1
7.14515901436,0.914675006636,1
8.22475844395,2.50005315591,1
7.20652793602,-0.465793078189,1
7.04187233546,0.0101886023465,1
6.25773234499,9.49643173557,0
-5.19903380179,-9.39978469183,2
-6.04828953671,-8.42777845736,2
-4.15416008563,-9.01216975424,2
8.18240421353,8.169999777,0
-5.221746079,-9.92662529088,2
6.07074949362,9.8464029874,0
8.38655640465,8.82577961679,0
8.1799256208,0.330588284208,1
7.44894460474,0.542495917172,1
6.02545232487,8.30623922966,0
-5.91272284723,-9.95424904348,2
8.18904695926,10.5902923516,0
-5.1234432851,-9.37405984555,2
-4.82544186845,-7.66673928977,2
9.94109903051,9.22395666924,0
5.93856023815,0.693101287732,1
8.70035504335,0.2610673654,1
-4.33097825868,-10.0308820539,2
8.29608805488,1.92276611738,1
7.65102673009,9.73916943225,0
7.21257563755,8.61737125692,0
-3.89818466306,-10.2040659183,2
5.71705293805,8.8077220024,0
6.97422821867,9.5589681612,0
9.62122205174,0.925423146675,1
5.75956353912,0.926053339487,1
6.73029873437,0.054575612354,1
7.72747059289,9.0391881524,0
5.67821089435,1.001084771,1
-5.27291003179,-11.2096679199,2
8.38608513194,2.09662620595,1
7.38017968693,8.53076823391,0
-5.70240715918,-10.7891739698,2
7.77138680523,0.897938648983,1
-4.93673487491,-9.19100115955,2
7.4527205451,9.41241034172,0
7.14424336724,8.88917421446,0
6.08360926599,2.29431446825,1
5.03449421107,0.858024988365,1
-5.12442469655,-9.84394469886,2
-4.00415456436,-8.42816140389,2
8.60199726602,8.32658889375,0
7.55901182086,10.5408694048,0
5.59011035626,9.9118786417,0
-5.94725124467,-8.53880948949,2
7.00058641037,0.139336067243,1
8.92409687814,1.08377821929,1
6.17476740905,9.21297744752,0
-5.00322704205,-9.41696154396,2
7.93829078428,-0.256238211178,1
-5.02306799656,-9.99945856419,2
8.46332340086,0.602672662027,1
6.79443998309,1.80224959811,1
10.3988395774,0.0552190519412,1
-5.07604145769,-9.35184618616,2
8.22943304307,8.76334430243,0
7.92435129521,-0.121683559877,1
8.20420692478,9.31490435703,0
7.57226813147,0.502942817939,1
6.48363666128,9.31032934654,0
8.43277037061,-0.849768427475,1
7.69820697471,0.799587839144,1
7.4238238085,8.67836021234,0
-5.04675542714,-9.79569833307,2
8.87356881064,8.780775484,0
-4.83651236554,-10.2267293453,2
8.81545662595,8.76386045906,0
6.75445053814,9.74531933143,0
7.79924692407,10.5957695241,0
-4.77983917168,-9.39061334945,2
-6.45422645838,-8.71128168817,2
-4.22872243389,-8.30206550353,2
7.96914663704,-1.57385166327,1
7.93194883224,8.4956147978,0
-5.65857689039,-10.2897157784,2
7.57818276819,9.58629232838,0
-5.5201467735,-11.1299641551,2
7.62051584209,9.37144814239,0
7.07784737913,0.541486072272,1
-5.24253873403,-9.04948193667,2
-5.686218638,-10.3039534021,2
9.40172977532,9.55422365909,0
7.04662246469,-0.261143532772,1
6.47268210031,1.6897848253,1
5.80172047713,8.78872812431,0
8.29364363741,8.68894154013,0
6.85984879514,1.30355297475,1
-3.99112344937,-10.9074025191,2
-6.2729608366,-10.8806599842,2
5.69720159958,9.48859002356,0
8.17172390185,0.422486921663,1
8.28800042641,10.0329905327,0
7.24812018408,8.01536858547,0
6.6545406928,-0.307027733187,1
7.18655077255,10.623323356,0
5.66721297469,0.42382720982,1
7.68679656767,8.25440697002,0
6.36025356527,8.95139607119,0
8.36811045031,-0.0171030954838,1
6.82799094667,2.37064389598,1
-4.93583798058,-9.49639836185,2
5.25213781229,10.8556934865,0
7.99261466666,2.41818009323,1
9.19783277194,1.20367971213,1
6.56181482155,1.60862965724,1
8.01188636257,9.65949145516,0
-6.33945473484,-10.2652019337,2
-5.87746026868,-9.82630930994,2
-6.68574968553,-9.30020058787,2
-5.76944383477,-9.71236627292,2
7.06127291046,1.66592179152,1
-5.66825083831,-9.02295899449,2
7.39523869568,9.14472808809,0
-6.1485471403,-10.1628075756,2
7.11253477793,9.43326814002,0
7.5792969497,8.76723087202,0
-5.59981340343,-9.90735544022,2
8.22693452466,-1.63578411921,1
6.37679396083,-0.0669916736894,1
6.30574976969,0.0672702356429,1
-5.33761602931,-9.51425104656,2
-5.41250388758,-7.66156836501,2
-3.91366913066,-11.1714746377,2
6.71580044588,11.4067803955,0
-3.39175000968,-8.46733427368,2
7.35493780111,8.77233676329,0
7.48485989197,0.334113590981,1
7.75704319024,-1.31097060063,1
-4.97156246691,-11.9486229556,2
-5.62789164566,-9.51365100915,2
-6.38498265139,-9.55630618963,2
7.5074347253,8.12483884703,0
6.137357459,8.28756951675,0
-5.58684858158,-9.684107601,2
5.94991682296,-0.167461802659,1
7.92801063657,2.26957615188,1
7.9415664421,10.1701710107,0
-6.49735086568,-11.1166322933,2
-4.88540057412,-10.2384845199,2
7.12383399339,0.0877576362652,1
-5.97342641273,-10.9964142709,2
7.58937755402,-0.167789030524,1
7.47463589651,-0.904513475426,1
7.7843031436,8.43080107889,0
6.65704406227,0.333341706075,1
7.91450732348,7.63503217445,0
-4.03054936767,-11.3060939187,2
-5.1953961364,-10.1324660322,2
6.51682500995,1.85213456494,1
8.43705294578,0.668561864851,1
6.89138972909,-1.15856642655,1
-5.77741135542,-9.81501475705,2
-4.96545354784,-11.080375264,2
8.61989876322,1.01683444762,1
8.05292335161,9.91808016828,0
7.55401108015,8.73824670801,0
7.64831228382,0.811504234895,1
-5.77345506749,-9.03289101963,2
-6.94786163303,-9.11313369649,2
7.59708770748,10.8196698488,0
7.02046668208,7.94250970601,0
6.93627386805,11.6772478893,0
6.48541037291,1.25581933372,1
-5.54264932406,-10.6807660049,2
-6.26284353436,-11.4270094974,2
-5.52664521828,-9.3451137745,2
-4.05273693079,-8.29640431557,2
7.41526365928,0.0548312362238,1
7.20615912852,-0.138643541329,1
-3.89618613308,-9.23561188457,2
6.18359678309,9.28930581008,0
8.81280422374,9.50861554339,0
8.71786301873,0.760383769138,1
6.42596919202,0.634472457357,1
6.78266158424,1.4225627655,1
7.89857802547,1.41835872964,1
-6.32150306993,-12.4774304811,2
7.60407224977,1.48034285872,1
-4.37875958479,-11.2889568828,2
6.51772969443,1.23653259492,1
8.86653632999,0.200365996676,1
7.32252125535,10.4566181643,0
6.28568722225,1.41027964403,1
7.16251355612,9.74878714371,0
6.17357365114,8.73756620951,0
7.40421012394,1.52078425243,1
-5.5072345689,-10.6421041871,2
7.27423265322,9.18459990888,0
8.44413665695,9.11541139386,0
7.00846618125,9.89991474313,0
5.27801756774,8.93474119162,0
5.39659200766,1.99592380753,1
-5.80497648529,-9.49048486296,2
9.39898807095,-0.638858178517,1
-4.92397836566,-10.1564678233,2
-5.16322546329,-11.0502833981,2
7.74404021181,9.38819595,0
8.27458019026,10.1919109075,0
6.88995751407,8.46277022867,0
7.9772791772,1.61461626566,1
10.2435809493,0.997858010547,1
6.26792066554,0.981579095891,1
8.46110785129,10.0425340968,0
7.53575564244,1.42879524016,1
-6.11676782553,-9.22753033292,2
-4.9531909509,-12.4094272719,2
7.29262773912,9.87774630146,0
-4.83911066751,-10.5227497968,2
6.74222245778,1.30363324884,1
5.52568733996,10.3495550518,0
6.27877236846,8.72186381624,0
8.92290909231,0.853333010749,1
8.07925272001,10.5882010559,0
5.07337491549,10.5248297323,0
6.89228905419,8.60634293038,0
8.32245091303,9.67819195808,0
6.79995588664,-0.42097682852,1
-3.90179390798,-9.76202790739,2
-4.84870587612,-8.95561161113,2
-5.27560143012,-7.93577025372,2
-4.96543295677,-11.1440910088,2
9.19296049298,1.31269922271,1
-5.16432798954,-9.22673087128,2
7.80694031401,1.95078628449,1
6.65877460934,8.86341664955,0
-6.95750423508,-9.51842500435,2
8.0648234641,0.616728821951,1
8.81358317953,10.3825518859,0
-5.53002144127,-9.49675159995,2
7.89765814359,8.21954764052,0
6.6534977491,8.84892840375,0
7.75405689865,8.74810005059,0
7.82944816458,9.62627158258,0
7.26303546763,0.25708264494,1
-6.7617771144,-9.08468162388,2
-6.13817063175,-11.3206055599,2
7.29586565004,10.8173272725,0
6.36722607037,0.753696596948,1
-5.36778350921,-10.4856244285,2
7.98667049885,1.10543544161,1
8.61204816974,-0.320890644052,1
7.86849570815,0.32950917027,1
7.32512156968,10.3329073274,0
-6.01406876586,-10.0726524478,2
-4.51256166081,-11.6106816356,2
-4.93032411704,-8.42255715734,2
-4.59953571718,-10.012626149,2
7.18881422687,-0.127003062552,1
8.61648573038,10.4367496465,0
6.7947476489,0.129047474088,1
-5.89562731188,-10.4989439288,2
5.98664064414,0.903826256211,1
-4.62969060663,-9.64434914756,2
8.6525650177,9.60771758936,0
-4.12725309727,-9.87224147347,2
5.05408459865,10.0790099009,0
-5.77760855146,-11.099854237,2
7.75464662973,1.33258819964,1
9.62941557503,0.203582729432,1
-4.01005222028,-9.82452001306,2
6.17281101698,-0.851689226605,1
6.75751038653,-0.408699081668,1
-2.85239758768,-10.2483024006,2
6.47772285451,1.13332406695,1
-3.99978317972,-7.89541145568,2
9.18810037341,-0.585600156588,1
-6.00711723061,-8.61390821574,2
7.22127405839,-1.29263491444,1
7.77682905305,-0.500620265679,1
7.57170457998,10.4661728216,0
-3.89077265109,-7.71061424284,2
-3.73428099228,-10.4401457834,2
-6.26104426959,-8.32407152208,2
-4.49154551814,-10.0961662551,2
-6.22744732932,-8.88606946605,2
6.96335915703,0.898715766074,1
7.74067794159,3.52912233185,1
8.73635754781,8.12292025399,0
-5.89420314282,-10.3511889837,2
6.85157506649,-0.167537126801,1
-6.90253818467,-9.26479141819,2
6.65712690327,7.72756232754,0
-6.94973677987,-7.56179623976,2
6.87586285596,9.69703111233,0
5.48065554779,9.80060856965,0
-5.33360224052,-8.7303748264,2
7.4002614194,0.493741924992,1
5.89703482261,2.10260287023,1
-5.66376593954,-10.7658848611,2
7.05791529181,11.3299804211,0
7.46623188643,10.6389185241,0
6.16767234426,2.31093594649,1
8.00236864025,10.1691732974,0
-5.01565097485,-10.7241167692,2
7.27517309096,-0.253081229168,1
-5.40149022409,-10.093385003,2
7.28724995549,7.62099799512,0
4.78246727524,9.35057259964,0
8.1744325201,1.12465843788,1
-4.80307414531,-10.6657030431,2
-3.35983163226,-9.58454682768,2
-4.98901527465,-8.78536907987,2
7.07473939357,-0.840323058302,1
-4.99985851003,-8.22821231629,2
-5.63784565332,-9.76148723251,2
7.14410509778,8.95209685092,0
-5.57144561674,-9.55855661344,2
9.10561829682,8.30095868881,0
7.54107318911,8.99810576193,0
8.03127485543,8.37747521914,0
7.09476405771,8.32545411181,0
8.01558388839,11.1429799481,0
7.25653442677,0.0082683466218,1
9.03612310813,0.975632658158,1
6.98802648628,0.624051802644,1
6.3969217173,9.59533610126,0
-5.5186494939,-10.4090520624,2
7.59485672814,0.421986804931,1
-3.75106100838,-10.2159878508,2
7.73830980282,9.56236852407,0
7.44636984813,11.4367495356,0
-5.08809369192,-8.7955127903,2
-4.87260099571,-9.58797725477,2
7.11400229792,2.13304014113,1
6.53552748652,7.70694141007,0
-5.67021548323,-10.3592679653,2
-6.69777396634,-10.3233250964,2
9.45620911741,10.1913057441,0
8.20324508275,1.02918713766,1
7.79650653741,1.49008043814,1
5.50959122198,10.1496517481,0
6.65589136346,8.01092583393,0
7.05915613765,1.12537467767,1
7.59926425374,0.265095557216,1
7.3853605627,0.763919736559,1
6.35446918432,10.8640333674,0
10.0261658367,9.90386125488,0
7.14832904516,8.17626051756,0
-5.46819494363,-9.04332425374,2
-2.97267801161,-8.60207907272,2
-4.32239302613,-9.05279408506,2
9.03612343127,9.90465694858,0
6.98362338698,0.426530115827,1
10.5290557522,7.91319455976,0
7.57135103233,8.96715396026,0
8.07680763308,11.7457960819,0
6.51982852161,0.354864271498,1
-4.72317491877,-9.11032889042,2
5.93266576896,1.3317310542,1
7.19768958834,9.758363402,0
6.87604738119,8.50538356199,0
7.3242416585,0.70948009239,1
7.46067592648,0.25675030274,1
6.0790372503,1.10266737325,1
6.02937897937,10.3197405675,0
5.32780588191,8.17800447936,0
5.52161774681,7.98446372418,0
-4.02087806483,-9.28353727324,2
8.06164078191,8.43736967765,0
-5.9944193601,-9.98094094159,2
-6.49677361013,-9.84571543837,2
6.34102578018,9.70104784567,0
9.49208140379,10.8267087302,0
7.98179400121,0.870678417436,1
5.72609648001,10.122722952,0
-4.39190099405,-9.7361187532,2
-6.70028856581,-10.100293656,2
7.14461053762,11.254631887,0
7.15702338356,10.0190300406,0
8.35688932809,9.04398012179,0
8.31341230254,9.98384598733,0
-5.52417446555,-8.7385272756,2
7.39686722048,1.41517116434,1
7.1779979867,2.85835181082,1
7.82832936025,7.76864882872,0
-5.38747509588,-9.24967801829,2
6.15992460326,1.4770241898,1
-7.24363216894,-9.83932902927,2
6.85769503335,10.3010592898,0
8.58466103002,1.95740004621,1
-4.70589506399,-9.72402509035,2
7.10793297596,9.78290022831,0
-6.02881581834,-8.82789616902,2
9.89896961382,0.68081201098,1
6.63779875077,-0.612236966888,1
8.18514474067,9.51337772825,0
7.37956248332,0.401177073529,1
8.36186598281,9.08958113071,0
-5.58223518988,-10.3346774452,2
6.54433244378,0.360125995754,1
8.76643118869,9.30350321074,0
7.65401084163,9.60854166174,0
-6.56086735939,-10.6889715369,2
7.28213196089,0.692493280227,1
8.7589499275,8.375096688,0
-5.61686142541,-11.4120488925,2
-6.12325359915,-10.0293107106,2
6.87208489318,1.26336807464,1
8.22799869203,9.81331771642,0
8.82217399195,10.7623216205,0
8.38057384518,9.99772143473,0
8.00402259617,0.251838894993,1
7.43947897137,8.84212624739,0
-5.90439566772,-7.72947133979,2
6.0890803666,-0.198432213745,1
-4.83444436532,-10.5021259292,2
7.25245430624,1.30370748965,1
7.84985542471,9.96050561518,0
7.29433984219,9.79486467745,0
-5.01570655541,-9.84244211202,2
7.58389064278,1.06268906789,1
7.49814373404,9.29677019315,0
-6.60566644209,-8.97165462187,2
6.91712438596,9.03844693742,0
7.4078387066,6.93633082982,0
-5.78675504108,-9.58408640228,2
6.29950869261,10.4054317023,0
-3.57996233261,-9.51404135745,2
-3.77680584661,-9.98676703372,2
7.76134085344,10.0125941007,0
7.80903974487,0.656414250455,1
7.5299451429,0.934866338393,1
-5.36049907032,-9.79890083338,2
-5.53101891725,-10.8924134158,2
-5.88577643994,-7.66797419887,2
-6.07161194429,-10.8072687543,2
6.68700629009,1.36123929716,1
-4.6542917378,-9.36937266707,2
-6.22167328266,-9.69983240831,2
6.17779721322,2.28718102683,1
9.47161154971,-0.175410738144,1
-3.90509968226,-11.2568482304,2
6.12407845961,0.363509376757,1
6.2581708222,9.79505477252,0
7.94251562295,0.00412376433088,1
8.74947880862,-0.195377468185,1
7.7908894028,0.522684192647,1
-6.1532526669,-10.4971008959,2
6.55363939809,1.87061059002,1
8.0650510506,1.1386816738,1
-5.35247653065,-7.61796665717,2
-5.81803230152,-8.7406049375,2
-6.42230793072,-10.8731422437,2
7.48842826035,-0.175688383586,1
-5.33205389489,-9.34681036046,2
7.90651940752,9.28003029835,0
7.66640259213,9.68832675593,0
6.84548950259,9.7533057078,0
7.46270504371,9.59628077922,0
7.19993298602,9.22336755791,0
7.29851106374,-0.613734998969,1
7.94310647372,8.2062220843,0
9.17061801151,10.376906959,0
8.30125946023,9.66394122572,0
7.08271572362,1.97724569471,1
5.31857619,1.21072826235,1
7.25017024404,-0.147817723447,1
8.62870478819,11.2635543411,0
6.82299818152,0.277140149285,1
9.40353080012,8.0959209896,0
7.76126870123,2.00056536584,1
8.48385453891,9.82747088975,0
-5.74334801273,-9.04096145949,2
8.99334153257,9.73134910492,0
6.45795098884,0.574883248533,1
-4.28621515744,-10.1106705722,2
6.87626433509,9.22600968893,0
-4.40070760557,-10.263165331,2
8.34361718257,8.73797730469,0
7.61717429318,0.251835733728,1
6.13753410515,8.37052986335,0
6.35511482316,0.774426879241,1
5.28054907963,-0.644611244434,1
-4.92552891073,-11.7403113601,2
6.7372522431,10.2587560432,0
6.79018801696,1.56766849563,1
-4.55684407985,-10.4339124216,2
8.56258197909,8.12183010443,0
-3.90186806836,-10.298161639,2
-4.94642879736,-9.04798398996,2
-4.98171522831,-9.85814636005,2
-5.80586083642,-9.38142134391,2
-4.12020028246,-9.76732313978,2
-3.97984016843,-9.38914561978,2
-4.36722359442,-9.6928452719,2
-5.22528042746,-9.40116916112,2
8.2882709511,10.7173080349,0
7.09276152037,12.271742129,0
-4.02771019692,-10.8053679741,2
7.55018005448,10.2476574438,0
-6.39448075666,-9.14528926316,2
-4.68415242416,-8.64525290807,2
6.23007683555,9.80825898104,0
-4.40498049584,-7.60735954161,2
-5.14224865968,-10.7863296568,2
7.76696158251,0.502736208384,1
-5.03628564521,-10.6791455909,2
6.90305600921,-0.118207927166,1
-7.0485345579,-8.63800978348,2
8.99558412443,9.04204387863,0
-4.0043012655,-10.1574050238,2
7.29931466142,0.0107262492805,1
6.79858529643,10.1411182734,0
-4.66501523662,-9.67787392126,2
8.73576354051,9.27030525751,0
-5.65304319852,-10.1618775734,2
-4.96781470669,-9.15900936069,2
6.64113302868,1.57077114029,1
-5.04364380694,-10.4065499379,2
-3.66537079669,-11.443431858,2
7.47254626014,-0.13469510877,1
5.97463973341,10.8735062295,0
7.49985236952,9.55274284445,0
-4.61171658222,-9.84742977264,2
8.82553422594,1.01473810884,1
7.64562840111,8.23667253431,0
6.32477476463,9.31217741497,0
6.94434144516,-1.31131926586,1
5.30701022318,8.67438626137,0
5.6602031943,9.18115052957,0
-5.6766697131,-11.7645832921,2
6.5051892118,9.02053654099,0
-4.14305190203,-10.2306536631,2
6.81170049585,10.8840413029,0
9.10088858437,9.14807411207,0
6.61281228229,-0.285710929682,1
7.06753682014,0.123807804944,1
-3.96660896987,-11.9396712162,2
-3.15773122804,-9.15356036999,2
-3.61435358338,-10.8359744315,2
-6.30269928486,-9.51639800206,2
7.34011795255,9.95361125505,0
9.58785513246,1.17104424355,1
6.97504162376,8.74549856953,0
-5.18218738287,-8.45758899828,2
8.09074215449,9.56303700298,0
-4.31682300888,-8.34290619534,2
-4.16769729045,-10.6521417984,2
-6.08197244061,-9.58449487794,2
5.75779231003,9.56724547372,0
-4.79971406887,-9.07797000126,2
-5.95596938926,-11.052118112,2
6.67303856894,1.73325462416,1
7.10237822195,1.16050464441,1
5.8620394164,1.60529419092,1
7.02214952735,0.600276311873,1
-3.87255071626,-10.4343810157,2
-4.43302839227,-9.62991850351,2
8.12711425951,1.08773411514,1
-7.27475580095,-9.86129406673,2
-6.33196706212,-9.05598579023,2
6.50281438641,1.32550706994,1
7.67997215132,10.0810948629,0
6.93704819301,-1.03564167254,1
6.19158144411,0.627353274505,1
8.03935107625,7.92755418775,0
8.83053241922,8.7556413466,0
-5.54103374065,-10.1283409825,2
7.03341306738,-1.11867368171,1
7.77834290022,2.54771094872,1
7.36452947978,0.712377526369,1
6.4809301515,-0.341184359262,1
6.5576962568,0.0235297038839,1
8.5779286988,-0.581603876204,1
-4.26080493392,-9.89537160552,2
-3.77083709572,-8.53227998199,2
6.72162796067,1.39791387752,1
-3.70247877409,-9.91720968228,2
7.68832333338,-0.372463060562,1
7.55303352262,11.8570610515,0
-5.38891405323,-10.4615643325,2
5.97015612717,1.16013796253,1
8.5770814955,0.0132873845514,1
-6.33378070059,-8.89032607404,2
5.92660697606,-0.101156511933,1
8.20652136141,-0.187905877478,1
5.81482514459,10.5825203927,0
-6.21302137447,-11.3941471987,2
8.00899751595,8.85821063134,0
7.78138043594,2.38639967935,1
-5.47795188827,-11.0267915201,2
7.31613287535,0.638449333048,1
7.86194063256,8.79650855902,0
7.33391713696,1.03461612821,1
-4.35920054607,-9.07851877276,2
6.97646583395,9.59337159514,0
8.23184757269,10.8476931862,0
5.63358667154,1.30503617342,1
8.31793001901,8.12972705374,0
7.27055805521,8.63310412242,0
-5.27557145147,-9.26951854469,2
6.34526125529,8.70677778683,0
7.37044117734,10.1274370033,0
6.47033777688,9.6027598569,0
7.90778657697,-0.550945705632,1
7.02037888283,9.25644063468,0
7.08282798366,9.71921331049,0
7.54671312173,-1.10459082641,1
5.62803951591,9.77585442947,0
-5.35048150492,-10.3754393629,2
7.37328571765,-0.234925880656,1
7.63784764699,0.731440300072,1
5.55451795111,9.87089998527,0
9.12495623835,9.38974078338,0
-4.78828422496,-12.6582482767,2
6.09382281645,9.38044447288,0
7.46303918732,0.488427179474,1
7.29598736491,1.55667163379,1
10.0136752733,10.5208945338,0
-5.41783841678,-10.029861828,2
7.49018385511,0.321064602688,1
-4.33948971948,-10.9455062157,2
-5.68037248119,-10.551318302,2
7.63944706409,9.99276590154,0
7.66320118386,-0.238281266508,1
-6.05213669848,-9.46048212795,2
6.45816717397,0.248359790749,1
-5.70058615363,-8.4630590257,2
-6.14929105038,-9.97610062151,2
5.17209648163,11.7806475598,0
-7.50223549821,-9.6880784915,2
7.32740001285,11.3435912502,0
6.4375312371,11.2785222656,0
-5.5197859319,-10.3887174234,2
-7.34235460295,-8.36963591882,2
8.47143046352,1.75973338018,1
-4.08170483693,-8.95240873978,2
7.6058357008,-1.11446436105,1
5.60957674108,0.142770596422,1
-5.48592879314,-8.11685112299,2
7.82667343037,0.319105859019,1
8.05333078483,10.8540810737,0
7.33255250056,10.0809583608,0
-6.22826819355,-10.8944686631,2
7.53552572816,0.97195724638,1
-6.86204306042,-9.99060653276,2
-4.59572384198,-9.51261172178,2
-5.33328452595,-10.1045988746,2
6.16527527963,9.52313437844,0
-5.44889045816,-12.1290089128,2
9.39349134496,0.174603612846,1
6.84371497722,1.03744103274,1
-4.30666615415,-8.8649137146,2
7.32742154127,9.83679480441,0
5.90690384836,2.51446023534,1
8.82837982093,1.62191971226,1
-5.81010244606,-7.70615546066,2
8.7597211716,9.12931148231,0
-5.12558484987,-8.37472609618,2
8.33594949639,8.22438262761,0
6.47646017522,0.902550935376,1
-4.80685704062,-10.6557462813,2
-5.20583843059,-8.41677142096,2
