5.86749806734,8.17715188003,0
7.07978644134,7.81427746942,0
6.46106836707,8.42025475981,0
-4.16677516557,-8.42203404882,2
7.75489030053,-1.02597177623,1
8.80996212618,11.9021700998,0
7.31294295942,9.92166331272,0
6.95684209928,-0.64921974372,1
-6.2881920382,-9.22624729005,2
-7.29547337107,-9.77786538385,2
-5.96075350746,-8.7048561769,2
7.15496110217,-0.791935027409,1
7.12010719697,0.412941412568,1
7.59635095313,8.01979549662,0
7.40292702773,9.16217702169,0
7.5139258315,10.2134904282,0
7.5392581483,0.643671797239,1
7.30268004112,10.5957893493,0
7.22425305824,0.185507750542,1
7.8601977017,9.21744174847,0
-5.49086704073,-10.7138437899,2
8.00405630585,10.5369537428,0
-6.368786553,-10.7149684516,2
-3.98341347936,-8.385630983,2
6.10071355611,9.29007703848,0
-4.59749514781,-10.8005337211,2
5.8506595799,0.539031589022,1
8.55308186538,0.467367014681,1
8.3486254614,0.786579861068,1
-6.11792937915,-9.39712510412,2
6.45371265252,-0.637891656645,1
-3.91044390377,-10.8390845258,2
8.63716909079,9.69466317357,0
-5.75593185514,-9.07388114568,2
8.40464989119,9.34469563115,0
7.71585109779,-0.0349425399781,1
6.37283032519,0.683004505594,1
-4.98632413097,-8.47680863823,2
-5.24782477303,-10.6321282996,2
6.93131701343,7.89424733717,0
-5.07200302538,-9.35835106351,2
-7.25451319642,-10.5758438886,2
-5.79787889448,-11.3946737137,2
7.08412928042,8.92611116021,0
6.48258906581,8.88264115872,0
-6.12525772402,-7.78459051151,2
10.1452276016,0.784536359955,1
-4.86266339879,-8.73377207815,2
6.42626445378,2.46965736265,1
-4.61168579254,-10.4554695869,2
-7.03435573922,-11.0240681327,2
7.06929762752,9.52602329086,0
-4.96198520423,-10.0110901783,2
7.3314339313,10.243415905,0
7.09022948547,8.57919798492,0
-6.23897909137,-11.1337699288,2
7.49341309899,11.0089235574,0
7.33490452878,9.63942394797,0
-5.53104833332,-10.9628858302,2
6.62432643344,1.36093642149,1
-5.61155239074,-10.7348948493,2
8.383719686,11.1685078008,0
6.33974754212,0.704288635584,1
6.94992465137,0.825730003866,1
6.49333587069,8.84803646494,0
6.11271904597,1.84641882123,1
-6.16160449404,-10.9395880782,2
7.02117379841,0.354963149809,1
-6.15084298032,-9.4218576164,2
-4.54103945783,-8.36032336115,2
8.80575262818,8.40993670863,0
8.90432957474,9.1357684398,0
-5.27775457157,-8.72736454592,2
-6.61734077708,-9.14569050209,2
-4.79822506656,-9.04654344169,2
8.39976462052,9.25682536342,0
7.75430995588,8.99861425147,0
9.42077337117,9.17028997974,0
6.95941728587,8.59299993806,0
-6.00709386468,-11.9303346838,2
7.77422773645,1.76912645957,1
7.72360261251,8.68638449512,0
7.84402130307,10.2906040261,0
7.65750145867,10.543870658,0
6.96107808864,8.60128016725,0
6.34639658368,9.11232332919,0
-5.50671788787,-11.0365617749,2
9.29972817199,10.5749721458,0
-2.65681132199,-12.0424112196,2
-4.53066334698,-11.0699803093,2
6.76525879264,0.0556047115492,1
6.50079390933,0.667344472796,1
-6.45852730156,-10.2841173926,2
-5.41202274932,-9.23746869717,2
7.35266035519,2.22880983468,1
-5.03385116848,-10.1264910665,2
-4.65084231336,-9.53642468473,2
-4.40620863278,-9.09504003517,2
7.30906107958,9.18330812267,0
7.73244799243,8.86413952698,0
7.12851432455,-0.0050985089271,1
-5.57796134557,-10.1414784006,2
8.06216063797,8.71384373937,0
8.49585205522,0.827254217816,1
6.37656953776,2.17398835683,1
-5.31939049622,-10.3645314645,2
7.23401125211,0.106174995657,1
-6.3780300171,-7.9242829322,2
6.12052279063,9.64064766615,0
-5.01567730898,-8.25681019482,2
6.09592904597,6.51928917019,0
8.26341569518,10.3472343528,0
-6.2783335102,-11.1750094765,2
6.70121040816,9.90173077254,0
-5.78570619859,-9.18736449097,2
6.98191157805,-0.863220182704,1
-4.75317627863,-11.572926133,2
8.147293921,1.29371382713,1
8.55712204396,9.64483943345,0
7.34590228746,7.69737569139,0
-5.26984012106,-9.66581579637,2
7.9729639318,9.30310757816,0
9.56333648157,9.51592302101,0
9.17413838339,-1.05535826521,1
-4.02806421143,-10.2991818517,2
-4.94462523796,-8.55530144905,2
-6.00201167452,-10.9644760439,2
-4.930814487,-10.734010357,2
7.05045059188,8.738814016,0
8.96249479203,0.815505361553,1
7.9651330746,-0.416573203699,1
6.04970738895,1.10389348439,1
-5.70913436259,-10.0614464412,2
6.67345528128,1.18404992388,1
-3.73360504114,-9.31066276825,2
-5.38429885424,-10.2410755536,2
8.91111218752,9.14933264549,0
-5.45849676104,-8.8123154433,2
7.5146340364,10.1410758826,0
8.65722565853,10.5673523545,0
7.29725473429,9.99372024769,0
9.72477493366,1.34507681908,1
7.49501967859,1.33597592349,1
-3.11303090956,-10.173465253,2
9.6160430489,0.3435610639,1
7.32191612284,9.61074241452,0
8.52991794124,11.0173826109,0
-6.51469687737,-8.76465268168,2
7.30778318934,1.0124891427,1
7.74371276014,-2.04501266179,1
-6.48922330616,-8.03938264099,2
8.81854850785,8.45809304093,0
5.82259795101,8.88727230645,0
5.97860043764,1.01888134632,1
-5.70132799239,-11.7764686333,2
6.60346619532,7.38488227654,0
6.61346777278,0.988297309124,1
7.10217012264,7.53353144936,0
-5.33959201445,-9.58071774053,2
6.84603620732,0.272067717267,1
6.02367285194,9.94584898624,0
6.11949172697,1.95509662746,1
-6.91889573974,-9.60150928398,2
-5.6779904656,-9.87107773295,2
-4.37641109562,-11.7923793993,2
8.4562340119,9.74180438703,0
8.72578696498,10.3469167832,0
7.60149262679,-0.042785937793,1
-6.27488369101,-9.97051196289,2
-4.67606185039,-10.1753420468,2
8.57037456856,10.843676403,0
6.53423969867,9.45532341044,0
7.53228511202,9.87750292262,0
-5.43277737449,-10.5302425648,2
-4.93516269753,-8.89235340818,2
7.68064464736,-1.20225338804,1
7.22009835622,8.11418675777,0
7.33437147005,0.0575659713725,1
-7.50846385725,-9.95180050475,2
-5.45850555412,-10.8144128024,2
9.12775260923,0.500144934135,1
7.15013320772,9.52893935491,0
6.80783284356,0.0888242227356,1
-6.04864499121,-8.58605025291,2
8.32433102382,9.13308247957,0
8.89464605669,10.2980639702,0
8.37157439428,1.46112105974,1
-6.317414668,-9.05994006825,2
7.44380031235,1.49085552485,1
6.5840207977,9.00325664173,0
-5.41246807816,-7.53516195601,2
8.1668230129,0.712865261418,1
-6.39035167795,-10.1253067421,2
6.64376337066,0.892832301416,1
-5.96468883037,-11.2453451683,2
7.9462353771,8.02372264024,0
5.05554768383,10.4479164175,0
7.98813332519,9.78033562159,0
7.8916720083,9.35952581164,0
7.4971205162,0.0475609505488,1
-3.5610361582,-9.54094338594,2
-6.78203096458,-8.49616101529,2
6.89078889248,10.6129890168,0
7.09700433056,10.1449179198,0
-3.76266050118,-9.23259954764,2
8.94302414974,8.4072168921,0
8.20409105024,8.70191361435,0
8.48434323206,1.27849933041,1
5.28435773553,10.1697238539,0
8.94862707009,0.924456569232,1
9.19931308712,-0.0800486570767,1
7.58423725354,10.7012438787,0
6.59682063841,8.02006938822,0
8.39340724005,0.718678887678,1
7.34893012361,10.2179733032,0
-5.3629572792,-9.73818988249,2
-4.65730725478,-9.70258806465,2
7.74337593834,8.58358823014,0
5.49953213189,9.04384493789,0
-4.9538677576,-9.50523666634,2
7.89064594212,11.4643367915,0
7.79925702725,0.247127157765,1
-5.18307478046,-9.18413936135,2
-5.39186379496,-10.0608924452,2
6.89703841133,7.98081008889,0
7.67537424133,9.58813598362,0
6.79947484486,9.16651778022,0
6.30894907785,1.34801565735,1
-5.75637478701,-9.43065305935,2
-5.74249389404,-9.12697267903,2
6.55686482704,1.12164071804,1
7.20507820774,9.18701190321,0
6.96776804849,10.1341545349,0
-5.67965640753,-9.97363817969,2
-5.58208196417,-9.97399313565,2
6.34681472556,10.3307564231,0
-4.75764223905,-9.91794943249,2
-5.08575480067,-9.6546184755,2
7.97049001171,9.54112947365,0
-4.31444368086,-8.3289570993,2
6.64926058352,-0.6210898681,1
-7.75465740939,-10.3121177886,2
7.9656835679,9.63710299125,0
7.84627926019,9.88690656272,0
8.64372409132,0.954736463557,1
8.56033784943,8.14735786706,0
-6.40539440134,-9.45798406963,2
-5.45049595991,-9.44953939127,2
-6.21597912161,-9.85126047683,2
7.40467224662,1.04187125293,1
6.72504662211,1.03306792156,1
-5.19629867802,-8.98100257672,2
7.35080961526,9.83764023091,0
6.87770145801,9.15786210269,0
7.41897854259,8.58961147457,0
-6.59509501281,-9.10862188334,2
-4.01106623681,-9.44451207015,2
8.01746040395,9.39705584229,0
6.70727256001,10.7979300832,0
7.61860476292,2.26671165374,1
-4.09504193387,-9.09120707171,2
8.15357180173,0.558245932721,1
-5.54645672789,-10.4867741942,2
6.96767866526,8.96225229731,0
6.50585846531,1.97766114885,1
6.62934233774,9.65357293634,0
7.02289182989,8.21370525735,0
-6.16175343234,-9.31881036847,2
5.91884487512,0.22227151257,1
-5.63344652817,-8.01516653861,2
-6.98115942094,-8.90740920617,2
-4.07676823708,-9.77789777029,2
5.93633181987,-0.304952707424,1
6.55819205872,8.84793238735,0
5.84851829763,0.0373693917829,1
-4.96170034211,-8.18151682171,2
8.00599510215,9.53388389389,0
8.13027582587,9.89484387446,0
-5.95932318514,-8.24223813855,2
8.93672459545,10.0960058142,0
-5.08457564688,-9.88263898328,2
-4.75489914123,-9.43909441341,2
7.24211000919,7.48506871376,0
7.54467841516,2.36162380498,1
5.38997858196,9.04811016198,0
7.13760132546,9.84345463578,0
6.38092996616,9.1953553085,0
-4.42151569267,-8.56787762713,2
-6.45501254563,-10.0128474589,2
6.91820916257,8.70961873019,0
7.70476265143,8.75745028706,0
7.71788801477,0.106103538181,1
7.72789001699,0.444555195052,1
6.71135323444,-1.22967908588,1
7.0849886059,-0.086248934384,1
6.19399963166,8.19786954155,0
-5.73699239392,-9.11726109317,2
7.31169924516,-1.04860700013,1
8.0935962875,-0.964688624928,1
7.52411268011,7.75986000342,0
-6.00324822861,-9.40691895547,2
-4.70363581418,-10.8830309278,2
-5.86151956309,-9.0004067287,2
-6.40717945372,-8.73512238826,2
7.94073355816,0.80225760126,1
6.18298752681,1.69251225845,1
7.87092043039,1.35988089269,1
-5.74221268913,-7.85080228542,2
7.66877136297,-0.46567763207,1
7.27155101762,0.887499499595,1
8.10467769114,-0.26133275205,1
7.55850138552,9.74816337131,0
8.1488732772,-0.184769117815,1
7.92409606607,8.64463839205,0
-5.01524309245,-10.2084819595,2
-6.71896570788,-8.68493598664,2
6.04584108643,-0.875685976894,1
-3.8507602067,-9.77385519009,2
7.55573119778,8.75894470213,0
-7.17619701555,-8.88687304537,2
-4.82967394877,-7.89770534812,2
7.02010506828,10.4963825349,0
8.48021325367,-2.09886682111,1
-2.6520882701,-8.97736667179,2
-5.47160031007,-10.1440400017,2
8.48937771185,-0.429269569801,1
9.19242713001,8.68432901445,0
-6.28468287959,-9.97651498585,2
-4.91240547939,-8.20343774046,2
7.69269995604,0.766182949207,1
9.31165948629,2.32236309288,1
7.364905096,8.99859657291,0
-6.13896085041,-11.0106552279,2
7.43676842663,2.20448739868,1
8.25634903433,0.000973140541641,1
-5.93977051217,-10.0954112733,2
7.13634160516,0.454060297392,1
7.19333692818,10.4844968795,0
-5.42399570149,-8.71014136223,2
7.42881352276,9.64787208323,0
7.54614067351,-0.42822441321,1
8.21042513554,7.85206962408,0
7.61227907384,9.44636269775,0
7.14190317561,3.6304189384,1
7.58956107944,0.553161986488,1
5.42795536518,0.20449305587,1
8.7191296397,10.0922584605,0
-4.34467606452,-9.06752386804,2
7.93394747652,2.60837137386,1
9.92391225824,2.00372585176,1
-3.86575493005,-11.0233083939,2
7.32514300874,9.82541565948,0
8.01141919756,9.20192993777,0
9.81508557032,7.28998984945,0
7.84658831892,1.27630968264,1
7.17366918314,0.864925086864,1
7.05230838202,0.799257991567,1
5.93435175806,9.47611733935,0
6.79619694633,9.01744680158,0
-5.09291326652,-9.48621349451,2
7.65010346508,0.378325954073,1
6.48739197306,8.83865310559,0
7.70215053579,1.84434431828,1
-4.693377967,-10.5020012378,2
8.8391148647,9.59935242944,0
8.25581951039,6.19987347294,0
5.55864072494,-0.283392393835,1
-4.06478865292,-11.3689078094,2
8.5004946107,9.12147855218,0
-6.09403957102,-10.2992498571,2
-4.0771600991,-10.1881737498,2
-5.04310530125,-9.40518089393,2
8.76466497198,1.9287265022,1
6.66617977753,10.6211677625,0
7.41546595388,9.72475837184,0
7.64329290288,-0.274119362489,1
-2.06501008998,-9.3728749924,2
-4.64712309965,-10.0080888753,2
7.05092059594,-0.105007864015,1
8.33084899476,8.72683620226,0
-6.03502700414,-9.10591080756,2
8.33140342275,-0.32809321294,1
9.15668309296,9.59459887523,0
-5.78479506238,-10.0014426839,2
8.25950026728,9.0788164938,0
7.31498340598,1.43572359928,1
8.29517154948,1.69255716203,1
8.45363471679,1.65508323267,1
-4.62414629589,-10.361118185,2
8.24576185729,8.38641674371,0
6.5174519218,9.70095734327,0
7.60386979369,1.93455727235,1
-5.88234098599,-8.87846677972,2
9.08364634367,8.57778017526,0
7.73493228383,9.48194357635,0
7.96481592193,8.03914658758,0
-5.20271204408,-10.4854128869,2
8.28298731063,1.09601315239,1
8.53691575465,-0.272207445591,1
7.5773573112,0.0979815191607,1
9.06305527637,1.63245753694,1
-5.1139077205,-10.2084338353,2
7.40688720323,1.37188031836,1
7.16512752058,1.03849992428,1
-4.37741614362,-8.23511229111,2
6.13116567933,9.50155049209,0
-5.41373375746,-9.08916649475,2
8.11048674405,0.922050957832,1
8.20989219946,10.4252942019,0
8.47634026883,10.6614686596,0
-4.39670587093,-10.5251827525,2
7.10042531267,0.296996645219,1
-5.6017025171,-12.0017758863,2
6.48465724129,8.82949946552,0
-5.39150755215,-7.53046119336,2
-6.25552943463,-9.60362400317,2
8.47597142022,-0.309911726415,1
-4.16014613016,-9.12885704749,2
7.99158954734,0.206356629234,1
7.51101411854,1.34233527851,1
-3.18768555233,-9.97884634929,2
8.1611146392,9.4767259386,0
-3.55871835244,-12.0849783428,2
-6.78997335444,-11.0194246907,2
-4.6327090879,-11.1317122398,2
6.74666574596,0.364823897676,1
-6.63393992177,-9.7195358326,2
7.44050469175,-0.662691091704,1
7.76843623741,10.3169689284,0
8.98344372021,8.37197160294,0
-5.69355371445,-11.6363200289,2
6.20431742828,8.96897747924,0
9.11512278426,-0.857298592465,1
-4.41092900589,-9.6552379134,2
7.54213960184,9.14622182078,0
10.0369781691,-0.144188724166,1
7.40581969109,9.53880365019,0
-5.08545251207,-9.07037373714,2
5.67480711422,8.36601137453,0
6.39371510181,1.07991522683,1
7.54178959385,0.289181878305,1
-4.77883869521,-8.86580764561,2
5.94205585615,10.5076833277,0
8.60739504185,0.744436412415,1
7.46837502305,-0.370395213521,1
5.38166495482,-0.815023229933,1
8.45970869469,10.8191711793,0
6.02826288805,9.36294602075,0
-6.46111229655,-9.28698224614,2
-4.49847898164,-12.2699683065,2
7.58595983357,9.3788694318,0
8.5318397071,0.519747314202,1
7.22095191732,8.06544414001,0
5.87877484867,-0.253264461349,1
8.56481423235,9.44492068879,0
8.28175664946,9.02381055698,0
6.88354577798,9.13348831011,0
8.60357857065,1.88425924004,1
8.88715694431,9.69132974269,0
7.60188708167,10.0690234342,0
6.58262853506,-0.665670075343,1
8.53249013584,2.01398830922,1
7.81572581907,10.5804971313,0
8.2628997331,2.41574634957,1
10.2795429058,9.82550565642,0
-5.70884917855,-9.82259946714,2
-6.49289351345,-8.73685664222,2
8.50438683135,0.630744938868,1
7.37523357113,2.66468271667,1
7.73281164166,10.4909577792,0
9.39389580235,11.2171568895,0
6.70320686764,-0.183138057676,1
-6.01672723433,-10.5620422305,2
7.10538551727,9.28955766232,0
-4.40552205577,-10.8149427272,2
7.03275628429,1.08400327288,1
-4.55074259393,-10.1826552244,2
7.18432532496,9.31921992099,0
7.61489910129,-0.836959828798,1
7.43705216099,11.3923225976,0
6.16109583892,-0.136196322409,1
-5.95476390494,-10.5259296822,2
7.13814357703,-0.69864695373,1
7.56475962446,11.2476286767,0
6.85583197493,1.38528772862,1
5.68999163189,7.71646993497,0
7.61342418469,8.78546817981,0
-5.47550021405,-9.69541504562,2
-4.77167049559,-11.7018232358,2
-3.97512273899,-9.69945919146,2
7.11622049237,0.704089617363,1
-3.94834428633,-9.64460507842,2
-6.4292494884,-10.5971459415,2
7.5834751978,9.16847211069,0
5.92331975731,-0.811254830062,1
6.6176985841,0.199261674336,1
5.82917340732,0.413564523525,1
6.2851609085,11.287176867,0
8.50847945807,7.79973960903,0
-5.88618111286,-9.5522762724,2
-3.88942880113,-8.5449804458,2
8.01821744317,1.07513976305,1
-5.13399870618,-10.2357747959,2
-5.59256917584,-10.0465240935,2
4.33366828822,10.5103467567,0
7.69570655942,-0.0704761136008,1
-6.83659771097,-11.8161065493,2
8.03440505881,8.38029297591,0
7.40701964767,0.23119490536,1
9.19642422442,11.575369541,0
-6.21907841035,-8.50190669869,2
6.01516907381,0.529968587975,1
-5.33091043076,-10.3108974605,2
6.41895896868,11.4513501204,0
5.80712761379,9.95968550941,0
-6.27486543209,-10.2707768962,2
7.38989699628,0.281691512784,1
-5.0759510148,-10.3860473412,2
7.13579057015,7.58923120366,0
7.73004587492,6.86264178022,0
7.83726160006,1.3264800534,1
6.95802459181,9.19924611308,0
6.54466935076,8.69037242365,0
-7.07345447966,-10.4550704295,2
-5.21921143346,-11.1435408845,2
9.56099673019,10.6629081566,0
-4.49619353778,-8.97377844469,2
9.44436582312,1.51775934112,1
6.44628711075,8.73728710228,0
9.15221864371,9.44444992236,0
-5.75693427347,-10.7745388656,2
6.15658512285,0.744267893486,1
7.84225188331,-0.887216584919,1
-5.20317649827,-8.90534147057,2
-4.713290705,-8.78073144886,2
5.90406123025,0.865308488455,1
6.86197041215,0.0210288793144,1
7.1460660084,0.968294720489,1
6.80837726992,10.3224403082,0
6.2732895428,0.148053525914,1
6.18746639952,8.72464241972,0
5.52972557331,0.273141713767,1
-6.57796368212,-8.93947364997,2
7.36130782232,3.21656778586,1
7.40133318699,9.39362813922,0
6.79319217688,9.03679524469,0
8.40519225572,-0.414323478969,1
-5.87939450268,-11.0604990733,2
-5.31022272041,-9.69412832325,2
6.1973128419,9.43557599108,0
-5.65607579012,-9.21886829852,2
9.21125351317,1.34004523117,1
-4.78327743624,-9.995197476,2
-6.68673021818,-10.2493271063,2
7.12329119753,3.25280347621,1
8.68807523646,2.00747507001,1
-5.51140982614,-9.99797896402,2
7.85279570041,1.27663875425,1
8.0240411268,2.4673721558,1
6.2683592715,9.34765174245,0
7.40314915001,10.4234243703,0
6.89260893943,-0.721691821752,1
6.47705644029,1.97665574553,1
-4.35653140385,-8.27247414972,2
9.67486753195,9.33811897834,0
-5.28712484736,-10.7503417339,2
6.44917353354,8.99119393034,0
8.67179956004,10.4153883471,0
-6.1270099666,-9.34577717036,2
8.70688264438,10.6894952117,0
9.51511733612,9.4409647525,0
7.30749543056,0.361169240187,1
-3.78231765694,-9.60550865385,2
-6.31931671733,-8.9162024509,2
8.08034604775,10.0284737723,0
7.07347058413,1.10259673305,1
-5.42039209146,-10.6126225258,2
-5.87251503321,-10.0561604862,2
5.92831623948,0.805108281761,1
6.11903222725,1.2141288612,1
8.81571840178,1.1188680174,1
6.86047883915,0.285726642483,1
-6.9008423661,-10.6540560784,2
-5.89052726684,-9.92173279334,2
7.09883048827,1.07607978542,1
7.80358396027,2.38128832167,1
7.60882259608,-0.0460174664371,1
7.3662566312,0.262267312051,1
6.6644374814,2.59133230557,1
7.61398794293,-0.64606976242,1
7.75929400523,1.91247943923,1
7.64655668893,0.744599100506,1
8.76144386358,8.82718407047,0
-7.92345703632,-9.4973860497,2
7.0692279871,-0.553194965971,1
6.41428967587,-0.995072112371,1
8.76490766865,0.144356534276,1
8.1813393434,1.22439583595,1
-5.59101385876,-8.56907263228,2
-3.8833014696,-10.9985908654,2
7.54257818885,7.02403019366,0
8.43781917043,8.95695656943,0
6.24679228024,8.48044505724,0
6.92293123564,1.89497133858,1
7.98571965969,-0.538933484473,1
6.97558967565,0.369070623613,1
7.60252720178,8.9896238652,0
9.02255525476,10.0677790078,0
7.18836823966,1.33594682428,1
-7.39440876164,-10.3638213051,2
7.34559375386,0.242430170979,1
5.70168261965,0.254498454443,1
-5.38250037747,-9.71026335325,2
7.95932315722,10.2657981341,0
-6.52055988498,-9.04568958726,2
-5.40752815295,-9.58630747073,2
-5.05750472667,-10.087279334,2
-5.29580187739,-9.06539420049,2
7.39003724283,0.906630085109,1
8.55277183245,0.252208498839,1
-6.7326059909,-10.324775988,2
7.46996921699,8.44935322948,0
7.59240255767,3.22174584681,1
7.55937209586,0.409155894226,1
-6.05094466794,-10.5476105479,2
-5.76760392421,-10.2174024876,2
7.07477171922,1.30325170802,1
-4.56025082609,-9.67978367742,2
-4.16693253799,-9.64953250465,2
-5.27306065306,-11.6501744567,2
7.50247551167,0.563364240127,1
6.67418231273,-0.768865205687,1
-6.13445379348,-9.13879597653,2
-5.43678598059,-9.02744418209,2
9.63115192838,0.73717644117,1
-5.98260956637,-9.19618079051,2
7.79156602521,-0.642177932497,1
-5.25500834812,-11.3717199213,2
-4.76052725,-9.22816080534,2
6.78780831722,-0.558297644886,1
8.61188224674,3.51304897634,1
6.19006107592,10.0369656776,0
-4.93504720534,-9.29619130422,2
3.90912839134,8.10009397392,0
-6.73897937831,-11.1394218601,2
-4.50038603371,-10.9599753681,2
-4.71653173539,-9.42853578689,2
-5.21880289363,-9.80114129896,2
7.40565932597,8.82924479643,0
-3.72259799283,-9.89477541215,2
-3.7307015635,-11.2054115564,2
6.69567137099,-0.876037011414,1
8.0055806595,1.88116831966,1
6.85344225459,-0.148903941498,1
6.12055882953,0.968962865453,1
7.89191609243,1.43728368988,1
6.93618811342,10.3216921843,0
6.54001692879,0.846935596337,1
8.2928198951,1.90295688883,1
7.77102064428,-0.381201052179,1
-5.56916617555,-11.2582861978,2
7.40934711904,1.55251298967,1
7.5158990928,7.7560877594,0
-4.79933745353,-13.5902802235,2
6.81586756229,9.96256780764,0
8.32813616502,9.14002426093,0
-5.8890040049,-8.68400814871,2
-3.96009652437,-9.81551311728,2
-7.63889667408,-8.72673923177,2
6.13579875734,1.14402760811,1
8.35584260546,1.77336180245,1
6.98375998237,0.671154179595,1
5.31681913901,0.751966310213,1
7.61202929591,9.02816922387,0
-5.23875298118,-8.79737662726,2
8.34937565301,2.13330584203,1
-6.86791064857,-8.66810386967,2
-4.66736707157,-8.88750630139,2
6.70458086162,0.900552911068,1
8.2031615949,12.013756181,0
8.82320236935,2.55499790939,1
5.87915731597,9.74364732393,0
6.17401093814,8.41749637719,0
7.57139353855,0.397259121005,1
7.29803414498,10.2642451248,0
7.09675787684,1.41095237036,1
7.53424411767,1.12052920312,1
9.95405976992,9.51772289667,0
7.80361128348,9.74561264436,0
6.58341964626,8.42678679439,0
7.88357142792,10.939695146,0
7.26924451302,0.453591523182,1
8.66361434307,10.0421756995,0
5.64887567398,-0.109564708832,1
-4.56297228794,-10.7670705633,2
6.41763044933,-0.301341546209,1
-6.43618574368,-9.82888342836,2
5.71557230939,9.75043819521,0
7.81124436083,10.7925153947,0
-5.95422080787,-10.0830098629,2
-4.49180805378,-9.25102621069,2
8.44653583304,8.17709719882,0
-4.51829136286,-10.7894448641,2
7.25407294829,0.93251649296,1
7.39634593701,8.901965589,0
-5.40146893745,-9.52643663482,2
8.6356423934,8.67455727225,0
8.19028019361,9.19213620267,0
8.23451431877,0.897264359324,1
7.51576667418,-1.08151903642,1
7.46074797693,9.76537850393,0
7.63027116458,8.69797932935,0
8.21099101323,-1.07266942875,1
5.88179959916,0.166405791374,1
-5.10854684829,-10.4556394608,2
6.69074855381,11.951698372,0
5.91568299509,1.07636884431,1
6.8416339565,1.76941043988,1
6.00056174341,-0.0889895478287,1
8.22600310238,9.6402702735,0
8.78218534027,7.69624736524,0
5.91414650636,8.24443357182,0
-6.66212613799,-9.60868582436,2
8.32837724221,10.2526536301,0
6.93438564743,8.12540428879,0
-6.15119897906,-10.8064198832,2
-5.0407678952,-10.7634562304,2
-6.30940230884,-9.93344549133,2
6.60496706754,1.23070187928,1
7.98047634561,1.55236154778,1
8.48269873641,11.5934145249,0
6.77151586925,2.82768070106,1
6.6981946194,10.5010029369,0
8.40321546729,0.412586286807,1
5.59878869723,7.59170022027,0
8.86161132844,9.88867706883,0
-6.09927110123,-10.1368806846,2
8.67727916296,8.46347335927,0
8.30624957789,2.08323110553,1
-4.74930604803,-9.71370374883,2
8.86852404461,-0.946840595015,1
-5.62185200901,-8.86273109608,2
-7.16133970785,-10.7819415105,2
7.42004912915,11.6970276464,0
7.32270901625,2.13928785751,1
7.93217275983,0.584384186259,1
5.84561754694,8.40879924528,0
-4.54697813983,-9.55998840402,2
7.73674096853,10.8285538751,0
-4.61701094213,-9.6485598332,2
-3.4864017488,-9.25766921759,2
