11.3309477040507,1.36339814002374,1
0.932595615473994,-0.745264276249137,2
1.44986465056144,0.384583008542373,2
-0.851930135741514,0.156793734821361,2
1.38395434651298,-0.988772595080269,2
1.32888316452944,0.605152832961093,2
-0.0268317857107209,0.266727592723625,2
1.05608938539223,1.50166846335237,2
0.348374287074197,0.153910626004797,2
-0.488324598465692,1.05335605976245,2
0.326055083804808,0.417926512846862,2
0.227930907971609,2.21825395927284,2
-1.33625718747407,2.29349713858707,2
-0.153400942446124,-0.28131904301884,2
-0.124169896069142,0.650574820136086,2
-1.17272856995221,1.37042711049596,2
0.398413451489038,-0.784230883619695,2
0.0510418948670115,0.796853976465276,2
0.252694923198382,1.90635426617131,2
-1.40550242829406,1.34467737690397,2
0.451346913603843,-0.325739860010569,2
-1.66321114509632,1.39235701113797,2
0.78878278995646,2.50438043923395,2
0.457378250445314,0.827017629146051,2
0.173752949555143,0.874490526476821,2
1.05956633419827,1.13907649878476,2
0.316378780883246,1.83364785952444,2
-1.10075020207451,-0.156362250042689,2
-0.641788825792978,1.10725164179116,2
0.777367167648008,-0.134539609000083,2
1.00378350327621,2.47690202449421,2
-0.574847683854579,2.29087658393175,2
-0.167308298791935,0.267763147554434,2
-0.311753194459222,2.47452700206775,2
1.43612052040529,-0.919522784307809,2
1.19532608097815,0.0903695022319454,2
1.01632729707822,0.247066155650668,2
-0.692957170094684,1.13474315018487,2
-1.1046413650308,1.22378667925729,2
1.2782680373368,-1.65450968211604,2
1.03588561308941,0.616977822652767,2
-0.155152285695323,0.0537308718688446,2
0.642112746857668,1.75109343114024,2
-0.616794664299178,-0.267964282147323,2
-0.948313791824619,0.151309279650985,2
-0.179773069934365,1.66418777072251,2
1.5172295245285,0.00275748802548592,2
-1.80427411291096,-0.0606479367910473,2
-1.01486473254332,0.544090608116216,2
-0.601987603440078,-0.725976960761701,2
0.124319798831537,0.812903669866135,2
-0.0787800551602493,0.573635424630359,2
-0.849772235831823,1.17473063998524,2
0.847351541475312,0.607433197788973,2
0.344986233599071,0.752231642424583,2
-0.0604657594983686,2.75147433956725,2
-0.809674674936518,0.156425829133676,2
-2.68771356536379,0.423177836910017,2
-1.76132481153397,-1.10454754377227,2
-1.84822069642101,0.141531186710971,2
1.06976666689069,1.26107194715901,2
0.87284389479962,1.41156551591822,2
-1.17793239703201,1.4039175687618,2
0.854020617485825,1.39185255316287,2
0.00956973403418283,0.877642638080569,2
-0.457424698525429,1.89238618307863,2
-1.13602263185947,1.47752549282823,2
-0.0449435010247222,2.44706916676438,2
0.829426336418985,-1.19832796059616,2
1.49680084562743,1.58446511454408,2
-0.230453382933042,-0.586681898588302,2
-1.20048619449873,1.23208258501986,2
0.986862979708692,0.899637610266686,2
-0.847532908616179,0.873872575552046,2
-1.48947828568987,-0.777891849517304,2
1.06521330139733,0.435331880451913,2
-2.16867929388456,0.221954865922983,2
-0.316733884427373,1.91608477947374,2
-1.00025018212481,0.209688598002225,2
0.400050584611956,1.56709003501144,2
1.90281978619521,1.27736634676197,2
2.02138770921632,0.748543646712917,2
-0.195253894066926,0.13859473535741,2
-0.939443318542474,0.923861145722664,2
-0.260057565105892,-0.115577755619731,2
-0.0385287776539453,0.356464892520257,2
0.375432317024637,1.20647318906232,2
-2.60857830356395,0.574759345521894,2
-0.511207839796521,1.01377726219771,2
0.9829496499251,0.361352305876982,2
-1.26828856964141,2.25211421197148,2
0.91130420189709,0.50155646056584,2
0.784579100148534,0.718010653909924,2
1.91257042905964,2.00879774267724,2
-2.02403187351043,0.878765438924885,2
1.11105706006736,1.70615576386265,2
-0.139526916072482,1.21288913644514,2
0.689009932330057,2.47837468322865,2
-1.66351370136656,2.64047841352408,2
1.8021450405758,2.19783319342413,2
-0.30093954091095,1.8269942389137,2
0.733406076228493,0.878897717991689,2
0.641435920434947,-1.20976527040777,2
-0.00208307397358205,1.49299261452447,2
1.32976819519939,1.51518926561932,2
-0.418887952317339,-0.621240197917349,2
-1.19945904262019,-0.0933557656051118,2
0.0782885107410503,1.40616824161465,2
1.44739031303296,2.14669209110946,2
-0.0661300077093886,1.35549153866829,2
-0.438514681465784,0.841650473331613,2
-0.176440764675892,1.92942125615137,2
0.785402216060356,-0.26826316696379,2
-0.251939158849537,1.21538902444478,2
0.933261106537862,0.719313338283661,2
-2.3107270357321,-0.865159649620223,2
-0.718463504898134,-0.190800994014653,2
-2.02665257408662,0.0658679750943379,2
0.436309274865062,0.602746663811997,2
1.33112203352576,0.305322301890418,2
0.500761818419888,0.54325091032233,2
1.5602882490364,0.905609243779733,2
2.10543491902714,1.08695737491765,2
0.776039479790751,1.13979111487823,2
0.16389014016611,-0.749891382844223,2
-0.773562042845097,0.140947495757614,2
0.940693105787688,2.18636520186011,2
2.05288927031009,1.45149538159513,2
0.94272687991129,1.91711657424015,2
1.11267474071117,1.32721825555508,2
0.50106215222099,1.98789933263322,2
-0.279961478501066,-0.15633118700931,2
-0.054759460499666,-0.468280833944161,2
0.827283636277732,0.804791647117399,2
-1.06335978573928,1.49796527173475,2
1.37737917517591,2.40733870359279,2
-1.49954824873097,0.709833561685224,2
-0.615387389913018,2.18872924394289,2
-0.105959780657455,1.59080007851357,2
1.44617699028839,0.20829637517382,2
0.52366291534625,2.14308471864757,2
0.554403534297526,2.20076090230651,2
2.38987996295612,-0.610586916381027,2
1.05645920440589,1.44131875954443,2
-0.142286184024469,0.226343163144526,2
-0.604404506434239,0.523535295241485,2
-1.19344406913085,1.93398330611732,2
3.42165193078755,1.88236840725557,2
-0.761359324932799,-0.398510117777299,2
1.92672143598366,-0.0786717833956845,2
-0.657757481480856,0.10176535608367,2
0.470008413880415,0.32697835406355,2
-0.626479375145106,0.0766261273943017,2
0.345795375912049,2.3214240391208,2
-0.582898555979314,0.410343297603589,2
-1.8307290631058,2.30610833612064,2
0.382835084989278,0.0454896262106154,2
0.870879096552231,-0.12522259512424,2
1.85831003344869,0.0969125384770803,2
-0.406676799093934,-0.261278808771108,2
-1.13183343813175,1.66415036576418,2
-1.66640341419954,0.0793397433080899,2
1.07562180003912,-0.639379679313518,2
0.916976172821167,1.41138222151473,2
-0.70672794512713,2.22908387097837,2
0.583109138498555,1.63893024259304,2
1.38815897507604,0.743165494860797,2
-1.64308143287176,1.95933249842312,2
-0.136121937793271,0.659226335077343,2
1.21612525523224,3.48631593867924,2
2.03866758151564,1.21482420738963,2
0.450552012434379,1.61012013241443,2
2.06332422321355,1.67248974800001,2
-0.621738280145787,1.91859892898201,2
1.16184255499501,0.258479283656173,2
0.490955286179166,1.21123239860639,2
2.27752425909734,0.682970897062118,2
-0.558613853373904,1.53463001768981,2
-0.493816107176139,0.168889645382721,2
-0.612950114896244,3.46790153933106,2
-1.75297116737529,0.979129777279839,2
0.0951649913742238,0.537499951706074,2
1.07656455880317,2.39638605052816,2
-1.45568508932057,-0.343120327880011,2
1.27064666174928,0.581132525275273,2
1.62168753474908,1.77032157958594,2
0.643748955793184,0.146533950221568,2
-2.56104979771024,1.64900045437968,2
1.54667227275501,0.0290388138927613,2
-1.90837122108284,0.77952773376066,2
-1.07157317687182,3.24984599566157,2
-1.96792046532567,1.62878973198477,2
0.804097871781754,0.874092688337181,2
-0.643420508240023,1.71340568458886,2
-0.0676374751503512,0.547775566045312,2
1.09558712745532,-0.57213986922967,2
-0.24413805199708,2.23175299925081,2
-2.85536441873935,0.210508604595607,2
1.80601901091914,1.43990300409998,2
-0.214105463131482,2.53013148193155,2
1.5674670918184,0.336962657582875,2
0.827608574345273,-0.156767628894933,2
0.156320118062721,2.98825825642319,2
-0.551678038443863,0.652709762495909,2
-0.163143084040456,1.24558700872964,2
0.922086112940026,0.791028588579984,2
0.41793850475309,-0.560947637953829,2
-0.0321517770337993,2.43452655304792,2
0.496472356317998,2.23909932504149,2
0.138285890645693,-0.25060274288841,2
-1.53148019729736,0.502856934855983,2
-1.42607594458787,1.47536337226242,2
-0.349731473767115,1.75345846136599,2
1.14773019687391,2.94779393298559,2
0.550712638426411,1.33161241318863,2
0.192251200228318,2.64924308976861,2
-1.38158936881015,0.509283300532417,2
-0.146126643551852,2.19997531988126,2
1.55405882005165,0.928290983640111,2
-0.583716151465555,1.27602583122407,2
-0.31442182233308,1.75518474839477,2
0.148797093673038,2.23421016602906,2
-0.196999699583926,1.16665265643184,2
-0.621318615566703,0.10790464801483,2
-1.19919171521227,-0.315355802783738,2
1.20328815372523,1.59462197670896,2
-0.321785995304925,0.427921130669883,2
1.06920926014565,0.0270498214839426,2
1.19361180510208,1.07223044201485,2
0.366648597180396,0.131188964276717,2
0.456619805716942,0.505695266586215,2
0.123341926756958,0.330576127600274,2
-0.562099055400839,1.88779714586229,2
-0.657850872166379,1.14842662165706,2
0.309969233540719,0.445060031170213,2
0.923401793970583,0.341212083531005,2
2.01413882162622,1.12617355779821,2
0.296928225678531,1.16015814175149,2
-0.768144896381233,2.39629390567886,2
1.6107551452501,-0.139164469514956,2
-1.2347578697693,1.27146770970142,2
-1.86723369595187,-0.458135170668561,2
-1.35677664229494,0.743257536998206,2
-0.627476138706806,1.68512170761498,2
0.890371878312897,0.622660630857151,2
1.17456067215886,1.90119070949998,2
-0.208438103728241,1.37355564893388,2
1.62248995606722,1.1305512215189,2
1.16396851750556,1.01711353268213,2
-1.30496823186572,1.30662699915344,2
-0.520501518783701,-0.716751231165601,2
0.568825292049811,1.59344720319494,2
-0.221319303315774,-0.824205119054132,2
-0.0592125091500998,1.78362591386254,2
-1.07206034387514,0.152085327875796,2
0.241477597945717,1.57349706552917,2
-0.0572727436932705,1.04101562138195,2
0.640720247400162,2.87374892201538,2
-1.12443604742399,-0.474998595436401,2
2.03201184803748,0.305774218862584,2
1.2839396134788,0.208562450106622,2
1.41941268806678,0.58278402587148,2
0.689876124218448,-0.390628391857197,2
1.44369947106177,0.892498465886374,2
0.541985180258432,2.32075029545566,2
-0.576049210681951,1.43422864911375,2
0.454649025721851,2.44941545470188,2
-2.67212712416087,2.19299135375708,2
-0.797280218478178,-0.0337452722407703,2
-0.233774327391293,0.39855748175327,2
1.24014371489366,-0.0703169717867225,2
-0.0490824594773169,1.06157500435781,2
1.72953393900888,1.78836440943211,2
0.549880272005587,0.70508694805516,2
0.462249499983648,0.736165047170063,2
1.61909670060289,2.55858971569678,2
-0.7284870245739,0.911077875423332,2
0.373067395610288,1.04537184140775,2
0.504410678882637,-0.183401609338142,2
0.00806518800113767,0.461823952873081,2
0.37912875447821,0.89344647243589,2
-1.62345126891634,1.73178035434654,2
-0.442259560133721,1.41188576697486,2
0.186809272872456,2.46368034991972,2
-0.865346680852989,0.397295536967343,2
1.86180044473517,0.921296846968448,2
0.572739880589294,2.40957585828115,2
-1.33432547595136,1.97548376560892,2
0.556498383444403,2.1447627012397,2
-1.07048983181278,2.82477332369811,2
-0.262605897323779,-1.18768885765121,2
0.438581039204318,0.800463676119072,2
0.377605563587587,1.94060283243062,2
-0.61793138922419,2.80880651948974,2
-0.378223601865582,-1.42399443063204,2
-3.26364215453229,1.29725469992502,2
0.454558963794758,0.655824634398933,2
1.03048563410495,1.32051888273748,2
0.508327252293014,0.743928641379015,2
-0.0861060110163434,-0.334517784377623,2
1.19736312344423,0.446164325433907,2
-0.653912918240162,0.840886277012199,2
1.50118342581198,0.0929704039977084,2
0.202516272358336,2.04469353854233,2
-3.02851067007388,2.89582151071801,2
-0.451831405307237,1.1789171803826,2
1.22596374484687,1.22324701415068,2
0.058413458937839,2.29452378768395,2
0.132985133982716,2.01462694969307,2
-1.0485049661244,3.02299675308888,2
-0.1564079944048,1.35678076089387,2
0.0110623880263187,-0.857885016562134,2
-0.305057248257821,-0.00898341430912608,2
-0.901575240281465,-0.258349071443443,2
1.35641314905175,0.815825643749058,2
-0.20252144697424,0.618792762166973,2
-0.965121449787419,-0.16311323515097,2
-1.34060207412794,1.72606183972669,2
1.83021988551378,0.701291442141718,2
0.198739437942891,2.69872861725882,2
0.37778708522114,0.700402398797916,2
-0.03350737051145,0.50510771615669,2
-1.40179517039615,1.67634076531933,2
-0.318436630442989,0.472731518952837,2
1.56251865240952,-0.224550704633642,2
1.66893172014293,0.567408802797005,2
-2.35339494559503,1.43811301062944,2
1.10505097535552,1.36616108814634,2
-1.75377774220909,-0.944268816798783,2
-0.776225533605622,2.88648119269111,2
-1.68852724360279,-0.122980748163793,2
0.415073454774679,1.83550825579766,2
0.755428003985642,3.02240104786004,2
0.266497569022264,2.01318230373442,2
-1.29839010754812,0.790446498188935,2
-0.3104364752536,1.83026741744984,2
1.67375060660636,2.13380161661847,2
-0.920643528625092,2.75398045205717,2
0.0443332519133776,-0.153816133840247,2
0.832744124290315,0.027241398595243,2
-0.993519891100168,-0.984295585257323,2
-0.660606049851255,1.02523826803146,2
0.30976446382508,0.449117552801463,2
0.145441397780047,0.54908625799926,2
-1.08396623467298,2.06385087648801,2
0.402563939434248,0.888958693830989,2
-1.31495811371303,1.4987020631511,2
-1.22586157889666,2.1737459378644,2
0.352002361137873,2.8243583392982,2
-0.469932776410624,2.44537747978904,2
0.723615735016591,0.139008825778201,2
0.963732808911921,0.972086001974745,2
0.397404559043026,2.35702903266975,2
1.51290549722041,1.02440592158183,2
1.87974109173344,1.69400438876226,2
1.18662737546875,0.6389651102154,2
1.49609882052396,0.576802312728777,2
-0.958726750345207,2.40352414687795,2
1.98995769784802,0.74356381507799,2
-0.003398860472018,0.433886780397798,2
0.296361242985197,1.90849128569533,2
0.644844047488777,-0.634822571158621,2
1.76769902879612,0.728283502214767,2
2.04254053633612,1.70157563421814,2
1.29170810712775,0.811859482813853,2
-0.683555693090467,-0.252763170911357,2
0.00896843319048118,3.17215251848525,2
-2.21123129042674,2.39626122086328,2
1.27304928729245,0.614947560395852,2
0.802274866943848,1.35904699931249,2
-1.45315149861165,1.85150021957963,2
1.87198393476577,1.07691938457737,2
-0.632270784963438,2.38482259883681,2
0.704216212250237,1.02816198713414,2
-0.3433365469626,1.22771198421715,2
0.397730186257199,1.66440542856717,2
0.430778195429425,-0.0986337009299623,2
-0.270233114963505,0.840226126704139,2
-0.102257463167821,0.254420903455142,2
0.543195460594335,0.447729168494349,2
0.0250710045723802,0.663421670450112,2
1.54195534541994,1.84208710791249,2
0.100440221732209,0.470322989356405,2
1.44891441731649,-0.230757747589795,2
-0.585986149181057,-0.0868732029335559,2
0.863316344000955,1.7883285847115,2
-0.440727744112854,0.131608968602849,2
0.744787742071337,2.23505675065307,2
-0.649398739533018,0.898575455569152,2
0.203708929370134,1.0773195646538,2
-0.159346588739915,1.61472720833413,2
1.12861235561796,0.923492567322625,2
-1.77266697815134,0.0903217897589189,2
1.00146610746293,2.84301521647341,2
-0.289786498976284,-0.147268182135092,2
-0.206827214862927,0.400293397466516,2
-0.629847650138978,-1.16956319619426,2
-0.679263568907682,-0.123986554781206,2
0.264092677836078,0.66063873638103,2
0.552926992688862,0.0648246415669346,2
0.495251795150544,1.6256975205485,2
1.30824369392252,0.682599077558169,2
1.30055991891237,-0.766523886916758,2
-2.68895565259295,2.39291316806842,2
0.00794121560341099,1.65262548171611,2
0.321620326610048,0.2868448672154,2
2.23837828315957,0.137829330988845,2
0.407758941159752,1.07214708829037,2
-0.0334824101127064,2.01748897649579,2
0.112827459724142,2.0156989786806,2
1.92084190087812,2.65334483257254,2
1.30629454902114,1.78128990386819,2
-0.560804030344501,1.80278550666582,2
-0.034522253089199,1.7385520657175,2
0.415304379326773,1.31509378559055,2
-0.00425318561204956,0.354145751124732,2
0.401452667081536,0.254900551648975,2
-0.496300205016873,2.1494752026757,2
1.2849247443423,0.677017693508312,2
-0.386857535167803,1.76909921375437,2
-0.332384809508951,-0.0849509890698199,2
-0.606979837037367,-0.68364661276555,2
0.69371129822447,0.817793172701792,2
1.51569024822813,0.550166915878524,2
-1.22767834485423,1.01361336060568,2
-0.308623763966926,-0.867151784256689,2
-0.128969317836436,0.618227851731845,2
0.743614134433975,1.26373919398325,2
0.565715577339025,-0.692627385390616,2
-1.17168525551105,-0.527976076949435,2
0.782502924335366,0.341408806693275,2
0.320980452572079,1.67912859934374,2
0.0732404452484712,0.660196104067559,2
-2.42012941322552,1.0062405640451,2
-0.523202347971773,0.64418926409394,2
-0.131133373037498,2.65230169642417,2
0.0151425256976993,0.574803255653944,2
0.278081360525135,1.42801738105999,2
-0.132609686412968,0.898595182302071,2
-0.232036169715259,1.86579475992145,2
0.393715845855291,0.726890755824076,2
0.547061065182406,1.53283607999904,2
1.52918392132728,1.90161343398463,2
0.40877085820323,1.55776223496989,2
0.0316983543977711,0.323763116478281,2
-0.439093574476874,0.822803615031936,2
2.37315658289409,1.41808183799607,2
0.146700876050258,0.843379667840278,2
-0.205846518433006,1.83846592142219,2
-0.328342068451225,1.80463198018228,2
1.73560277806626,1.43795973014662,2
-1.63950954107748,-0.0915757777011128,2
0.746779338668786,2.77578797416941,2
0.399986049313652,-0.142625246049527,2
-1.48730024291186,0.110644857341848,2
0.230855651089473,2.44027656062144,2
0.0309506074152754,-1.69256172239719,2
-0.0224549597605765,2.11278941849244,2
-0.0203531670311301,1.18652095393069,2
0.183230446634031,-0.556134947145464,2
0.80361161889317,1.29248892806481,2
0.640676338129597,1.35586573529982,2
2.12921298459676,1.89870954207181,2
-1.51438092285668,1.06492967264992,2
-0.164920147623801,1.17366090981992,2
0.136960110354512,1.6629146532639,2
0.255508772689832,-1.35686717305299,2
0.412216218231681,0.941363734143073,2
-0.606064928162762,-1.02509682857588,2
-0.626586688628307,-0.298265639769958,2
-0.262632500250668,1.56237718531725,2
-1.25038621711297,1.98070288983352,2
-1.12150251836113,1.45019295391031,2
0.941427682412115,-0.547346739262758,2
0.505631283154221,0.474792286746861,2
0.68918404903188,0.905303911738597,2
-2.20904729229192,1.31535592482781,2
-0.0166651541543417,2.86845574878503,2
0.0111335798583153,-0.20917528723569,2
1.22889231214616,0.111033353553018,2
1.96567591473917,1.49348789730862,2
-0.196540085306042,0.241189076379725,2
-0.30984349363377,4.0841908499621,2
1.35079412798676,-0.476644097650403,2
0.202648677994475,1.35655533111057,2
-0.119629064182835,1.45380543094772,2
-1.01359068682791,1.75646802204752,2
-0.641452540433947,1.19876623676666,2
-0.220455409602589,0.662608790038219,2
-1.36170316714654,-0.468068067234361,2
-0.071483174745186,0.391321265937202,2
-1.5293171226994,0.672251418918545,2
-0.962171471065795,0.91250173522753,2
-0.307594540689608,2.18348312793913,2
0.078546990610394,0.099600529212719,2
0.507989774385791,0.90751537754871,2
