11.3309477040507,1.36339814002374,1
-0.928567140023598,0.678556703083976,2
0.776015444617908,2.14085432726485,2
1.02810618703206,2.98189943376691,2
1.36432088883178,1.25283471839459,2
0.0622429093598483,1.31033893843948,2
-1.46401618231297,2.12847187200717,2
-0.523830656427251,2.67974707934267,2
0.278233000311933,0.375453049463029,2
1.68980204465003,0.440424880488822,2
-1.14737183398835,-2.02858884914916,2
0.0792957451784721,1.15644393757742,2
0.715819914768422,0.388807175496214,2
0.0215550932170516,2.34840150353398,2
1.49112442002798,0.852192856381933,2
0.916779073528157,1.54978847784455,2
0.901038055471067,0.729278787435493,2
1.18391200151601,0.588703938328242,2
0.0774085855359956,1.03586278297461,2
0.569346510507208,-0.473104914012901,2
0.19504780676907,0.0398449619739503,2
0.527104997241664,3.40082588354752,2
1.0710184407541,-0.442181747882852,2
0.578207362419827,0.586605910669185,2
1.9673428637498,1.46132974346549,2
0.203070087177496,0.193526405174567,2
-0.245854819422572,1.38323073040387,2
1.78858549079547,1.48741083949932,2
-0.479830746123139,1.52119094197624,2
0.0113451043768137,-0.386235644962153,2
-0.685981812752137,1.48741996404328,2
-0.647151731530212,-0.0793648763269883,2
-0.00935731401676831,2.1632428916955,2
-1.80863920308285,1.57886058388529,2
-0.839689953694633,0.356750257477547,2
-1.0831746065452,0.292960968282809,2
-0.409751369652881,-0.205440472852742,2
-1.55205993208196,0.567218703210143,2
0.440675707995273,0.893402170596756,2
-0.805137431658354,0.982501907208914,2
-1.13626318640264,0.118059233286706,2
-0.212185581330353,0.187460951425458,2
0.0851093908822916,0.133562721382688,2
-1.17265937459564,1.79002889124791,2
0.628578681758252,-1.01280014971701,2
0.344523952276529,2.63114577305729,2
-0.416669998458479,0.649996080589666,2
3.22061555464488,0.713466833410102,2
1.55786269102334,1.37406534564941,2
-0.202199141273725,-0.259238324717714,2
0.758822971379537,0.487175085601387,2
0.508553573018405,0.944571297978805,2
-0.544841369010562,0.869647592205394,2
-0.354412410661681,-0.607265505845638,2
-0.555071718883897,2.52549541872943,2
1.36837569690141,0.00463355203678539,2
1.20512405471256,1.2859633509851,2
0.275052054121912,0.290326247322081,2
-1.26221331591975,0.00559225032209265,2
0.23047457454766,0.151476893051844,2
-0.500586240799934,-0.338648087278737,2
-1.01969438748091,1.69781863545728,2
-0.535530840017769,0.281686949627386,2
1.6064245933984,1.95845258986366,2
-1.59570942135523,1.01265906219064,2
0.634524113652586,2.90915546767578,2
0.14678729159071,0.993100412511651,2
-0.162685579578191,0.716159961320512,2
-0.726758503581765,-0.0729863261996537,2
0.710771476601801,1.70540032569835,2
0.153667796864795,0.791467622102604,2
-1.66729525764053,2.05223674462344,2
-1.53349211413422,1.56110157281426,2
-0.542650054529954,1.42471545739006,2
-0.902336584828542,1.2241314932796,2
0.626671715583479,0.564938460198694,2
-1.7724707953627,2.13835358512984,2
0.177068567509497,0.549169307649771,2
-1.544835385198,2.17345028697569,2
0.152160216318063,-0.774191718986091,2
0.0819669302327117,0.570810912892384,2
-0.0130878089332972,0.195131346384894,2
1.10567047472675,-1.69639607923998,2
0.767786782121182,0.890968923305196,2
-0.699839569620335,0.708404768156623,2
-0.447173478213636,-0.00223067795660392,2
0.337712041001312,0.110895892356716,2
0.0720247266183669,0.708613035003572,2
-0.442908270127373,0.813865744306372,2
0.522803938519963,1.19238594768534,2
0.30330695757621,-0.00379032049690431,2
-2.1085658478083,-1.46317678560148,2
-0.146137691497351,0.321170530653607,2
-0.264098805752501,1.81616953762934,2
0.543344910029132,1.96996777614203,2
-1.49841381138384,2.14591825824499,2
1.85277788011201,0.930674883323041,2
0.0220195991233017,0.55767035428127,2
-0.555801919677016,0.488665534072908,2
0.335976238206521,-1.20863956846778,2
0.031359267781584,-0.530528183338792,2
-0.99635008839933,-0.230077275818699,2
0.0575689999573682,-0.622974631431302,2
-0.18983322232353,1.22615219393235,2
-0.7303768949894,1.69012204279171,2
-0.159189309797912,1.4047449547724,2
0.918867466085494,-0.759549549832464,2
-0.564093279620689,1.3245300328974,2
0.184491567477305,-0.097856367383286,2
0.41776183500274,0.972037912727563,2
1.72502129859881,2.57010322939747,2
1.0260630979522,1.44000287306633,2
-0.0938737670920741,1.07179361269247,2
0.527916351552155,0.528333612962433,2
-1.27268330230974,0.74553445237661,2
-0.365774341542108,1.4205281340746,2
-0.569154043589229,1.80288229798302,2
-1.3297820877114,0.884927333400592,2
-0.7287792338482,0.411557262813112,2
-1.01762441730686,0.0777877490139239,2
-0.449228789339583,0.00638945215267273,2
-0.252162656989893,1.25885111623566,2
1.54750192001444,1.34176953939785,2
-0.916332356156366,-0.777647260780256,2
1.08005547063209,2.30797921768165,2
0.750177878443873,-0.578952626543848,2
0.421687811873853,2.10044865005757,2
1.62246884437771,0.717012883858298,2
-0.534515966025634,-0.92116031928554,2
-0.972897704395581,1.80256385525703,2
0.959092772440741,-0.768645459679174,2
-0.0677294079237371,-0.133757178755303,2
-0.637665587570645,1.39717630860567,2
-0.186471913807196,2.63061145312859,2
0.394702549272784,1.33050512052993,2
0.578119975192613,-0.0262165233383316,2
0.581298037873111,0.986811088565164,2
-0.802566975256867,-0.0910021006007551,2
-0.520822484795075,2.29442815448877,2
-0.412941496877853,1.71726111797586,2
0.907421827226998,0.43152544839548,2
-0.647830068668974,-0.359407788876882,2
0.920100881342162,-0.927396181036792,2
-1.1414450931652,1.21778409101831,2
0.131384568652936,0.629006160364938,2
-1.07220044625847,0.450792110634477,2
-1.27666051063014,0.302782276817753,2
0.722056355880262,1.21360193649286,2
1.15210974048239,0.506015525109454,2
0.432904673264161,2.11380153407939,2
-0.0409650570781403,0.0670803086888337,2
-2.11176511144722,1.54683363398908,2
0.982975468457673,1.4473494403257,2
0.561505540187952,-0.388389652956259,2
-2.40965970290764,1.51704503006902,2
-0.318035829899742,0.918094850728357,2
0.282224828720532,1.342423537744,2
-0.661254469858632,-0.0984982318400114,2
-1.12286061841797,1.66664722149728,2
2.32273480498276,1.83513832672511,2
-1.37238020036848,0.420756578614615,2
-0.421676027965478,-0.0656301937910568,2
-0.226774985611972,0.236357439852416,2
-0.423090043500909,1.44119061094719,2
0.361221618279172,1.84661283988757,2
0.362861794591169,1.15460558594876,2
0.46620875470415,0.996394285470681,2
1.56542419559592,3.32849666734953,2
0.696486788106631,2.21685505794181,2
2.33459976886397,0.687093599560928,2
-0.0963775692859992,0.276769108974704,2
-0.0363585296698645,0.114507276232024,2
-0.471929362579781,-0.597482999934031,2
-1.01166211834766,1.11998776455811,2
-2.34067568071463,0.0621618925989754,2
-0.797805879202712,1.70837078541152,2
-1.04509671420202,0.897405772837541,2
0.214992429789981,0.674638169243101,2
0.605132252848091,0.177308176713108,2
-0.243147695459749,0.26330354625269,2
1.27184733637838,1.24804548320443,2
-0.31984093974294,0.852741848577329,2
-0.513314915417519,2.98047574827214,2
-0.265067718262809,2.82498849913936,2
0.730047448420111,0.0877899434673314,2
0.811163622253449,0.278328015027211,2
1.75255281237093,0.52236484230699,2
1.37660206818255,0.628584097418651,2
-0.347278257370441,1.24442818385577,2
-0.959224361289749,0.764309891338341,2
0.0981355389154636,0.624855576864406,2
0.0107169233262795,-0.0717287671035909,2
-1.2086076146848,0.093293628523984,2
0.497098918421409,0.674073283196059,2
-0.068383656937843,-0.22945122486679,2
0.169714239471809,-0.0566136020315022,2
0.720087257144579,1.54489488230938,2
0.8032809877416,1.75897212732375,2
-0.0450993765031266,2.28647055203843,2
-0.286779060756755,2.41148719093079,2
-2.0874146172729,0.848963760978612,2
1.4105412257138,0.220250047297695,2
-1.02243567539355,0.384831350398997,2
-0.621867744307278,0.487434325429392,2
0.699790892893981,2.11586279887175,2
-1.38883024500527,1.43778949551185,2
-0.654877018625985,2.26862543031145,2
1.57961104953639,1.8045869043941,2
0.992385218629723,1.18933953652995,2
3.22970309348797,0.936461021852226,2
0.0303491849356238,0.286002244659158,2
-3.05433142410209,0.100620683173483,2
0.532413143014473,-0.778028782799708,2
0.307767136484335,0.487416280207983,2
-0.859505494487108,0.0567120791259547,2
1.59402296204346,-0.532291342867543,2
0.421586789858231,1.14971857392763,2
-0.978772980693947,0.995378556050443,2
-1.24940360158172,1.60483698074404,2
-1.45633019621853,0.6694881851021,2
-0.228277548971116,1.95674914693779,2
0.140057228046441,1.17008175884615,2
-0.136264984086944,1.47305511584269,2
0.12722192301905,0.779816601249394,2
0.63180250551658,0.611193872918344,2
-1.1615141994217,-0.165839371860243,2
-1.53716248966723,2.27518022325794,2
0.31688827593768,0.246228720167349,2
0.0110132578643973,2.13387334443561,2
0.656788611831704,1.65947285073813,2
-0.897704398078009,0.66719557090669,2
0.37855242447283,2.80534310936253,2
-0.255821798628152,0.697802635465522,2
-0.487621552116199,1.17777671565123,2
0.0865580164863229,2.47967759745764,2
-0.365104841105191,-0.0286373075058777,2
-0.0808003044988503,1.82972879202514,2
-0.314981345846206,0.76595806159196,2
-0.781215894056858,0.744035654493283,2
-0.468996225371735,1.36823518791334,2
-0.667512584034734,0.318407550518479,2
-0.775743854625921,0.0420220191763909,2
-1.14263340711352,3.23470269039138,2
0.399136082024747,1.86303424179382,2
1.45897583344598,1.80641538263773,2
-1.27882880309702,-0.120622168626454,2
0.983755854282633,3.20061295818035,2
0.830984623189837,0.313109207219154,2
1.02587140366332,0.237521862596393,2
2.53991383745066,0.595254355741379,2
-2.14336181745324,0.0444317026192343,2
0.918539779018328,0.188704700811442,2
-0.647708001829819,0.41402251974287,2
1.16161395555213,0.777279197913527,2
1.46991360418983,3.16548481874076,2
-0.337155693747613,3.33583362602065,2
1.7414222645474,0.62047635669763,2
-0.560911318223963,1.46642771057493,2
0.29033025935188,2.09275028184495,2
0.459948608290674,0.718984266877942,2
-0.846059698298413,-0.0373988648723964,2
0.57148673022546,0.426307090933492,2
-1.43501298461413,-0.262653925659476,2
0.524427996069219,0.760219970471608,2
-0.014048414230414,0.901871981906703,2
-0.538035843324922,1.14295730786425,2
0.690593133790299,2.34277416476906,2
-1.81304309885225,1.06379156339718,2
-0.783621460433405,1.01245203281492,2
1.10546796269867,-0.217891605710478,2
-1.36720675727767,0.919081615092162,2
0.113698068238721,0.780734815789293,2
0.551293168692323,0.412577825801712,2
1.2657361410094,0.472177556861039,2
-1.53247348042201,1.41680867034764,2
0.183401759486555,1.31101217909998,2
1.46339963202948,0.655071426228586,2
1.64078275054713,-0.382474389858688,2
-0.79419459967475,0.541043124972889,2
-2.14293258952133,0.747653447208359,2
1.35406820015485,0.0982784988303885,2
-0.952294053357579,1.59977048584533,2
0.254288355100284,3.45101637316328,2
-2.41037812252497,0.511403892112319,2
1.37960742692628,-0.00267030556267711,2
-0.108601333009705,1.31480918076333,2
-0.914761801334407,1.04657102024825,2
0.111711677301042,1.24424519655176,2
0.124303587715775,0.194395218065002,2
-1.08019535198838,-0.181169159863504,2
-1.82368768759552,-0.189959589790928,2
0.513272966532419,1.33098218822482,2
1.93913685233546,2.82440039970322,2
1.77072223066927,-0.145128786753956,2
-1.19841764887444,0.378217581999305,2
1.05530423805083,-0.323640377554006,2
-0.363605510974537,0.807032180171678,2
0.353982943879368,0.866017607894078,2
1.06468519784267,0.779607022685792,2
0.270577087477263,1.29939738356397,2
-2.14075713835958,0.625952921982102,2
1.22736019374119,1.06480759149148,2
0.709411083365195,1.57160636823,2
0.0507761104334545,2.77550583642212,2
0.737565130646873,0.353081208875542,2
0.3949891684247,1.94746439502054,2
0.684339542082951,1.53425430342958,2
0.398800602709111,0.120415580658886,2
1.16649205864482,0.159549010983341,2
0.319219588446788,1.23784968550585,2
-0.0388021160473853,0.733299351520516,2
0.283697689303612,0.823663020241644,2
0.317520115381449,0.654927032985355,2
0.849583381061707,1.02830601827629,2
1.40340943491941,1.60544461946222,2
1.37627672851742,3.53137378218011,2
2.07817302679188,0.293433217395549,2
0.507691379575328,0.757786969148571,2
-0.609365172543842,1.17554114523264,2
-0.887157668401665,0.400912815025169,2
-0.0961623053830325,0.914010699580975,2
1.0262228742081,-0.250601555138136,2
0.271735745220055,1.53714264905967,2
-0.819211894389187,2.12955149314574,2
0.742842796147347,1.04143293613696,2
-1.91479188883786,0.167361244058622,2
0.110403100611354,-0.663458518273706,2
0.469360404846278,2.20512148509552,2
0.018096914434415,-1.070125448801,2
0.63335256914559,-0.208965566592696,2
1.17214040054625,1.93075577973284,2
1.55739397610852,0.935906168828983,2
-0.986389349792682,3.19065429664914,2
0.494895993609186,0.836178809718946,2
0.282147356095745,1.80205174828712,2
-0.572277685580759,1.07484690247217,2
0.93824486171917,1.92491599056496,2
-0.0211280932326421,2.19603514081933,2
0.984460272314969,-0.073286369021079,2
-1.92661851314771,0.168444601497932,2
-0.744358351681994,1.81269238926155,2
-1.46077478791095,0.396062917476013,2
0.912376677464567,1.00319094071002,2
1.21781803968349,0.915027811160909,2
0.152462474038355,1.47633333462647,2
-0.416703107675761,-0.383957930593016,2
-0.486385078431915,0.466886806904672,2
-1.20109642814336,0.869783183262574,2
-0.560169250828198,1.9197448074577,2
0.0469724812564478,0.327645669012756,2
-0.157582595711653,2.50411441762284,2
1.1813996295052,1.13577618488737,2
0.5789087797154,1.62829925477948,2
-1.31868555073996,2.70688110419975,2
1.20379453278033,1.52493942531273,2
0.746452795488957,-0.827225693495537,2
1.45228650282171,2.55840605001934,2
0.711597229365108,-1.91917039395535,2
0.464762984888101,0.227867368260276,2
-0.229980934780743,0.796384518500071,2
1.70179753938577,2.83269405080566,2
1.04297019190092,2.56675951705357,2
1.76246062375706,2.22024182734074,2
-2.52987982753157,1.83253675822398,2
-0.403634018588066,0.844879509737685,2
1.94486847487484,1.35427909923222,2
0.943675066262123,0.121885440166963,2
0.165815789429001,1.69623858226745,2
-1.5945022747417,1.73473906611911,2
-0.933443126507358,1.88295853108001,2
0.311253342466403,2.68319461325077,2
0.746186462045723,2.3715727810827,2
-0.0541634543385108,0.0845676383591819,2
0.160746697025602,0.452786038449881,2
1.61422627020831,0.380703702955693,2
-0.458256502994088,-0.283545858386334,2
-0.769229574907031,2.48214157419827,2
0.398392102105539,0.444114772809525,2
0.565743281993337,1.03453403916881,2
-1.98606387189628,1.00478132964338,2
0.442324112781361,0.588006289136017,2
-0.546891309081694,1.22017965489798,2
0.271891387541109,1.31517120162254,2
-0.243239606195367,1.11557730321593,2
1.16029448589997,2.57753000180521,2
0.957372438418276,2.03103786996591,2
-0.669129315680513,0.75432769535741,2
-0.59731085384346,1.0738668704203,2
1.18320919171031,1.12694814817211,2
0.12015317601537,1.16986273267763,2
0.0890081741192592,0.375173162690766,2
0.988281734550453,-0.220689485852356,2
0.859243207540134,2.71014441015138,2
0.573864750944368,1.46381288008811,2
1.50961012650483,0.390122165688939,2
-1.20516525994978,1.8477493567177,2
1.19899943256651,1.44259693508536,2
-0.120308806311725,0.888715990001444,2
0.646891022650778,1.05397168690977,2
0.586977733714452,0.583310973070386,2
0.170602191305406,2.73001095719653,2
0.655925686810939,1.83421110059651,2
-0.0452821829325057,0.303270418420475,2
0.784952376578859,1.16437393846619,2
1.06041075335411,2.00721814216056,2
-0.26025100940153,1.03140088536233,2
-0.862888488154071,1.06567178323699,2
-0.0293650321094111,0.205412966179517,2
0.178817672964304,1.1780105776887,2
-0.658089596141583,2.37313134771926,2
-0.0911259344628384,1.28423009436366,2
-0.60035929863266,1.42858439685926,2
0.322074561448071,2.39373278917509,2
0.862623178996545,0.88959911037594,2
0.868744345286708,1.45992916660733,2
1.90329969067967,1.05539929629535,2
-0.102072515128763,0.539796443602808,2
-1.79191704414868,0.0575192506386163,2
0.705925812976638,1.40216009082415,2
0.364646746270571,-0.0222757556423254,2
1.20153694927672,-0.512463627068085,2
2.52320737093121,-1.00279144109088,2
0.834119156088549,1.65513954239802,2
-0.157109113674678,2.49175124705117,2
0.892739943798721,-0.0130654131815537,2
0.578893349573576,0.721525803559696,2
-0.697860901992068,-0.28704334327847,2
-0.103859939509835,0.436154513453535,2
0.289196145435169,0.346416056644181,2
-0.636963608031182,2.31508288959848,2
-1.57120996729467,2.6908674805262,2
-1.95243460427363,2.37379787374127,2
0.959729870410703,0.12141867795438,2
0.862803996768432,0.782037837444633,2
1.38607591852385,1.49027028708458,2
0.123748633163279,2.05486143809018,2
0.172753136144415,1.53979036732247,2
-0.580063494055742,0.689937437272434,2
1.8790964879477,0.97771239271633,2
1.25114923304456,0.979390681216865,2
0.955998462198394,-0.449993742861512,2
-1.46674884457011,-0.677048043443044,2
-0.845124178573162,1.20935425765416,2
-0.360005446367488,0.470205268483812,2
-1.1665204344451,0.738388847666165,2
-1.6014234900755,3.8028829899535,2
0.684017957691781,2.50849031992788,2
1.10463499120315,1.12162569245852,2
-0.71816400457635,1.2678886397767,2
-1.40853039246848,-0.866456349655962,2
-0.00422246919032673,1.07907305859217,2
-0.0611411620059303,1.46185036112574,2
0.671197010637057,1.6499164954755,2
-1.52473515167811,1.14255239326106,2
0.436532136751672,1.77616767987339,2
0.567494292963271,1.02416233230307,2
-0.287211974247373,1.66260091696885,2
0.525593663812975,1.47898315122463,2
1.11057730935148,1.26267020096906,2
-0.104681011694288,0.209632709073029,2
0.381846236384881,1.76625782990795,2
-0.0493042122230855,-0.77362689960703,2
-0.0337146006551811,0.987420718341321,2
1.87051851291938,1.46261146237395,2
0.655555818894425,1.60468728070297,2
-1.84802247873675,1.76970700536758,2
-2.19272770887748,1.97992386149328,2
0.00223193066570967,2.59360087542201,2
1.78825481353203,0.912435826062769,2
-1.29519020215155,0.609241113374238,2
0.754684233228661,1.03803050283132,2
-0.401055260308114,1.63632455021352,2
0.554015462355651,0.931915907357868,2
-0.645367312450029,1.33019433291689,2
0.342766881571585,-2.00003557223612,2
0.384215400118506,0.826529237143624,2
-2.62944444583013,1.73244386191246,2
-0.535823178750171,1.16122613351705,2
0.704542535848439,0.16927846547804,2
-0.332526632518656,-0.747587155096555,2
1.96044789282033,-0.213832019570777,2
1.03222229171734,0.390303720736264,2
-1.24214139928184,-0.411418951849245,2
-0.193075243737927,1.43358499550972,2
0.931163449447798,1.39855763501838,2
-0.307634709402503,0.0104140532740363,2
-1.20823038544145,0.29356728107366,2
1.76729628971655,0.165449872104175,2
0.636689779920245,2.63016118413248,2
-1.41430449003963,0.869273883006129,2
-1.35272365739481,1.30041492795945,2
-1.69575149576338,2.78513442959409,2
-2.2676115651171,1.26848063124621,2
0.517546643701938,0.176337606741022,2
-0.875580595586801,-0.886154818614686,2
-0.0606639858675472,0.323973647086157,2
-0.31796674221456,0.457905294342837,2
