-0.434743883587,0.0491621304891,1
-0.972348884673,0.0575572184067,0
0.559026344694,-0.145505605063,1
-0.533534319673,-0.0883277110928,1
-1.05150758486,0.145631191839,0
-0.929927658423,0.0916237256726,0
-0.47968222293,-0.912627063843,0
0.476018321717,-0.0016357087783,1
0.95489651313,-0.0205410257252,0
0.982506816587,-0.428194968508,0
0.837110821296,-0.518146624845,0
-0.363736447112,0.341874167305,1
-0.247636854684,-0.305456375792,1
-0.274689598735,0.391052146684,1
-0.744895908927,-0.820152573275,0
0.103619146089,1.04363649424,0
0.506307349663,0.090520646528,1
0.493218770698,-0.136317468005,1
0.96035580094,0.116383180477,0
0.366377279621,-0.445722991244,1
0.0661253096368,-0.913739563703,0
-0.180954754272,-0.462388779569,1
0.610523010317,0.866342555105,0
0.903521053139,-0.561411165606,0
-0.222901536139,0.959986882557,0
-0.79943045628,0.7472087878,0
-0.457025114831,0.185154280233,1
-0.778865335095,0.613287080401,0
0.468098637492,0.000156643981705,1
0.606226475301,0.722336691656,0
0.822333776593,0.578861829048,0
0.490506438551,-0.08638729782,1
0.870635841275,0.191498223088,0
-0.424572753708,-0.812255901555,0
-0.293365488284,-0.917190553085,0
-0.374588071882,-0.361543815037,1
0.926037333228,0.263933150755,0
-0.784281804557,0.682657163418,0
0.423186810047,0.240420593711,1
-0.474615285872,-0.829924263739,0
-0.458115234188,-0.246541895769,1
0.389027960502,0.296719899851,1
0.280958946217,-0.984990081564,0
-0.902808149364,-0.442423791859,0
0.579547607881,0.793860084006,0
-0.230868414367,-0.464895575797,1
0.295390227937,-0.399577183084,1
0.795195536969,-0.490237321615,0
-0.584409645405,0.681969992743,0
0.265099247902,-0.418430703932,1
-1.07237921468,-0.130759615382,0
-0.746268171437,0.621519958298,0
-0.342289192691,0.308328776468,1
0.205442136094,0.478588468461,1
-0.0556682323868,-0.43645942789,1
-0.455081763864,0.220189473474,1
0.867370929289,-0.584236272545,0
0.00369544692491,-0.427209504337,1
0.460616667632,0.906366844717,0
-0.343140990934,-0.294171558776,1
0.503295669343,-0.190042464081,1
-0.314662828849,0.414255167662,1
-1.03438191918,0.275265782883,0
0.268073012139,0.40328969394,1
0.25038667857,0.316117597465,1
-0.0819294004951,-0.592369428488,1
0.451665701201,0.85198896292,0
-0.882487802556,-0.412209779931,0
-0.180239994869,0.454174832298,1
-0.904442182349,-0.481967188029,0
-0.357046010383,0.241042946051,1
-0.102340437371,-0.49099300538,1
-0.429506842387,-0.0150098610708,1
-0.770494624423,-0.534444006103,0
-0.307318513557,0.895170275631,0
0.377398390285,-0.168423813475,1
-1.02877310309,0.115997289347,0
0.238336178044,0.465738742727,1
-0.519122435607,0.234015765611,1
-0.816446104682,0.671179959797,0
-0.956359192049,0.426429453124,0
0.413560078983,-0.977830293429,0
1.0209233071,-0.0274969202237,0
0.951625568789,-0.39515098426,0
-0.942240893233,-0.509799286992,0
-0.160465295204,0.412062241562,1
0.611338632864,-0.785386803217,0
-0.369893119385,-0.995719739287,0
-0.625116054616,-0.77622450569,0
0.454659087014,-0.0986350744501,1
-0.987301768823,0.323502054025,0
0.102432318373,-0.497318492427,1
-0.498786306466,-0.869398047628,0
-0.173338242675,1.03923669971,0
-0.57317364369,0.854535317244,0
-0.425401133057,-0.327845368169,1
-0.927598191014,-0.270987441677,0
0.945641233711,0.0176779638515,0
-0.256454736006,-0.931027314748,0
0.497599751627,-0.836997408425,0
-0.411889368031,0.252064961812,1
0.507042436071,-0.142851022389,1
-0.77681875926,0.649275144763,0
0.828458764755,0.615266425929,0
0.237325902605,0.368620371733,1
-0.59662072265,-0.887873929037,0
0.418296178928,0.820938043985,0
0.408698440352,-0.193552335481,1
0.501671335217,0.17816402964,1
0.0396416947445,-0.538178408666,1
-0.184753766486,-0.475535082431,1
0.833845241321,0.508159619987,0
0.139920939266,-0.450480595105,1
0.163236198782,0.430867995983,1
0.50532705511,0.115140269403,1
1.0031764797,0.264911720771,0
-0.52087867967,-0.0340449914573,1
0.200665694514,-0.479401147876,1
-0.130191974511,0.534359172076,1
0.543194036593,-0.266681626644,1
0.0665680588595,-0.578472124876,1
-0.215204773177,0.378406207509,1
-0.519472489447,0.132595366414,1
0.76326273693,0.630650137489,0
0.795071072152,-0.443276897338,0
-0.958358290341,-0.309508163912,0
0.430136549488,0.183096425713,1
-0.712940683922,0.787106288064,0
0.51427672969,-0.847599095405,0
-0.488403169273,0.226963951479,1
-0.129379655889,0.333259323451,1
0.391324028733,0.355999238394,1
-0.0107488730172,0.487313088593,1
-0.810744609181,0.660654690133,0
0.905019200727,0.368433818706,0
0.72287205929,-0.666161205307,0
-0.362308676915,-0.885388815405,0
0.544215219944,0.0260174632993,1
1.01511090732,0.293386668813,0
-0.208623959418,0.427375904306,1
0.637548368395,0.756010608171,0
-0.142326601915,0.419984137484,1
0.976650896632,-0.192699523609,0
0.614050118263,-0.888666343076,0
1.02519710912,0.0389395956288,0
0.282628757381,-0.264414796926,1
-0.401711872648,-0.922527111013,0
-0.396020563994,0.00899817529042,1
0.44886410099,-0.241813090839,1
-0.474468362281,0.175281573823,1
0.208812165325,-0.353795771392,1
-0.497219193952,0.134322878566,1
0.724754330561,-0.737569182992,0
0.289040309839,-0.951419773085,0
-0.206648540239,-0.384270232162,1
-0.544531596821,0.126657819192,1
-0.225927650999,-0.453692972062,1
-0.0561246668849,0.504709627459,1
-0.151338705144,-0.443041429428,1
0.503146325212,-0.811348047224,0
-0.504600313174,0.787695853916,0
0.60363414015,0.267453011943,1
0.950917974346,-0.290514061278,0
-0.566069475245,-0.818896143227,0
-0.470543417896,-0.0703062347369,1
-0.317585742968,0.9927167738,0
0.0297645065415,-0.570485690342,1
0.05716593327,0.545013045045,1
0.638746895148,-0.770043414153,0
0.94432798958,0.0926120361073,0
-0.0149999890102,-0.5708260523,1
-0.637698831704,-0.750449832873,0
0.319796985394,0.429538249359,1
0.159706297929,-0.457179571358,1
0.106791803331,0.973063047667,0
-0.931111675294,-0.0257871747158,0
-0.361757614519,0.310407683212,1
0.45964200366,-0.773330571516,0
0.453375553143,-0.331726062292,1
-0.368416642931,-0.243601238197,1
-0.129154556983,-0.525524893819,1
0.469079172118,-0.176047358795,1
0.469789378497,0.331011726329,1
0.282032434331,0.5159834337,1
-0.575034448723,0.861525864426,0
-0.629270750169,-0.779209897219,0
0.418806960457,-0.0988155252538,1
-0.378732802633,0.298613021676,1
-0.452134807962,0.149648640322,1
-0.535407967687,0.0357946437212,1
0.353617575701,-0.947264420943,0
0.108753869855,-0.544215785783,1
-0.213642669096,-0.429783074758,1
-0.755467789018,-0.545390499793,0
0.0364764575564,-1.03386768594,0
-1.04213865329,0.250021375012,0
0.289517012539,0.441314350134,1
-0.458644852631,-0.0160840361808,1
-0.45253766197,0.0571100716352,1
-0.517839403182,0.18247628009,1
0.260669419277,0.460093394851,1
-0.608380261771,0.665497180694,0
0.0462229598762,0.464769066443,1
0.860523105885,-0.533875590945,0
-0.545968777631,0.905742382698,0
-0.752253755832,-0.750152386779,0
-0.453726954803,-0.774924584524,0
0.957758413651,0.250688708585,0
-0.166411509494,1.02427173799,0
-1.03900109406,0.046209431411,0
-0.419520048176,-0.205270246319,1
-0.383493824425,0.327691689233,1
0.497614985075,-0.383872379477,1
-0.664663641089,0.76213973577,0
-0.821282507966,0.667434299495,0
0.760347066641,-0.748534255025,0
-0.797083690372,0.515774096404,0
0.245042377991,-0.450551212788,1
-0.583845842822,-0.832024800076,0
0.692487873954,0.676227572231,0
-0.320212956377,0.187612308337,1
-0.139899185408,0.476972060945,1
0.403472862821,0.133624685724,1
-0.469614846289,0.236435218559,1
0.930388976671,-0.335014014782,0
-0.249003775878,-0.376604947998,1
-0.081327793099,-0.48250098988,1
-0.460052974015,0.131983538529,1
-0.0216607845069,-0.493259975072,1
0.354874604218,0.352688153207,1
0.262520404717,-0.332771274934,1
1.04539368716,-0.100661404039,0
0.48724601133,-0.161917862311,1
1.01507127197,0.0616769556425,0
0.353863039154,0.36281650704,1
0.203597941792,-0.970920184735,0
-0.11074917078,-0.521995140737,1
-0.553556166677,0.81250446666,0
0.66762280049,0.768425526623,0
0.444902123344,-0.0276812578315,1
-1.00189259795,0.399854473079,0
1.01779992479,0.083353193295,0
-0.337751069629,-0.286613684967,1
0.557562429885,0.073967569861,1
1.10841167492,0.299440732175,0
0.0238598649473,0.472922084024,1
0.862430428791,0.669361766506,0
0.701486401141,0.596907630135,0
-0.296267004983,0.352835783298,1
-0.87630040705,0.461212965369,0
-0.11210320876,-1.02483973601,0
0.869188579119,0.676420012512,0
-0.457180492643,0.860809701951,0
-0.624710229239,-0.720201381811,0
-0.415670134377,0.253213651352,1
-0.512130120034,-0.0621996805698,1
0.172747937435,0.391535424129,1
0.0126272368157,0.496585743716,1
-0.438936120467,0.000124398157239,1
0.323362240758,0.343880118242,1
-0.254573137721,-0.496472406961,1
0.302939529811,-0.426417908885,1
-0.248277824828,-0.352856770018,1
0.181772931235,0.934582855732,0
0.379947539011,0.246358718614,1
0.731908560826,-0.677420731587,0
-0.406603319187,-0.919779472586,0
-0.492975640688,-0.0294791837816,1
0.494322061027,-0.0833883780967,1
0.0901022072444,0.499490130898,1
0.380519128245,-1.00319383744,0
-0.996399912862,-0.10773418868,0
-1.05598449317,0.218807156569,0
0.937198269655,0.28987782815,0
-0.0963726038127,0.401003716137,1
0.323704369858,-0.378511554924,1
0.373317390359,0.40104364558,1
-0.426561712523,0.201979520315,1
-0.788565720068,0.676554919992,0
-0.950115209444,-0.147502411572,0
-0.46065000101,-0.336237941923,1
1.00207520416,-0.148201469562,0
0.908721831787,0.00871558029817,0
-0.162875754331,0.42913672067,1
0.915746202514,0.24469865255,0
0.251831152759,0.465905711621,1
0.451427302376,-0.869094123578,0
-0.129246517478,0.399396930543,1
0.0894268317305,-0.500532566391,1
-0.0602633050272,-0.986376660334,0
0.564523053511,0.78951826002,0
-0.249154340602,-0.955000818331,0
-0.51926128696,0.872802406219,0
0.46583830287,-0.98187084169,0
1.04819923835,-0.116086150725,0
0.478163077584,-0.192159240842,1
-0.651223987586,-0.727974544445,0
0.511894108035,-0.204127542434,1
0.999047497919,-0.000274191913448,0
-0.476181160583,-0.119145059402,1
-0.177087778223,-0.969729151562,0
0.0554146203854,0.945962328393,0
0.340832817045,-0.964282146538,0
-0.774046062157,-0.534908727409,0
-0.018036066403,1.02404438639,0
0.318062918112,-0.456726205936,1
-0.455019290759,0.850530686136,0
0.173196584413,-0.496087126733,1
0.26026705485,0.306446480775,1
-0.401047361106,0.389312829301,1
0.477619037236,-0.135817262892,1
-0.363339008601,0.318335612373,1
-0.668760196048,0.78133360894,0
0.557643022721,0.712198086891,0
-0.882695775247,0.187459328272,0
0.0108258542518,0.51485304425,1
0.106946788925,1.00403659543,0
0.544956564009,-0.227798702204,1
-0.459976559864,-0.232754354789,1
-0.425270808941,-0.141537676337,1
0.50171130921,-0.93182984239,0
1.03394753857,0.20654823568,0
0.48734769488,-0.187996558511,1
1.04494132615,0.250785675935,0
-1.04392093726,-0.0699743418079,0
0.759012556893,-0.648376862202,0
-0.355162441112,-0.306764573532,1
0.420185704202,0.242618286857,1
0.419496062936,-0.239506913845,1
-0.987883244276,-0.251207071681,0
-0.499002848928,-0.0148350224814,1
-1.00502969314,0.0489883283299,0
-0.291918007673,0.449554937672,1
0.278927157996,0.958772714844,0
0.295443135287,-0.427513385734,1
-0.49278144566,-0.024652375196,1
-0.309977343985,0.382592021379,1
0.434438660953,-0.162262343877,1
0.3744375487,1.01494889316,0
-0.562125195663,0.00937556442398,1
-0.963172396491,-0.0552416677991,0
-0.0464595092185,1.02874836459,0
-0.40532114885,0.892279595346,0
-0.224006475847,0.462179921305,1
0.800904769132,0.655836644868,0
1.02186922872,0.0291428632775,0
0.922335639956,-0.0618456425021,0
0.981089603774,0.0710571213503,0
0.999820643116,-0.163604911491,0
-0.0647127046716,-0.994304936034,0
-0.29226834621,0.425410842766,1
0.411868561708,0.393441968077,1
-0.322169075823,0.965484483681,0
-0.577315565936,-0.0334481488936,1
0.491004673045,-0.251283837547,1
0.44292475017,-0.334638183873,1
-0.667140145806,-0.805713791753,0
0.277193660141,0.408615779541,1
0.933910643773,0.233491930903,0
0.658451846741,0.748399704122,0
0.468769047397,-0.181501302296,1
0.491268167355,0.972288876408,0
-0.547138213696,-0.215792100166,1
0.331732066868,0.431464155175,1
-0.272489462283,-1.07924905129,0
0.495750015186,-0.197188855613,1
0.61190179684,0.750947353146,0
0.629034278987,0.81581331911,0
-1.02217609059,0.222243216516,0
-0.144291835099,-0.93671114816,0
0.718889516049,-0.654156892608,0
0.393233389514,0.245661838388,1
0.43504042695,-0.367290590129,1
-0.882260816686,-0.247953984796,0
-0.313568461716,-0.36110080312,1
0.621673262869,0.739236355087,0
0.348048741422,0.303633404097,1
0.485893521694,0.201754908357,1
0.534918583772,0.794463913143,0
1.00106661705,-0.257063789127,0
0.496737950301,0.261153854884,1
-0.329483521636,-0.317889889473,1
-0.80380576166,0.542970972186,0
0.960841195718,-0.258605029016,0
-0.55082539053,0.832216423739,0
-0.382430853723,0.281544958596,1
0.393380326968,0.2453554444,1
-0.315557226768,0.832281958017,0
0.425777258327,0.0472848536235,1
0.10114651997,-0.456935834211,1
0.442656627532,0.205188685484,1
0.0178753957463,0.497220958949,1
0.35360238509,0.293640265882,1
0.0386283197325,0.493960439449,1
-0.572199713429,0.839781652783,0
-0.19297137567,0.437911085723,1
-0.848708990322,-0.34644513686,0
0.87029340263,0.396380444332,0
0.429845484535,0.103292051718,1
-0.262980437773,0.444322903096,1
0.947357297987,-0.405458658828,0
-0.0732639603245,0.460661318707,1
0.558412917604,0.8292673911,0
0.459921674293,-0.268314020777,1
0.82461702173,0.614678904389,0
0.639653116462,-0.828218597558,0
-0.735893311209,0.635884901462,0
0.430289993355,0.20321879812,1
0.153544843842,0.468671117162,1
0.318125812496,0.975325940334,0
-0.482468606111,0.933631210214,0
0.866462819242,0.423786256413,0
-0.317346734189,-0.847407072579,0
-0.530331532682,0.873373603487,0
1.01518688878,-0.379685001021,0
-0.470647061602,-0.222104491827,1
-0.470150058448,-0.166400244315,1
0.103904949742,0.486487208151,1
0.15958102563,-0.528915420336,1
-0.21704666071,0.424665739777,1
-0.0216019925761,1.02720417046,0
-0.808227801918,-0.623851678927,0
-0.358229668977,0.18354616334,1
-0.493990924827,-0.817420788094,0
-0.396503636293,0.225772598778,1
-0.987204551546,0.0282598758494,0
-0.449712538763,0.316460124482,1
-0.139950747696,0.5038459917,1
-0.223836949874,0.474681224785,1
0.117759574908,-0.557643940473,1
-0.530281024069,0.108119119525,1
-0.0520286587942,0.440438772347,1
-0.273995463861,-0.395315132283,1
0.383431647682,0.00423836596998,1
-0.276273200174,0.959881226078,0
0.310599891904,0.275533605567,1
0.355123197133,0.225206644387,1
-1.00750384612,-0.113273024066,0
0.0196861459998,1.05572672788,0
-0.551700639712,-0.0788198079186,1
0.643612972223,0.808473146515,0
-0.423591328929,0.202888088266,1
0.416975523823,-0.272281497157,1
1.05197674713,-0.206455518252,0
-0.317228773034,0.4074016025,1
-0.424607126561,-0.227298166584,1
0.448546753762,0.293925596002,1
0.340482130132,0.537013147371,1
0.219870527364,0.52304939405,1
-0.500662093625,0.02592506715,1
-0.731237624313,0.492362459993,0
0.896882417447,-0.45737242235,0
0.109812360378,-0.925341078169,0
0.49779419732,0.101644836153,1
0.264778480957,-0.444079220505,1
0.930754217729,-0.272713561401,0
0.798741383821,-0.795504817374,0
-0.43127759257,-0.165035125558,1
0.808945108668,0.568773999065,0
-0.332977782568,-0.971170162092,0
-0.330652397583,-0.348231344691,1
0.382128028061,0.329313484931,1
-0.915954778591,-0.290847720965,0
0.324370237486,-0.884422623118,0
0.993840637126,0.475429992004,0
0.376295920419,1.03800868105,0
-0.200850558467,-0.353897659734,1
-1.02546445146,0.0264048740381,0
-0.981937507245,-0.358273185222,0
-0.763411682249,0.679644362397,0
0.166240148926,1.01151361944,0
-0.219769771118,0.941717061792,0
-0.374814069898,-0.0834824290632,1
0.438025223987,0.938550026701,0
-0.35687826979,-0.385576772621,1
0.514504057768,-0.265788298573,1
-0.749673295194,0.7565446845,0
0.767209373897,-0.705718011013,0
-0.251859714268,0.423345810811,1
-0.457709476725,0.111925459602,1
0.953928233152,-0.512583100123,0
0.279593271335,-0.312744707859,1
-0.361293757652,-0.361566858802,1
-0.859693710569,-0.505067175117,0
-0.897487705607,0.360050616867,0
0.0555579057509,0.428550462164,1
-0.0462643267534,-0.983652247385,0
-0.222986364579,-0.446276998021,1
0.835577122838,0.564482702,0
0.0883481107242,-0.96713679251,0
-0.44721541321,0.273229648057,1
0.169397097045,-0.515428216549,1
-0.179457930189,-0.452877582838,1
-0.033341809906,-0.526975755087,1
0.0285045985071,-0.497253091098,1
0.295717519454,-0.400617359429,1
-0.242931917245,0.367773276687,1
-0.394307958857,0.277671005181,1
0.33628125261,0.910104399076,0
-0.983153797986,-0.356686837771,0
0.964693189891,0.242404998229,0
0.531525413709,0.245314924605,1
0.144372240042,0.406075458335,1
-0.248565690044,0.479474300566,1
0.508924886739,-0.11007240857,1
-0.926896082686,-0.247311703935,0
0.118078463142,0.546813404027,1
0.411946653505,-0.113443369044,1
-0.222929483344,-0.958257522622,0
-0.470006185948,-0.271621031431,1
-1.00722556883,0.118514138077,0
-0.734094711323,-0.688687749813,0
-0.447256837623,0.152241429805,1
0.917820027049,-0.439044948913,0
0.951657490476,-0.429652976382,0
0.836821321252,-0.410252725881,0
0.37236557376,0.0753243480516,1
-0.503051092309,-0.141569667281,1
-0.39023975273,0.336770419875,1
0.917644080539,0.0407160456679,0
-0.4231743057,-0.262080837099,1
-0.733391066492,-0.669993395805,0
-0.614298640595,0.779255568544,0
0.483347454588,0.138278605278,1
-0.283922054578,-0.318377451149,1
-0.10687620123,0.524658261228,1
0.309562573446,-0.457912875841,1
-0.986924996583,-0.222299775011,0
1.03856662639,-0.356034178297,0
0.958988607813,0.223194968244,0
0.805258252993,-0.447363703103,0
-0.942376189836,-0.261411313961,0
-0.305560118606,-0.3782468756,1
0.766220897461,-0.607962189313,0
-0.550777347199,-0.0936318257434,1
-0.18855939112,0.470965962511,1
-0.0205409258006,-1.02780286592,0
0.0155070850652,0.520428921223,1
0.215142864509,0.484389270573,1
0.561243079775,0.865777914056,0
-0.90218795791,0.430309408324,0
0.0183716197171,-0.494440401311,1
0.283879455246,1.00071039198,0
-0.538086178573,-0.883135611526,0
0.961756058168,0.379548189141,0
0.11382806579,-0.475331012445,1
-0.451904391526,-0.874704101469,0
0.566202445074,0.824324740281,0
0.551930904982,-0.318336657803,1
0.321917357828,0.426440298055,1
0.462498193319,-0.820513527773,0
0.866267406729,-0.48015018188,0
0.402131412636,0.898873603914,0
-0.496352262293,0.199649645686,1
0.780954728313,0.680318099004,0
-0.53649261091,0.149680888853,1
-0.0341387025782,-0.396807310925,1
-0.235770768087,-0.944212144746,0
-0.0626867739113,1.09200001512,0
-0.394484073013,0.903807840939,0
-0.154719121617,-1.0326451542,0
-0.945286718343,-0.170048509661,0
-0.218944650348,1.00758574752,0
-0.781402054217,-0.642315929811,0
-0.666098891584,0.79596725398,0
-0.335932259105,-0.851528021191,0
-0.36883020664,-0.361795185155,1
-0.873643115708,-0.493650268941,0
0.961000685946,-0.423857695754,0
-0.878123192248,0.57472812744,0
0.44891280213,-0.163929787751,1
0.0335943119068,-0.535257771481,1
-0.996402403725,-0.0631306334209,0
-0.0379398614248,-1.09446591052,0
-0.158745659235,0.91903721198,0
0.621796124158,0.804993011323,0
0.441479769574,0.0679460691197,1
-0.0669229921607,0.484447969287,1
-0.512084401213,-0.193141149184,1
-0.282611273267,0.447724220287,1
0.996345272905,-0.282771447454,0
0.384099944961,0.307495191605,1
-0.367564798004,-0.275321016604,1
0.405554737062,-0.255558592033,1
0.478611366399,0.208499034337,1
0.945881266599,-0.274951088173,0
0.0838094585583,-1.04889304013,0
-0.490688359656,-0.110030555347,1
-0.469145701457,-0.100122756039,1
-0.800118358025,0.506418653375,0
0.148054346097,0.437706190478,1
0.520824785392,0.179725414279,1
-0.904614796995,-0.494998507869,0
0.96030361786,0.0999523515376,0
0.427690520603,1.00001103404,0
-0.0874892340626,-0.973271818661,0
0.267165819125,-0.361481939761,1
-0.0256662018517,-0.953009486163,0
-0.999870099877,-0.23346541194,0
-0.969663323872,0.114287250424,0
0.494598228876,0.0117589765362,1
0.789173418625,-0.55126648473,0
-0.900172743335,0.362898562023,0
0.304064611531,-0.515345205619,1
-0.526051645388,-0.25489344779,1
-0.347747703463,-0.260983220429,1
0.0590543099955,0.982502092056,0
0.731981373128,-0.521843853962,0
-0.418788098124,0.274812555358,1
0.337514410601,0.419168987921,1
0.882952211031,-0.269807368423,0
0.0903111935377,-0.958780186364,0
0.459400247124,-0.176596271904,1
-0.204568327557,0.473184794776,1
-1.01575680608,0.278431637969,0
-0.382207957645,-0.371033893257,1
-0.460687721692,-0.0371405512519,1
-0.15082869029,0.990057828031,0
0.438843090622,-0.00292868684815,1
-1.03320759676,-0.0679218618185,0
-0.47464247356,0.0869725108435,1
-0.871667889113,-0.470980021033,0
0.18811735373,-0.467288263602,1
0.336202039714,-0.953513761173,0
0.452478900665,0.187686749131,1
-0.453062541559,-0.205808934149,1
0.412470756587,-0.349713848707,1
0.753197823293,0.741263370346,0
-0.217857393532,0.487688257966,1
-0.411325785601,-0.325298906875,1
-0.092645998407,0.511537384212,1
1.04333317672,0.0897898906039,0
-0.886438627751,-0.319747671089,0
-0.397745502327,0.332274895332,1
0.675506282047,0.744126593791,0
0.186235453508,-0.402108938439,1
0.260632153036,0.424632146208,1
0.787064394301,-0.657396744434,0
-0.818521887577,-0.559716886656,0
0.313764139976,0.437986193925,1
0.93257317107,0.0283099194127,0
0.837129381669,0.600499267133,0
0.13465739766,-0.403175730984,1
-0.322633925694,-0.451602335773,1
-0.187226870857,0.47266554616,1
-0.885582119551,0.392670314717,0
-0.260796329476,-0.39997241264,1
-0.458190238422,0.951060674452,0
-0.100412370671,1.06651668976,0
0.0573924075336,1.06039226245,0
-0.227518703586,-0.440293201446,1
0.0946390086124,-0.502824431198,1
0.885144233765,-0.204018028898,0
-0.467907905357,-0.283520029864,1
-0.224409002772,0.424601535175,1
0.751297559848,-0.591736984235,0
-0.213267615681,0.48530869806,1
0.187574826817,0.559501845655,1
1.06139703051,0.317409904257,0
0.303066969438,0.995031101361,0
0.559460219782,0.0255240625395,1
-0.764698140208,-0.677779025929,0
-0.302258560056,1.03725531286,0
-0.493850214634,0.201783256823,1
1.04571498359,0.0764017214657,0
0.878691399483,0.429488142069,0
1.03566944748,-0.0221323069625,0
-0.437304816723,-0.289513481741,1
0.991028556106,0.00277270552701,0
-0.379185298637,-0.441838805178,1
0.811367195843,-0.603950630694,0
-0.933457342059,0.194847884274,0
0.539859679522,-0.748882374998,0
-0.193832608359,-0.529727201422,1
-0.420900271086,-0.819010577961,0
-0.841459171085,-0.596386504642,0
0.292848620377,0.959022263042,0
-0.0734545013079,0.502857370504,1
0.154104178182,-1.00395841991,0
0.0900132110925,-0.476860599329,1
0.352275256612,-0.31057045084,1
-0.11638608424,0.986216986567,0
0.282585651209,-0.38257832242,1
-0.52741446195,-0.0398989799646,1
0.132207879184,-1.00539014346,0
0.477061407062,-0.0688627926907,1
0.306727222838,0.479440137683,1
-0.920555601428,0.146946184583,0
0.319141299467,0.468719389588,1
0.0518983486333,-0.548387380663,1
0.902215260004,0.169447607386,0
0.489545506574,0.100212544517,1
0.130986483081,0.475861145399,1
-0.30189638895,1.05279936307,0
-0.486931865707,-0.137941182723,1
-0.394808289958,0.847989754705,0
-0.385241350937,0.249892211447,1
0.88317073534,0.402394720788,0
-0.338649661737,-0.419843446748,1
-0.396573041845,0.271442734984,1
-0.796261389017,0.629680983722,0
0.452603288609,0.350666525397,1
-0.834773927666,0.432341711354,0
-0.367374714542,-0.905300520022,0
-0.242923053133,-1.01175401229,0
0.350878600653,0.290777186231,1
-0.348142588078,0.277974313035,1
-0.282000946837,0.895587380922,0
-0.923982025333,-0.359543947494,0
1.00245097808,-0.158912423316,0
0.697451369934,0.74537839428,0
0.059191092175,0.399679611723,1
0.391925821766,0.193791948249,1
-0.503810823308,0.15234610365,1
-0.439322757757,0.141820855923,1
0.455411354993,-0.149518633578,1
0.46935445578,-0.247457745456,1
0.479985859492,-0.00588903260606,1
-0.843142727022,-0.640383107142,0
-1.0010406017,0.053485736891,0
0.35538079024,-0.857066728744,0
0.393043669829,-0.310716330498,1
-0.303164703761,0.282900175703,1
-0.561589424375,0.0994849558886,1
-0.842085896311,-0.309975075179,0
0.264806280468,-0.405063979227,1
-0.17920154151,0.45248994001,1
-0.117189005041,0.456297862344,1
0.30667893139,0.332011638541,1
0.197346213409,0.97844007119,0
0.37887567024,-0.296541031835,1
-0.403214441329,-0.927153157104,0
0.755065675128,-0.724901272694,0
0.0909963730924,-0.523819107302,1
-0.946955058195,0.201749237349,0
-0.114573175242,0.481513444065,1
-0.516903345996,0.275536608674,1
-0.379314380507,-0.36138514178,1
-0.0678118243787,-0.402147522907,1
0.345542856884,-0.4627407307,1
0.159281049933,1.0105541436,0
-0.240685992214,0.982382884616,0
-0.173993077322,-0.485109654679,1
0.506617220666,-0.769943390129,0
0.686789643232,-0.850431071003,0
-0.809271965284,0.603560884103,0
-0.390466820795,-0.897220479879,0
0.920616922076,0.402351866166,0
-0.882878143437,0.368992916731,0
0.232942347838,0.936568713976,0
