-0.434743883587,0.0491621304891,1
-0.19602243449,-0.982722054139,0
0.491396356523,0.13589185069,1
0.33749319419,0.333892072585,1
-0.83639661017,-0.479524597541,0
-0.807753406893,-0.676212558742,0
0.596293640053,-0.859912135595,0
0.51515544885,0.0123134579634,1
-0.403829367745,0.32946710821,1
0.903824179646,0.272490017085,0
-1.00803696523,-0.286114041964,0
-0.441053158084,-0.871537514709,0
0.33010146114,0.337153198239,1
0.211825955243,0.530530433934,1
0.286291858108,0.931991583864,0
-0.551561299781,-0.771791313118,0
0.230391341932,0.489261301079,1
0.280955107342,-0.965874196006,0
0.233697999557,-1.01344211951,0
0.681339282222,0.614735276326,0
-0.977366643453,-0.0538183645485,0
-0.994210547616,-0.234305748743,0
-1.01203640099,-0.144091433915,0
-0.991414514535,0.315505579638,0
-0.361479944817,-0.260884234536,1
0.262673976276,0.51028608751,1
0.247237366597,1.05847701223,0
-0.80985423198,-0.584380147168,0
-0.202629711715,0.915633007633,0
1.11153477125,0.03100888615,0
-0.828377548181,-0.403136141877,0
0.285173739647,-0.436954378756,1
-0.442095443135,-0.938023730141,0
0.399184232946,-0.322305651167,1
0.369130686363,-0.38037781096,1
0.0569140467,0.50441033889,1
-0.00342728363479,0.503390213966,1
-0.503084353562,0.0787840851426,1
-1.03023608228,-0.19836411059,0
0.494765743274,-0.236496929944,1
0.593421822478,0.130674443201,1
0.778603741186,0.658760264485,0
-0.209504324983,-0.406993395045,1
-0.246199511393,0.320468986917,1
0.653777153328,-0.70009116447,0
0.387203332623,-0.0921610798638,1
-0.0533514854673,-0.432553158876,1
0.794756487871,-0.618093659175,0
-0.643677915419,-0.862748644506,0
0.48792257345,0.992826882618,0
0.317533541133,-0.278575069155,1
0.558295534363,0.804806313385,0
-0.0105547184622,0.420298614492,1
-0.219333038423,-0.456681998533,1
0.905064247841,0.488290261172,0
0.22856851191,-0.488836656639,1
-0.428672635556,-0.265183398649,1
0.871985943792,0.465614229188,0
-1.06300016529,-0.0721690311839,0
1.05031191537,-0.230185094265,0
0.197671627088,-1.00699619119,0
0.305809811213,1.02687963391,0
-0.0334126240264,-0.570298454691,1
0.0304188905901,0.439028409586,1
0.109745110489,-0.990622727969,0
-0.241026751932,0.545277467583,1
-0.477092308672,0.236364186278,1
-0.921286015949,-0.416908837693,0
-0.461747951922,-0.301926194752,1
0.441483497094,-0.968185645113,0
-0.53389873365,0.0375546369837,1
0.622525372704,0.724540917079,0
0.85574246583,0.612529993626,0
-0.8077664776,0.718592917712,0
-0.197690646947,0.486068980992,1
-0.723311951856,-0.672916839719,0
0.609471835712,0.089742488734,1
-0.272710225013,-0.914590323387,0
0.412903852046,-0.257630526865,1
0.871568849795,0.369002549791,0
-0.252367420065,0.971086413807,0
-0.52603393531,-0.0874984716591,1
0.356846710775,0.914810088558,0
-0.0777580507183,1.01629274059,0
0.501935565162,0.0113242691567,1
0.0929280919468,1.08113090263,0
0.375150700775,-0.328074705608,1
0.469125573953,0.0038266647903,1
-0.550528224142,0.0432967345127,1
-0.997369244535,0.105618611338,0
-0.595954565187,0.817977658557,0
-1.03934353371,0.0275377992717,0
0.559506879684,-0.0344510154275,1
-0.405986853982,0.0227932782977,1
0.548303677052,-0.0845113357401,1
-0.972780321041,0.074117883133,0
0.427726021935,0.335825512048,1
0.229157540649,-0.587489965195,1
-0.00763475654442,-0.552377065985,1
-0.395014743237,0.940279299966,0
-0.447827077848,0.806558581069,0
0.337865799111,-0.33633450977,1
-0.0792646391788,-0.475680914799,1
0.800043612317,0.64693663061,0
-1.04714198939,0.270893039968,0
-0.0932198167816,-0.915872141607,0
-0.382839700195,0.330120997886,1
-0.511016648222,0.049940202076,1
0.409500882661,-0.9410788268,0
0.061102701519,-1.04442205965,0
-0.16357259408,0.983552785092,0
0.339111865036,-0.312511242745,1
-0.256512485506,0.967788205051,0
-0.0604774658326,-0.463812282538,1
-0.465483792502,-0.138160313681,1
0.161006065072,0.445624633002,1
-0.864635931617,-0.487475926687,0
1.06320282095,-0.0764924513044,0
-0.178245025217,1.05506878073,0
-0.0437849176536,-0.548989378843,1
-0.854181421773,-0.514197513936,0
0.168167801439,0.978642005356,0
-0.389513018312,-0.418955768387,1
-0.194263984847,-0.948566414359,0
-1.05880303245,0.307058575839,0
-0.367543427717,0.382275593331,1
0.418935130208,-0.349474634746,1
-0.46840882929,-0.0335926766408,1
0.841248231528,-0.503638854411,0
0.498433728079,-0.0690026846559,1
-0.148330599533,-1.0489082412,0
-0.250894268806,0.979539079892,0
-0.435722387539,-0.00465556714797,1
-0.486385376609,-0.886957532401,0
-0.588666510269,-0.25510557371,1
-0.470897831833,0.110666047307,1
0.429550603036,0.237969159881,1
-0.945183582781,0.287964932545,0
-0.237366277823,-0.504100541474,1
-1.09134943558,-0.140797684931,0
0.200524756026,-0.992688315955,0
0.133832882699,-0.460270684388,1
-0.269725781016,0.469818750657,1
-0.32997757662,0.306316030164,1
0.121165680166,0.501728841175,1
-0.393786154342,-0.0732056888704,1
1.02332116955,0.09519125449,0
-0.0579694030174,0.46738723561,1
-0.74960611678,-0.763873884606,0
-0.92528434382,-0.197076553568,0
0.0323350885614,0.557021560663,1
0.00572752424777,0.498446306657,1
0.0546895672265,0.544661170073,1
0.359537912819,-0.0839176871142,1
0.7197377726,-0.740658882792,0
-0.714229685239,-0.619711147058,0
0.233269825168,-0.986400342954,0
-0.528781919395,-0.947132660223,0
0.530282164737,0.286103296523,1
-0.3781938412,0.977830324647,0
-0.168426666781,0.521056244622,1
-0.202767371357,-0.39862309092,1
0.863919045051,0.51198414287,0
-0.980940616276,0.342140649772,0
1.03066346841,0.210897736895,0
-0.33128633776,0.419831238681,1
0.0555914392439,1.02378230531,0
0.264762391964,-0.881100660251,0
-0.0770806188754,0.56455727369,1
0.846396401987,0.510009231073,0
-0.383131105292,0.444801968215,1
-0.428256656227,0.223890983923,1
0.887312966249,-0.521816064696,0
0.387526873939,0.245979103059,1
-0.796243711128,0.457993117089,0
0.339996716598,-0.346278734133,1
0.849069769457,0.538963812285,0
0.964670471023,-0.244523702511,0
-0.144757509984,-0.4290905793,1
0.924938077347,-0.558034324488,0
-0.0830355754253,-0.401721941218,1
-0.518901769859,0.828352127384,0
-0.472368320913,-0.152545923287,1
0.144183973839,-0.514708418798,1
0.759733765052,0.580026964629,0
-0.0832481091193,-0.516938832031,1
-0.377584810224,-0.101165668095,1
-0.566036815842,-0.109835725872,1
0.992399872117,-0.12332078117,0
-0.840119649307,0.429612871377,0
-0.685880148326,0.78809880783,0
0.529327404436,-0.110224291288,1
0.259844660616,-0.452672383299,1
-0.958376796618,-0.414802412501,0
0.824506934204,-0.638513890987,0
-0.153931603565,-0.445756725253,1
0.375500940036,0.319823013596,1
0.742471181706,-0.779074604843,0
-0.23464697842,0.963391944989,0
0.569329526051,0.860229187689,0
-0.548754747953,0.854653347631,0
-0.76135496548,-0.599879409016,0
-0.606494431831,-0.744893761226,0
-0.328714115974,-0.429375616999,1
-0.456053426682,-0.0143485025643,1
-0.455255252634,-0.329657393263,1
-0.939501639849,-0.210903755345,0
0.168202490027,-0.42694805002,1
-0.703190340575,-0.841208311968,0
0.379567056237,0.229725026665,1
-0.448650925653,-0.0179594742507,1
-0.872524819473,0.581326959184,0
0.148384744777,0.93383188404,0
-0.185147441573,-0.44657003773,1
-0.448296574741,-0.142107432439,1
-0.0129494366603,-0.42494552211,1
1.0226388047,-0.260441702943,0
-0.538557492087,-0.176805110209,1
-0.581472127871,0.114246369311,1
-0.934865465346,0.168846870341,0
0.561205423595,0.835038518796,0
0.400505266028,0.0966185464224,1
-0.0464951955728,-0.470714320054,1
-0.0121377771128,-0.505691097765,1
-0.411406201224,0.121161070596,1
0.462313429088,-0.228927039985,1
0.9728351916,0.234987697716,0
-0.457304368246,0.158379230463,1
0.464967336579,-0.156826427965,1
-0.0620957335111,0.485103442424,1
-0.552647307982,-0.0415787881502,1
-0.222101514575,-0.475519854785,1
0.369775381829,-0.199864782588,1
0.0943467273853,-0.989756944413,0
1.06782304352,0.156398194768,0
0.166849711852,0.478228017631,1
-0.887275135531,0.426905319076,0
0.54653175693,-0.842925318944,0
-0.310430417135,-0.429742391159,1
-0.142025709527,0.566704481773,1
-0.0861835104246,0.475118718379,1
0.365276381106,0.00591554043175,1
0.127826539391,0.502243096645,1
0.572262136998,0.14999473638,1
0.28992443605,-0.219460595617,1
0.178346763976,0.416598088172,1
-0.379881003044,-0.0107763150147,1
0.0698227023762,1.04154561738,0
-0.400275747793,0.828664061723,0
-0.101306440772,-0.505731942938,1
-1.01259600464,0.0349808417885,0
1.02077605992,-0.0653613540205,0
-0.489213104191,-0.285136194223,1
0.183111982201,-0.390754702523,1
0.559358027134,-0.674810393295,0
0.414622846654,-0.105551452277,1
-0.39407998809,0.349006151323,1
-0.0455948052198,1.07537240623,0
0.397023524855,-0.238103530905,1
-0.364918867173,-0.253859666241,1
-0.2731518805,-0.306876084406,1
0.775004479816,0.473623661082,0
0.228753256212,0.518751105373,1
0.0106456544473,0.529058933516,1
-0.429019651407,0.283057765967,1
0.706140736707,0.629610495302,0
0.126368272997,0.819149507274,0
0.949676615617,0.20033926245,0
0.0675683013085,-0.559969129928,1
0.244063401725,-0.492420015832,1
-0.148396779381,0.452412306541,1
0.285182846056,-0.413810484564,1
1.03325616988,-0.209464813987,0
-0.120503000446,0.952428961355,0
-0.675949026675,0.727793497876,0
-0.374175034015,0.870121425664,0
-0.445644424926,0.180168353791,1
0.216413453448,-0.362863219186,1
-0.820399598038,0.486952002106,0
0.937118839974,0.317095107489,0
0.422926925226,-0.901848688885,0
1.0499770045,0.190900765221,0
0.257722461674,-1.011546078,0
-0.968160275479,0.366854433896,0
0.0755623757594,-0.526273436319,1
0.811124131539,0.673952102067,0
0.473287847445,-0.252332539562,1
0.601230027323,-0.710968242931,0
-0.859797622039,0.390862941861,0
0.990683828293,-0.160376059386,0
-0.575918734707,-0.823422133985,0
-0.949052981527,0.369401036422,0
0.466714497111,-0.00672161552244,1
1.00825278256,0.302494988843,0
0.402459921622,0.267238585646,1
0.105663200828,-0.840377368986,0
-0.471467057383,-0.912480511171,0
0.0585556173232,-0.965696450879,0
0.552048096531,-0.887772804384,0
-0.456560679155,0.303412319552,1
-0.081862014852,0.419341048121,1
0.424704571373,-0.204394984543,1
0.369845484548,-0.338785289664,1
-0.928810595112,0.00988096084582,0
-0.196360857152,-0.490756237134,1
-0.401644547477,-0.103337108334,1
-0.159558170906,-0.449571543621,1
-0.459467158427,0.143205814704,1
-0.251583574729,0.496016508434,1
-0.345272052923,0.320374991465,1
-0.495519525042,-0.802274171059,0
0.499667862272,0.152289089883,1
0.386201176283,-0.989972851472,0
0.613539943746,0.787810205797,0
0.435723857112,0.275134926368,1
0.467851712003,-0.125458020923,1
0.445775031607,-0.173687500255,1
0.373658348059,0.993231198907,0
0.440444132108,0.160266364296,1
-0.371041431546,0.326420652167,1
0.389234268588,-1.04382637436,0
-0.221960894456,-0.51902326695,1
0.133421601186,0.48134350095,1
0.41439574476,-0.03289692449,1
-0.345395910862,-0.954114325414,0
-0.0318213777037,0.491879153123,1
-0.495718573451,0.976707261433,0
0.0222427894199,0.906794707298,0
0.838818357242,0.219246939539,0
0.903950604426,-0.327666645169,0
-0.871873378154,0.384622055993,0
-0.0521994766253,0.432351775404,1
-0.44757568017,0.35559649944,1
0.0315017062857,-0.557724399734,1
-0.899289770454,-0.404901860432,0
-0.0247091695207,-0.404761177117,1
0.819481519067,-0.542842835547,0
-0.466510271408,-0.173769823835,1
0.591387059575,0.000406279751345,1
-0.856243831301,-0.669695431476,0
-0.985891770053,-0.20888173834,0
0.459624907356,0.193887923392,1
0.435632893772,-0.377699630757,1
0.562138863834,0.13381370024,1
-0.550775456792,-0.77886261404,0
-0.238157881368,-0.485919674207,1
0.441507618441,0.24744461794,1
0.00458179877165,1.0053803098,0
-0.154733317242,-0.915867079004,0
-0.133553565876,0.519154481742,1
0.476787187263,-0.0574467522653,1
0.269740534961,-0.901092259414,0
0.189415874864,0.481303981692,1
0.150224219127,0.434183772626,1
-0.296816934143,-0.910170597214,0
-0.177719374607,-0.419771045298,1
0.240997572894,0.408538648997,1
0.423208070212,0.955992108336,0
0.236515064373,0.52965818578,1
0.257677859996,-0.377318096595,1
-0.242583781915,-0.941408288371,0
0.521789200958,0.900018803686,0
-0.906659778444,-0.42795668926,0
0.951282535902,0.317885703942,0
-0.586552467028,-0.720720031035,0
-0.740871938109,-0.683134372555,0
-0.406739013694,0.958840694884,0
-0.811500231518,-0.737583522277,0
0.487744709967,0.84800689483,0
0.177623163675,-0.469128032059,1
0.434122585286,0.117945236375,1
0.479819571595,-0.37100387775,1
-0.290814417355,0.400755079058,1
0.351857507586,0.306792169818,1
0.463441401285,-0.0502533485328,1
-0.324079619904,0.37430933799,1
-0.117405826837,-0.524739559828,1
-0.924669226427,-0.227725279401,0
0.0727778029426,0.571354575108,1
-0.287283828498,0.338812423384,1
-0.442956491554,0.13648638684,1
-0.781041307816,-0.601818500274,0
-0.293798995732,-0.93404510275,0
0.814498473736,-0.577574357991,0
-0.834643181341,0.66556261429,0
-0.265206335873,0.995701970614,0
-0.259236460526,-0.41423012232,1
0.351052522414,-0.982711777174,0
0.493346528755,0.857477537677,0
-1.00507061801,-0.195236846509,0
-0.83428727624,-0.563897942554,0
0.39011921009,-0.24236893676,1
0.389638771919,-0.324919220438,1
-0.351557835717,0.237930311752,1
0.118872088232,0.982835306029,0
0.521015774812,0.827616988805,0
-0.131303296576,-0.461824025422,1
0.0351789153461,1.00636152482,0
0.467572137072,-0.130850038155,1
0.390741835897,0.341793586246,1
0.0853036706352,-0.45069072317,1
0.592921746966,0.0621975079239,1
-0.624088731101,0.705501018331,0
-0.818939638824,-0.704814839171,0
0.547212396888,0.0135454335773,1
0.797712799383,-0.596760743128,0
0.0573033717163,0.513814238525,1
0.652786444277,-0.807719997547,0
-0.512424502868,0.0184481890928,1
0.491526583074,0.055870249393,1
-1.00518480151,-0.0351608260124,0
-0.413617425976,-0.226924173746,1
0.0240141408189,-0.976709948669,0
0.0982271041787,-0.57412488094,1
-0.567936164192,0.727245528661,0
0.182260044785,-0.960215587946,0
0.570926585575,-0.0341822935742,1
0.281597384925,0.37375728686,1
0.290006687215,-0.38816981347,1
-0.433095838521,-0.0166393036813,1
-0.797852279151,0.62553758015,0
0.439825415202,0.344807122728,1
-0.608196036758,-0.757992387791,0
-0.505121976136,0.120790712564,1
-0.955126207674,-0.195536130982,0
0.56333079239,-0.00739590496482,1
-0.0301409147024,-0.496778814,1
0.438608682366,0.116650665476,1
0.268458507292,0.902360406027,0
-0.945282104842,0.457189781568,0
0.9108196155,0.488892070933,0
-0.0580273495388,-0.453490973647,1
-0.0114442043455,-0.531261758887,1
-0.162726542457,-1.10496934543,0
0.124999755611,-0.466382185848,1
0.603763619471,-0.833155461877,0
0.115461886044,0.355734691632,1
-0.991749257618,-0.249455113826,0
0.349901079933,0.280815534697,1
1.02865144428,-0.204672291976,0
-0.943613217291,-0.383883830754,0
0.142180637165,0.4877855866,1
0.16582670948,0.96790253136,0
-1.0561085701,0.211593692916,0
-0.897807489751,0.374494055548,0
0.572959596382,-0.802602344279,0
-0.993888696777,0.216028275003,0
-0.399131975937,-0.310439301018,1
0.37690486929,0.312290905588,1
-0.416676425138,-0.175248405677,1
0.438105277834,-0.882037099567,0
0.334743359787,-0.402062875055,1
0.264434144366,-0.407715042919,1
0.400873597241,-0.34603062127,1
-0.447157799625,0.224189458861,1
0.48873130535,0.270399801,1
0.231556707088,-0.433372042242,1
-0.640551280325,-0.662224965046,0
0.844641166092,0.548529047384,0
-0.268984205355,-0.383382035895,1
0.410811775035,0.952612658312,0
-0.213997367983,-0.933860101958,0
0.965502425891,0.360007651805,0
0.925742720772,-0.00636824212055,0
-0.533129375862,0.163954632527,1
-0.932858791483,0.582267471128,0
-0.229323684896,-0.457570488612,1
-0.165174711551,0.953488511371,0
0.274638455825,-0.461312757448,1
-0.556881619496,0.245871900442,1
-0.0167694174684,-0.545826690517,1
-0.840359366556,0.4719522949,0
-1.03146468218,-0.0609369797165,0
-0.45536103367,-0.19992464343,1
0.93405882566,0.03981457757,0
0.204068758639,0.453257431769,1
-0.679644900118,-0.673396570576,0
0.263829575643,-1.021346267,0
0.253806046846,0.447775175629,1
-0.998237647508,0.376108525204,0
-0.527191968354,0.95808344418,0
-0.518317802671,-0.827530843415,0
0.354407094268,-0.989743963622,0
0.954923470693,-0.139953212123,0
0.213051861537,-0.993383208263,0
-0.119652970226,-1.06258420396,0
-0.346156715669,-0.506885778544,1
0.674880262869,-0.772286360517,0
-0.170068801305,0.965503282837,0
0.632300072647,-0.653359333318,0
0.160896361555,-1.09429427103,0
-0.0666040102282,0.431464096777,1
-0.379645798823,-0.829360099969,0
0.512065332295,-0.874686144679,0
0.951736147364,-0.0982794928263,0
-0.337888269781,-0.977814065224,0
-0.352412011686,0.417285772479,1
-0.410159836263,0.142558128604,1
-0.156189179054,0.946735404735,0
-0.241815363339,0.969581621462,0
0.937485410886,0.440005075433,0
-0.422756164326,-0.391303477877,1
0.35758186389,-0.230440316328,1
0.842280007131,-0.529875585623,0
0.246257260474,-0.52150786038,1
0.456358434139,-0.182631645324,1
-0.267296285247,-0.4894755204,1
0.502227062454,-0.131982212666,1
-0.558431861667,-0.204350136643,1
-0.138555851297,-0.521986058308,1
0.0288979115016,-0.978722907529,0
-0.098338303514,0.3765508959,1
-0.0987048795118,-0.940613164125,0
-0.46140215867,-0.043451534998,1
0.294961535197,-0.472612319194,1
0.0865883305747,0.585462864844,1
0.229058452956,0.917178320837,0
0.087547428124,0.514194819033,1
-0.498535201692,0.0418328793406,1
-0.491411021931,-0.0249050053503,1
-0.993581040768,0.0918695682504,0
-0.458488416492,-0.861067100412,0
0.34966937065,-0.91699429626,0
-0.610617885428,-0.761694957773,0
-0.329368224048,-0.336406367811,1
0.0403451164843,-0.446944350693,1
0.690318542268,0.673009588044,0
0.913573735478,0.610855520636,0
1.08891079079,-0.0901305792551,0
-0.80428157192,0.626637612505,0
0.102517635528,-1.01758437886,0
0.468987068188,-0.175599355129,1
-0.402781199417,-0.227403135192,1
0.874854090019,-0.354976473504,0
-0.578502124506,0.807872344834,0
0.52733927599,0.0364861651416,1
0.412021308003,-0.383408275495,1
-0.122278490245,-0.43983819984,1
-0.0406167046479,0.984997855086,0
-0.530258814285,-0.00412433122297,1
0.537161247449,-0.89460207465,0
0.167961890868,0.488657633485,1
-0.974057929583,-0.0924856203726,0
-1.01469887602,-0.100446646474,0
0.034194526707,0.395754784273,1
-0.23662270394,-0.383412310443,1
-0.382251015264,-0.881129096586,0
0.011003557912,1.0658236597,0
-0.433764947882,-0.279921641786,1
-0.766882932074,-0.571027045308,0
0.111893659487,0.547214911335,1
0.397967640688,0.260398145071,1
0.371684238096,0.986477357457,0
0.742920280408,-0.663816422959,0
-0.369170342768,-0.264930073974,1
0.400764960523,0.078005838378,1
0.395834960195,0.826102556685,0
-0.51189522024,0.183049301108,1
0.972207890386,0.228544007899,0
0.140972879941,-1.01998047403,0
0.265186449411,0.436659167902,1
-0.00519220710599,0.503539629762,1
0.0217109189791,-0.54174667058,1
-0.364504321839,0.380344364874,1
0.731740724169,-0.683985718044,0
0.96667117463,-0.439206623133,0
0.503633520441,0.853790143335,0
-0.314014461848,-0.37622753373,1
0.416125514002,-0.923356205274,0
0.227367863123,-0.959218684463,0
0.213015780425,-0.413306277688,1
0.709464294176,0.63840125927,0
-0.983375871487,-0.200637821075,0
0.012759275457,0.985572779341,0
0.958268438491,0.400668732127,0
0.274534209125,-0.451463957301,1
0.422014242476,-0.907611722464,0
-0.454387125155,0.876170892643,0
0.233758207935,-0.936097370973,0
0.0765839753968,0.983077867555,0
-0.461512958383,-0.270931887563,1
0.356540258567,-0.291185691849,1
-0.833706833145,-0.584255982196,0
-0.800674556143,0.475519190577,0
0.0344748366871,0.987030264048,0
0.176875523417,-0.472657072876,1
-0.593212437841,0.685013301169,0
-0.230239383595,-0.489633757719,1
-0.457700170982,0.181925650317,1
0.6777737646,0.634474635227,0
1.0391052482,0.0629410840659,0
0.50611322973,0.0671451267103,1
0.343961436587,-0.927823660687,0
-0.594401608458,0.684122338555,0
0.392925557985,0.0302236550085,1
-0.944004652103,0.373194444102,0
-0.0879491955065,0.429735471334,1
0.441230104154,-0.358970851688,1
-0.451443972731,0.386788071345,1
0.389818008419,-0.417205128477,1
-0.24202546471,-0.435130520765,1
0.57476402139,0.840231834822,0
0.709082902686,-0.550051909425,0
-0.166504056098,0.474380743817,1
-0.304216649492,0.945864840595,0
0.760551478917,-0.632466367055,0
0.861129611816,0.387687750849,0
-0.963265196101,0.135719756736,0
-0.358340819455,-0.952255030386,0
-0.907668994858,-0.483030609622,0
0.341974152366,0.430014166871,1
0.181022388456,0.996724007383,0
-0.450132405558,-0.900837832177,0
0.884896421986,0.318111936503,0
-0.418319883712,-0.284847310498,1
0.497341127758,0.0946610777732,1
0.386186929914,0.372090797829,1
-0.289134969727,0.358673619035,1
0.566605750734,0.0507176808662,1
-0.367607853713,-0.370899015458,1
0.517270585228,0.840208376444,0
-0.430791815216,0.219683830727,1
-0.686535489071,0.820223587759,0
0.471420540619,0.0930445203158,1
0.454536225942,0.847287035779,0
-0.460243989576,0.0273611232189,1
0.525562717725,0.774320089756,0
-0.892114717258,-0.386478466785,0
0.170608515717,-1.02123394605,0
0.0230560554598,-0.45835907351,1
-0.128791831524,0.396303423564,1
0.822148095334,-0.616413902912,0
-0.00503425440878,0.582430380214,1
-0.346867235698,0.329517003686,1
0.39591977999,-0.786064017904,0
-0.899525161822,-0.450184087158,0
-0.369730904004,0.930888462304,0
0.110796769337,-0.94400021659,0
-0.145869840914,-0.409672824949,1
-0.0436310428096,-0.448179441573,1
0.604009326058,0.722265296436,0
-0.393424068674,-0.282280744236,1
-0.0672333224558,0.520026704519,1
0.537099663488,0.155921284606,1
-0.725564436868,-0.642205788133,0
0.218019754043,-0.421371008741,1
0.00304015552129,0.48228611694,1
1.00803122077,-0.162968806884,0
0.224717639272,0.35013553285,1
-0.266529704909,0.413013572184,1
-1.02746995618,0.319452418565,0
0.67278618597,0.755010911727,0
-0.13205363239,0.515524552928,1
1.00208502167,-0.288242319129,0
0.284233939744,-0.406073183438,1
1.03912809873,-0.362188325041,0
-0.0790256185858,0.524730680979,1
0.0235772449696,-0.488826455935,1
0.424383683517,0.209270320641,1
0.40286723562,0.357227227338,1
0.592208691743,-0.798102297965,0
0.569393864631,0.102942892107,1
0.101376248763,-0.517983880356,1
-0.126097720479,-0.96700021052,0
-0.853885613009,0.631194569973,0
-1.02680308438,0.147797645599,0
0.257786293371,0.321503001942,1
0.540935940779,-0.0184953744707,1
-0.132582703039,-1.07285222964,0
0.824934616676,0.666548545851,0
0.977234382398,-0.235294351048,0
0.443330785051,-0.291212120422,1
0.285249631735,0.390648413268,1
0.0281638317179,0.930014793785,0
-0.744116440401,0.521943515175,0
0.780682185244,-0.633225335831,0
-0.211588948171,-0.373057980829,1
0.276905214183,0.913838949217,0
-0.885149234481,0.485579127063,0
0.222664915678,-1.02463273017,0
-0.927967413216,-0.283024499994,0
-0.146922148249,1.04541543622,0
0.0708749653553,0.425865648948,1
-0.430925165199,-0.238326132938,1
0.0419297744278,0.928633619599,0
0.203270083496,-0.431938961304,1
-0.189619025334,-0.487880944109,1
-0.768726297878,0.727882970139,0
0.653914907131,0.637203924058,0
-0.000319223357153,-0.594407748986,1
-0.365009198158,-0.938306973272,0
0.487129892192,0.0453600986501,1
-0.0463044832597,0.486857607025,1
0.817730626245,-0.518577499541,0
-0.319884455261,-0.268836844482,1
-0.611974430433,0.77218815722,0
0.663076223299,-0.642324575724,0
-1.00684772921,0.247498770494,0
-0.355564614787,-0.341661846652,1
-0.33358541235,-0.455815618205,1
0.438821554726,0.275949743505,1
-0.518760348437,-0.0109381080938,1
-0.481565893785,-0.0513375920402,1
0.419607738996,0.245695660266,1
0.19533593796,-0.516777481842,1
0.608842982088,-0.713250245779,0
-0.0227273614694,0.479875921476,1
-1.05834432645,-0.258539940502,0
-0.435741886706,0.230213126742,1
-0.00359853126797,-1.05485585142,0
-0.0147750557087,-1.01091803908,0
0.135307440293,0.529799449405,1
-0.940200587539,0.170023504924,0
-0.461122923137,0.183832549687,1
-0.828777191114,-0.540151024701,0
-0.371111166951,0.348651874615,1
0.998212627477,0.494151980409,0
0.219151785779,0.431577688688,1
0.889172667932,-0.300429132371,0
1.00607019977,-0.282702959167,0
-0.0418074441011,-0.553418190366,1
0.188418115502,0.419870357747,1
-0.143824021682,0.455055132527,1
0.159720453062,-0.408245110395,1
-0.359579719391,-0.346262880488,1
-0.0490143103936,0.495886862388,1
-0.366136148788,0.874031250381,0
-0.626964726556,0.806831697199,0
-0.058321160941,1.00074332363,0
0.741304818456,-0.610343538225,0
-0.822184084482,-0.668253377653,0
0.345988485231,0.338977184717,1
-0.608181126113,0.792937729466,0
-0.891093311805,0.604356365239,0
0.22144286651,1.00231617577,0
-0.750187932551,0.758839483665,0
-1.01152464366,-0.297817701315,0
0.483692130045,0.130727817516,1
-0.0257323637308,0.506207842372,1
0.384849472513,0.922875338436,0
-0.173338378688,0.536237227101,1
0.323110735841,0.506024912203,1
0.0724145869093,-0.974118207652,0
0.890105642787,0.550725058341,0
-0.565954469245,0.768984962867,0
-0.109657710876,-0.44128288776,1
-0.427020275069,-0.240118812355,1
0.190103245504,0.880746258518,0
-0.473330017192,0.0867168798297,1
-0.884105678836,0.496363913395,0
0.594294973474,-0.753997971452,0
