0.0893011423734,-0.0935806764444,1
0.119918256608,-0.198778318003,1
-0.848627877659,0.59676091387,0
0.773434044813,0.751316307143,0
0.126806911588,-0.0820725978125,1
0.79795745297,-0.51627727777,1
1.15574394467,-0.450123371533,1
-0.0495629229362,0.226067554669,1
-0.284282724213,0.926257249421,0
0.803647766217,0.678096185508,0
0.661870892146,0.792837591494,0
0.0497921164139,0.103752056158,1
0.826756528474,0.583631561839,0
0.904319032069,0.0681236608395,0
-0.933191387491,-0.00782770019583,0
1.35426618222,-0.354399227416,1
1.75373922456,-0.220600260338,1
-1.02452451359,0.25047636604,0
-0.101033199576,1.0744418285,0
0.203071956477,0.989292211339,0
-0.523508128369,0.782218900997,0
1.89146135048,-0.00743078679795,1
0.395141412053,-0.299318496968,1
0.748463591706,-0.367988119965,1
0.752400876068,0.612037065926,0
0.691540878495,0.74448113764,0
-0.843922421401,0.583236995536,0
0.97558742501,-0.567626352646,1
0.298053291752,0.981716004884,0
0.711822352566,-0.533545274934,1
1.91820274893,0.0439568102795,1
-0.313181215959,1.02929291297,0
0.0749241198594,0.395708599728,1
0.548389988211,0.773988336375,0
0.886555683948,-0.436288877139,1
0.926882919587,0.337192709363,0
-0.0195501471172,0.291061351072,1
1.4540911829,-0.330926543559,1
0.051649622792,0.306723283904,1
-0.850722519826,0.371909211923,0
0.206893918562,-0.120460034602,1
-0.985112834039,0.0363746246002,0
0.1542527168,1.01672844564,0
0.0537711924649,0.197352661746,1
-1.00871756282,0.241886703495,0
-0.00134455663851,0.232884829393,1
0.065795287101,0.0328310772706,1
0.406976491236,0.859871240154,0
0.793838062625,0.667483875798,0
-0.344905617811,0.997177899493,0
0.947352803299,0.363240248874,0
1.32295373863,-0.480779865323,1
-0.5764491948,0.807817311788,0
0.156445635005,-0.0156290078531,1
1.86963629723,-0.0411521172017,1
0.271928939666,-0.299871126233,1
-0.930069357503,0.305804645756,0
0.761292014116,-0.589978502782,1
-0.927804789719,0.254707978195,0
0.432914829222,-0.318964545134,1
-0.623845404907,0.711620996354,0
-0.904607491948,0.501029139419,0
0.57847763688,0.837470867682,0
1.83957469619,0.0691503090176,1
0.932791496684,0.0244988848388,0
1.92900715677,0.0945908387763,1
-0.370931361199,0.861172483224,0
0.0492798824224,0.998116581343,0
-0.530576378171,0.891725731651,0
0.923274889518,-0.454239040446,1
0.750318466348,0.755020061504,0
0.198833112123,-0.166530497003,1
0.0682334781525,0.987583844066,0
1.03256980706,0.0839253321073,0
1.93305672093,-0.0139174572417,1
1.49979792251,-0.337701773498,1
-0.404912215887,0.811067036902,0
1.52153560042,-0.339797317251,1
1.95257114785,0.271010385785,1
0.915605149995,0.531727461138,0
0.214812054562,0.0019630233429,1
-0.536617315819,0.93617001977,0
0.255545901594,-0.277502699035,1
0.106877852915,0.950496731066,0
-0.953420674266,0.27449403774,0
1.04356451342,0.16289533735,0
0.273271599439,0.986424430469,0
0.666288634066,0.742906568221,0
0.0750976637964,1.02674983724,0
-0.676227363276,0.65313609348,0
0.0861649411855,1.08463886822,0
1.88764825552,0.317448756691,1
0.749552793208,0.602822453995,0
1.95321634436,0.388171150052,1
0.968498213247,0.0156683234354,0
0.484624961649,0.856428154007,0
0.34127878713,-0.1073155397,1
0.390263148113,0.962503843059,0
-0.903170020631,0.416864891482,0
1.80513559663,-0.153924011501,1
1.98430005904,0.152443473255,1
0.949287030615,0.333458752658,0
0.706321061292,-0.473984304035,1
1.71855756906,-0.135615907694,1
1.38200325114,-0.340407988563,1
1.97693399201,0.271683276117,1
1.8760186421,-0.127336653518,1
0.601981129849,-0.52605564566,1
-0.0325746025319,0.303132380197,1
1.52802040638,-0.338506979418,1
0.886869925986,0.544119616067,0
1.7963080557,-0.187643004561,1
1.18770256089,-0.574988296823,1
-0.937724778752,0.495917673433,0
1.80809545394,0.081811500966,1
-0.907747577591,0.314619434607,0
0.623782985005,0.814587799517,0
-0.966408578065,0.191440029996,0
1.39892201546,-0.419691853453,1
-0.934400640763,0.439010180305,0
0.614253099052,0.817532527925,0
0.431578624926,0.869584407287,0
1.96039229885,0.109326335443,1
0.0452580567064,0.348918744819,1
0.495106301723,-0.512629473649,1
1.83517399289,0.114539081944,1
0.639941208025,-0.459151491178,1
1.71254730782,-0.282956921944,1
0.960292669762,0.105343302754,0
-0.185618846066,0.984700212248,0
0.689020906842,0.686909481042,0
-0.869874539403,0.530385549244,0
-0.38491925354,0.911937532071,0
0.678643989967,-0.391903111015,1
-0.421454337057,0.832472914603,0
0.549491966463,-0.418236427142,1
1.81056083384,-0.0358998073202,1
-0.743185890941,0.579885197679,0
1.8052938917,0.0413649245654,1
-0.488618266169,0.965449083724,0
0.109966058917,-0.00324197860816,1
0.254543672089,-0.145153830138,1
1.25049968169,-0.492095923457,1
0.513162492868,-0.507491991668,1
-0.0405486985206,0.444615789509,1
1.00503732931,0.0494022432973,0
-0.176573830628,1.02906781126,0
-0.00833558738356,0.30536398449,1
0.352448006242,-0.233794369964,1
-0.456760269928,0.820564666774,0
0.608481530471,-0.632987502236,1
0.533017662972,-0.361334580576,1
0.57182703683,0.889467416932,0
1.70689940248,-0.255027018837,1
1.25950561059,-0.490173320126,1
1.26275864702,-0.491811954208,1
2.01730793098,0.451135566486,1
1.64180726727,-0.312635284348,1
1.02070464041,0.0810142602017,0
0.029332729787,0.0127204944561,1
2.05224692489,0.286647381109,1
0.117709482675,0.050831145157,1
-0.688932992431,0.731363716957,0
0.297870031126,0.930767730313,0
0.84446315696,0.537891550481,0
0.640967930109,0.698170754405,0
1.77913732787,-0.129816099021,1
-1.02110764119,-0.00228615690911,0
0.775106455687,-0.502237862764,1
-0.357682006807,0.947540964987,0
0.465118533045,-0.317653204388,1
0.508350811773,-0.387737852819,1
-0.997222402605,0.214538636956,0
0.859089860197,-0.461978231114,1
0.919329765258,0.294289460627,0
-0.971515345915,0.294203756,0
0.989539780401,0.0327183750674,0
1.5429044051,-0.351610929067,1
1.14918960658,-0.446013670443,1
-0.984191128442,0.290505770805,0
-0.890263112924,0.395515507234,0
0.4125585343,-0.257989509862,1
-0.65954086546,0.787072908306,0
-0.0399594806104,0.335018481217,1
-0.885128419614,0.512180422458,0
0.446639475843,0.901661998011,0
-0.863878337497,0.477683599004,0
0.0391650037343,0.197261760387,1
1.32187962245,-0.557575982198,1
0.928356868555,0.104007835444,0
-0.597432979139,0.729038715259,0
-0.906621471374,0.436832313225,0
-0.0769695115321,1.08496085048,0
0.109004801758,-0.00987007979275,1
-0.01624718057,0.257529433986,1
-0.766613111742,0.714267461837,0
0.683175675623,-0.383808776374,1
1.85572718469,-0.124671324942,1
0.654253602022,-0.529708155492,1
0.192779518954,0.879095630441,0
0.842088192942,0.542524457717,0
0.319910851587,0.841060298623,0
-0.891858982854,0.631609834626,0
0.674278972118,0.719251013862,0
1.27936475616,-0.41757530292,1
1.99804105047,0.358961662927,1
0.866936897629,0.563981928657,0
1.61226297635,-0.439070498868,1
1.88727731274,-0.0537893439416,1
0.484905557594,-0.433034768553,1
1.31673124953,-0.408772791839,1
-0.831670231166,0.470846717216,0
0.692084817118,-0.391650151837,1
0.897190220755,-0.586408341839,1
0.948635760214,0.453445519759,0
1.02103484302,0.171213382775,0
1.10365121899,-0.474592492038,1
0.0557790924309,0.318181674974,1
-0.218820982293,1.0606854649,0
1.72584775783,-0.253046548206,1
1.64803591721,-0.34395044097,1
2.02910635455,0.424501244552,1
0.219958876341,-0.0736503469518,1
-0.841665073148,0.540526972179,0
-0.427337370203,0.794605757544,0
-1.02397763481,0.173350793334,0
0.766349785828,0.558913591527,0
0.0507825011142,0.289746417978,1
-0.624406410952,0.865916767235,0
1.89247322391,0.0346185963116,1
1.93680531059,0.173470949272,1
-0.8080828021,0.622461082475,0
0.902517767023,0.409549995358,0
0.904744383192,0.490878880616,0
-0.00586078366671,0.990991653092,0
2.04173734922,0.403350371246,1
-0.735615438617,0.695831566224,0
0.066411547102,0.358959445365,1
0.316363328914,-0.237721137201,1
0.95953875013,0.172687387219,0
1.77829104339,-0.181714593229,1
-1.0845237496,0.304530503554,0
1.36094887392,-0.469324794822,1
0.126308673869,-0.00746250668447,1
-0.708894317309,0.78826446521,0
0.733758652366,0.69118675044,0
1.19742244882,-0.498718984514,1
-0.743229448623,0.682653633555,0
0.640571335484,-0.406277056756,1
0.611144398817,0.659538039946,0
-0.198284727325,1.04533563857,0
1.70400325378,-0.298470545129,1
1.41418956471,-0.428293963304,1
1.99860663497,0.476547387645,1
1.50305635815,-0.451102571188,1
2.00723401338,0.217665554438,1
1.0314057548,0.0415645152103,0
-0.976559546573,0.423672392072,0
0.193276539436,-0.0416506562674,1
0.367244405022,0.922442623707,0
1.94246234372,0.0307886290711,1
1.72600900839,-0.20818963078,1
2.00706358509,0.348440583794,1
-0.0641634928107,1.06812243753,0
-0.255560858196,0.957927527231,0
1.89011469034,0.168088313789,1
-0.154325359525,0.931600354139,0
0.523075034219,0.851726033071,0
1.96734310458,0.385651163853,1
-0.47586589864,0.897936224632,0
0.720717237703,0.710223414082,0
2.05642295368,0.407674095829,1
0.633358988619,-0.446904344779,1
0.876322043071,0.501707276023,0
1.52613253245,-0.353873980375,1
-0.945914409299,0.0968421274184,0
1.14607481993,-0.475693956535,1
1.63172803048,-0.272642487112,1
1.05962172608,0.121259481126,0
-0.529086289771,0.952898608498,0
-0.757389295713,0.449414916552,0
-1.02867077864,0.23178515521,0
0.798171000077,0.658453642203,0
0.342944689933,-0.292695018304,1
0.0674280943076,0.355602905404,1
1.74680040881,-0.0621954311301,1
-0.278665208281,1.0146938504,0
0.606298576675,0.791845459773,0
-0.53831762582,0.881044123806,0
0.45725879138,0.789782768352,0
1.71834603744,-0.188316510099,1
0.894481527579,-0.440977797707,1
0.819698149267,0.67511292982,0
0.378634740628,0.964025508162,0
0.667262754298,0.650842553918,0
0.457263447192,-0.309153679643,1
1.07674219141,-0.482774404387,1
1.02497877026,0.204294344701,0
-0.0814117213004,0.963290864206,0
1.32886868917,-0.421269370613,1
1.03055118316,0.135167008645,0
0.481306133839,-0.286143772323,1
0.309633291518,-0.209864690321,1
0.902500513953,-0.516950918102,1
0.217373103142,-0.244877146952,1
1.69361938381,-0.169221529024,1
0.934570883773,0.0934230418086,0
1.7087946,-0.217882897395,1
1.46945153519,-0.370056822415,1
0.341685445599,0.94830114039,0
-0.654962520771,0.858729389325,0
0.172653232593,0.00126109053629,1
1.76633224919,-0.165310070041,1
0.0506661967893,0.996327661881,0
1.89230252601,0.28278026626,1
1.79341527516,-0.22528480894,1
-0.908518830493,0.135107491022,0
0.227515290491,0.0636815325163,1
0.650560739656,-0.452393609853,1
-0.875826466745,0.263284969307,0
0.0157000738482,0.410496296999,1
-0.679265225153,0.632286526062,0
0.732497072912,0.617721426965,0
-0.961887995223,0.303236914051,0
-0.861523069568,0.359634930501,0
0.967188689323,-0.0578614942981,0
0.839050538792,0.641192145905,0
1.70651868888,-0.0932821761011,1
1.67287021066,-0.203411635805,1
1.92455061829,0.448891556453,1
-1.00662312398,0.124398575952,0
0.825325371147,0.640080083527,0
2.00068562526,0.342995153055,1
0.39874997569,-0.314088171099,1
-0.0392053736915,0.988895769346,0
-0.0259816231221,0.465123344683,1
1.99059589988,0.410940511669,1
0.125496015418,0.0827268562004,1
-0.473858492262,0.884772064874,0
0.402982900134,0.894830675762,0
0.794580672597,-0.386830347165,1
-0.78918226451,0.655781096906,0
-0.933675880891,0.181890750943,0
1.9865950112,-0.0248489302763,1
0.873924753291,-0.470601582744,1
-0.888296725674,0.269526466617,0
1.36140889115,-0.473898285547,1
-0.586802729552,0.792928723713,0
2.00449082345,0.327792868949,1
-0.823943434419,0.511574535848,0
2.07114893193,0.452785213482,1
0.153339702899,0.0357125816856,1
-1.00159305091,0.112260071619,0
1.78408259573,-0.124013502407,1
-0.739947452385,0.614841904642,0
-0.861706619771,0.403624477034,0
0.614873606634,0.73198524446,0
0.953507563948,-0.391910134017,1
-0.196917199197,0.918814453152,0
0.180765988699,1.08640722198,0
0.75936426609,0.573297811078,0
-1.03828481523,0.282956915953,0
1.4191128258,-0.407479381393,1
-1.0406865392,-0.0103857853162,0
-0.834666771276,0.588643975983,0
0.832011913464,0.55190741961,0
1.34554329328,-0.440895942521,1
-0.0430138876214,0.420538394509,1
0.496082659989,0.887395990397,0
1.50079251649,-0.341665847806,1
-0.994541562656,0.0999772811936,0
0.106667699774,1.01234555502,0
1.15271480891,-0.496893202456,1
0.723833798593,0.653184238859,0
-0.0141686222685,1.01849605374,0
0.858387800579,0.447792309083,0
1.73402801217,0.00691559671024,1
0.0748876874542,0.107493966009,1
0.0852652267652,1.02711776466,0
0.981172271548,0.148727224351,0
0.0426613958226,0.182882558317,1
1.5475035216,-0.252209348253,1
0.924621712786,0.0514399077561,0
0.299707170122,1.00162616904,0
-0.466538426883,0.910112710199,0
1.41442667201,-0.35606538862,1
0.0504061259349,0.898253956812,0
0.530900465616,0.862726185337,0
0.719583268085,0.826601998286,0
0.7952844049,0.578528157605,0
-0.532421431587,0.852882470452,0
0.819671297128,-0.514785194304,1
1.48147358697,-0.437922987611,1
0.731903384619,0.635028564197,0
0.42466293695,0.972585310077,0
1.0438374548,0.195995355798,0
-0.279887100969,0.929443660286,0
-0.516999594852,0.871160469394,0
1.55497612992,-0.329676775925,1
1.57976788789,-0.311420277864,1
0.951725235542,0.168889968949,0
1.20700249187,-0.51598484772,1
0.78520090185,-0.484925643732,1
0.710100606,-0.445720427805,1
0.575517560405,0.801127222929,0
0.615495632946,0.735803044345,0
1.88924708077,0.290439630419,1
0.0557858062492,1.03023110779,0
1.48813806138,-0.283247707127,1
-0.838090313551,-0.0403168554825,0
1.05021760756,0.0947228484693,0
-0.382007796815,0.960819071907,0
1.74103818194,-0.137804894635,1
1.93938940772,0.216753184646,1
2.0072142726,0.103332299566,1
1.97671590692,0.0961233962042,1
0.320717486442,-0.186822078126,1
-0.809821572923,0.558627670357,0
0.6357327073,0.704358693765,0
0.0376814993151,1.03124014007,0
1.03277287768,0.409463362776,0
0.298878653369,-0.352636526621,1
-0.631406017284,0.870825374197,0
1.40266672393,-0.449637208375,1
-1.05503839595,0.206075945453,0
-0.655406011511,0.722613564855,0
1.44080701702,-0.290285742215,1
1.97525423741,0.217291907322,1
-1.00480191681,0.0944698874984,0
0.758282831885,-0.415579958592,1
0.153184039893,1.0534029073,0
1.14628446536,-0.447474026792,1
1.5398957206,-0.402536618322,1
0.980302420151,0.170371226255,0
1.95863529899,0.348964141512,1
-0.308507572247,0.926795548282,0
0.0211739448625,0.454536182563,1
0.0838294671266,0.334525960929,1
0.687834732164,0.718047908671,0
1.13484111688,-0.494406480632,1
0.882230487504,0.407346217356,0
1.93260890442,0.061947179996,1
0.896289961517,0.437967006538,0
1.71119512374,-0.143436887046,1
1.86157552123,0.110753959333,1
2.06377118793,0.373429063038,1
-0.145037482398,1.04788722633,0
1.97634087074,0.239289591636,1
-0.603829129938,0.783140079707,0
-0.538396527631,0.788464642309,0
-0.895815342194,0.514494606334,0
0.525570456655,-0.404505537755,1
0.724764424802,-0.502769467384,1
0.957796738264,-0.533717832507,1
0.26859806798,-0.254633657242,1
1.03281335596,-0.50762751836,1
0.212469402302,0.8882995835,0
0.925514797643,0.0450176934459,0
-0.820344048144,0.49094657666,0
-1.02243683808,0.250061506976,0
0.491483474781,-0.322566968163,1
0.535945911479,-0.359395612233,1
0.712575516257,0.686571111754,0
0.317133635795,-0.26277614199,1
-0.70904218106,0.689014617509,0
0.601206337805,-0.404221965359,1
0.512030102117,-0.368784394369,1
-1.06390042109,-0.0510529334576,0
-0.782874055655,0.638819149708,0
-0.210793123834,0.883208871504,0
0.430642202013,-0.370537079488,1
0.800958054639,0.441383971039,0
-0.37992072059,0.906904411268,0
0.960551944965,0.432284781008,0
0.395174089564,-0.329660976826,1
1.94755135644,0.211649922879,1
-0.971553134973,0.0603755458716,0
1.62899036974,-0.396660263389,1
0.953427664407,-0.611342369271,1
2.01411532918,0.181886364218,1
1.70395469459,-0.214179988983,1
-0.00404516166968,0.325491948822,1
0.141822023588,0.985932951971,0
-0.709044237571,0.575468903465,0
0.915699757234,-0.499854754034,1
-0.736270786551,0.586591577298,0
-0.671681451525,0.611525764745,0
-0.685505989713,0.61175045024,0
0.940902132385,-0.543675561629,1
-0.458575745,0.926960433654,0
0.948040937089,0.0181297122159,0
0.902113169624,0.523237873701,0
-0.113301621329,0.957611543972,0
2.01094843607,0.413582296048,1
0.987363281127,-0.488561356435,1
0.370420448783,-0.259595506453,1
0.392424855135,0.861625502312,0
0.219483207175,0.957113218785,0
-1.02017849613,0.0425482598724,0
0.974283471742,-0.010617762336,0
-0.0196051263633,0.218659904867,1
-0.601978224196,0.780847824434,0
0.992998941525,0.359502542484,0
0.236620014247,-0.0471120130959,1
1.01076085422,0.0782883038349,0
0.538036252196,-0.427359557095,1
0.758359063174,-0.433547607142,1
1.83898999223,-0.0188925345135,1
-0.929189645355,0.50048165226,0
-0.611486919159,0.716345757713,0
-0.960533855888,0.0867486869585,0
1.94700116325,0.111375713816,1
-0.5639883506,0.818485645162,0
1.83936226732,0.00875765321679,1
-0.908143753683,0.434284559682,0
1.09749171966,-0.572289013155,1
-1.05617949993,0.0672665469563,0
0.859660045469,0.393129770871,0
1.66136561585,-0.234250266267,1
-1.03632064501,0.309105374682,0
1.42892109435,-0.477370145337,1
0.383498305196,1.00132933509,0
0.294003019801,0.911867737734,0
0.918543946345,0.456227832777,0
2.00336342278,0.2373503684,1
1.89300800454,-0.179220828482,1
0.0486456022876,0.0961980124105,1
0.378936100808,-0.272545087906,1
-0.13803663159,0.95076471283,0
0.818015197273,0.600792092973,0
0.244671626148,-0.181946626817,1
-0.582007322906,0.726943375516,0
0.356591759578,0.993686342604,0
1.98066994646,0.467344036592,1
-0.108156871036,1.07273318039,0
-0.0578522695516,0.452543934305,1
1.97361060513,0.0993088756863,1
1.07993529691,-0.53303870027,1
0.902884521645,0.129876296268,0
1.08171573338,0.124305066558,0
0.909761864183,0.16648645197,0
-0.836433907328,0.678830672548,0
0.213155583889,-0.0343630561088,1
0.906887540903,0.196123985004,0
-1.00565040217,0.0957492145923,0
0.0626055969613,0.161793726958,1
0.492155207866,0.790880551142,0
-0.796826119286,0.668563272475,0
0.376313666732,0.885207896874,0
0.866610022088,0.325552175563,0
0.888747379623,0.541540979526,0
0.699624502727,0.816326404604,0
0.109164874136,0.978580543745,0
0.938190415337,0.0983836905118,0
0.965351204588,0.239356382531,0
-0.576946349495,0.804958845519,0
1.5744242327,-0.314954513418,1
-1.00791597916,0.54451068031,0
0.138785747081,1.05187189244,0
0.761803250114,0.636836721324,0
0.611991196134,-0.449045767789,1
0.385247669853,-0.404890895539,1
-0.929075854111,0.602153866973,0
0.849584805626,0.560028713552,0
-0.807910526482,0.565804799214,0
0.641823567345,0.804955712031,0
1.39406078401,-0.502404374986,1
0.183060725627,1.02250821655,0
0.208593799074,-0.0165641130973,1
1.93034667029,0.249759152306,1
1.01490646356,-0.47231530143,1
0.646688587856,-0.425738188936,1
-0.960478611897,0.055453735163,0
1.99328394298,0.268097573785,1
-0.788664798149,0.612425294201,0
1.60155138327,-0.311230615321,1
1.80413031866,-0.0825815606026,1
1.15720628698,-0.420819001877,1
0.174383866054,1.02000679733,0
1.453669023,-0.43474242189,1
0.37580211182,0.893129100411,0
0.921838007203,0.00957448943861,0
0.543581285483,0.837739322939,0
0.476923838276,-0.254375556628,1
0.549566693838,-0.377794044012,1
0.594654848896,0.822631713492,0
-1.02622914441,0.0340909945393,0
-0.814378700175,0.681331184355,0
0.392783514018,-0.237840016505,1
-0.283435842852,1.00049387962,0
-0.519665881467,0.822989032715,0
0.463563149465,-0.452418041145,1
0.918513072988,0.142761406553,0
1.61010375725,-0.327885973606,1
-0.457233819734,0.846061845632,0
-0.978179037297,0.520766613869,0
1.86513395393,0.0502147773143,1
0.971952052923,0.117100277433,0
0.983593829539,0.291121691839,0
0.577862190117,-0.484508502325,1
1.309559345,-0.443138055742,1
0.80465462112,-0.495946308173,1
1.99382565862,0.403653582903,1
-0.205915721729,1.01186494866,0
1.59931034012,-0.327973098703,1
1.92676489395,0.366280818979,1
-0.937493833422,0.31945624231,0
0.63327111179,0.710247330317,0
-0.247368749162,0.933169075541,0
0.158450878306,-0.0699671046002,1
1.02293982187,0.255651037548,0
-0.863414516816,0.537106419215,0
-0.881814440422,0.318182401153,0
-0.843249595987,0.541428563754,0
1.94931290755,0.171663390241,1
0.936754016571,-0.586596474298,1
1.15782894474,-0.414796574812,1
-0.928077369869,0.354829596248,0
-0.853178148759,0.354018777089,0
0.652252851447,0.898527396977,0
1.53814171541,-0.320504547697,1
-0.669423255103,0.602163937829,0
-0.677866639427,0.832048097712,0
1.14750145776,-0.517024606823,1
1.76378432742,-0.0412029940662,1
-0.98127539162,0.331417652626,0
1.57987213558,-0.326726448161,1
0.33016809876,0.871142614418,0
1.13130810406,-0.477387777113,1
-1.01791342209,0.145691571653,0
0.245297062556,-0.192363370052,1
1.60277184151,-0.293382883524,1
0.743375422053,0.642698420216,0
0.27592055807,-0.200300637274,1
-0.855255920593,0.475145881457,0
-0.682504532743,0.724375290537,0
0.828250690248,-0.520586442465,1
-0.880953533736,0.437511051608,0
0.0491105323221,0.35262958255,1
0.0387633702526,0.929201166739,0
1.4306336044,-0.51866747179,1
0.922629419381,0.337184911282,0
0.902808051153,-0.565961788476,1
-0.952932992778,0.0930921106292,0
0.37146407696,-0.280563163478,1
1.94733464063,0.133941853276,1
-0.851902491816,0.681236717404,0
0.436072111575,0.862074404865,0
1.0713975809,-0.5425358285,1
0.508972451154,-0.416018446915,1
-0.913964024104,0.127818266003,0
-0.326985220857,0.98535751996,0
0.00330290872144,0.355782658348,1
0.553734639685,0.831174270842,0
0.0428511635121,0.456198351047,1
0.292147869681,-0.179278328085,1
0.571940128468,-0.420641736137,1
0.243128926691,-0.163841232389,1
0.039210494562,0.215858834825,1
-0.950252230747,0.414884946025,0
0.525494906082,0.884350720063,0
0.14868350588,-0.127451774217,1
-0.132505617775,0.90020858042,0
-0.801314577356,0.608528638446,0
-0.0267408992091,0.918884935476,0
-0.280272821528,1.00121643234,0
-0.308511402588,0.869222857974,0
1.25299785392,-0.605101474856,1
0.272092068911,0.956113972212,0
0.0833591684445,-0.0873867247704,1
0.712515421668,-0.486718966157,1
2.05285589504,0.521870196094,1
1.80642147664,-0.057671126785,1
0.230141494263,-0.134157862479,1
-0.95122462513,0.166922220587,0
0.045273377625,0.924841027362,0
1.45822739482,-0.379044483046,1
1.71951362478,-0.190905402657,1
-0.466435806382,0.806559222917,0
0.868247937358,-0.495241892687,1
0.00830165289061,0.492332521596,1
1.99359656357,0.481454942585,1
0.743632346456,-0.438006185207,1
0.0695265574938,0.153917707651,1
0.319958032731,0.901587459996,0
0.951434115222,-0.00760388446391,0
0.484901051064,-0.417699607043,1
0.266367771583,-0.0408946732511,1
2.05088417768,0.133058243607,1
1.6740165284,-0.152152808725,1
-0.824525171458,0.572530617254,0
-0.948560318197,0.435675998069,0
0.17835660743,-0.190966419213,1
0.423590680151,0.923086029667,0
-0.300749449791,0.836783640696,0
0.980055474589,-0.529650184548,1
1.89753024487,0.325277045529,1
0.278455111116,0.994215081714,0
0.854974375532,0.485685613704,0
0.705479590393,0.59018591185,0
-0.610400489188,0.775629001768,0
-0.735281550174,0.553524537081,0
1.92190599157,0.137266855877,1
1.9523476933,0.46328789416,1
0.941615122152,0.254316698987,0
1.33051497082,-0.526744007511,1
2.00123127097,0.336035795438,1
0.0876581234185,-0.0475049673275,1
-0.0966000778502,0.92516490525,0
-0.678825096671,0.820120783139,0
0.703039849045,-0.466669165799,1
0.196245705016,-0.0875030272212,1
-0.338617331451,0.913409457158,0
0.993485859045,0.40986315537,0
1.58904330983,-0.252900025642,1
-0.25905771155,0.989571408906,0
-0.779926228037,0.452530858801,0
-0.244337085503,0.993322458153,0
2.06631321295,0.442299246876,1
-0.409227480328,0.90513585394,0
0.284887063429,1.05981893664,0
0.39751440371,0.838040299581,0
0.411007923681,-0.325672672377,1
1.04134369578,-0.477977424952,1
0.0970305297503,0.21451242165,1
0.93240665082,0.490435319654,0
0.540708544344,-0.447072971896,1
0.451965391895,-0.323232467265,1
-0.95518526432,0.354259697626,0
-0.575748755038,0.666022631184,0
1.59974443581,-0.288707749443,1
-0.987303619954,0.20718521629,0
-0.460866498126,0.856520043091,0
0.879210457874,-0.481124321441,1
-0.994723354537,0.290118921219,0
0.428887179125,0.861713992371,0
0.963983137397,-0.434458884188,1
0.758764413832,0.622748425961,0
0.301230702363,-0.316541937012,1
0.424439522056,-0.335645305848,1
0.76416217501,0.785835020598,0
-0.904657283136,0.376356765116,0
-0.642050640983,0.866275522975,0
0.906075122998,-0.492402254503,1
0.0348647194139,0.156134787125,1
0.0156560842701,1.02452943306,0
-0.861646126672,0.559051752197,0
0.953912606286,0.379201642094,0
0.167667120318,1.02178334858,0
