0.0893011423734,-0.0935806764444,1
0.341049288487,-0.155373945562,1
-0.912316952731,0.235104458325,0
0.815986165496,0.322353646986,0
-0.318769212237,0.967822584142,0
-0.626174121757,0.727809866076,0
1.04169380241,0.286182041415,0
0.704586134832,-0.29660424269,1
-0.18632623013,0.932282253444,0
0.0467129096391,0.291262982788,1
0.785020619116,-0.454259794965,1
1.80316773819,-0.107605775449,1
-0.516573900758,0.930684543309,0
-0.829936509569,0.59536243655,0
1.8255957592,0.0375110933863,1
0.807859294144,-0.506089149662,1
0.122232278078,0.110509910554,1
-0.913685727917,0.327504755573,0
-0.133942095702,0.980598151033,0
-1.03927545494,0.0807208208465,0
-0.580644271519,0.847064535063,0
0.220268754375,0.981687511734,0
-0.595948613458,0.872243990846,0
0.911319926392,0.133025041573,0
0.805083248039,0.661907456235,0
0.312863979367,-0.222203979182,1
0.0206689082678,0.280626677671,1
0.483814133183,0.920121007851,0
0.794749998148,0.728681219052,0
0.169095535628,0.999337072247,0
0.32218755014,-0.222266364564,1
0.581687450464,0.82944192189,0
0.039507875412,0.378776488829,1
0.161001332779,-0.162606003289,1
0.0932622144963,0.172964629759,1
1.95275253737,0.0847002839397,1
0.94036166514,0.515691690684,0
0.930030522584,0.444232790702,0
0.905611214216,-0.525396871425,1
0.979056595686,0.25813360217,0
0.255414295128,-0.13300356237,1
1.68729883304,-0.163814512439,1
-0.797414165894,0.688729050391,0
0.0646084578312,0.23102516754,1
1.77334457379,-0.177119599874,1
-0.74799718747,0.58911412947,0
0.571024750449,0.760998032366,0
1.14711170765,-0.432834318992,1
0.297850232291,-0.279208783509,1
1.09740903319,-0.429108276461,1
-0.0546706372512,0.337080378687,1
0.0715319774022,1.02963606622,0
1.81051435971,-0.0635357408846,1
0.410565684619,-0.372491162683,1
0.856275899928,0.440215229926,0
0.280004398563,1.04567735685,0
-0.891991862099,0.378989083583,0
0.223211318731,-0.0874131387637,1
-0.81067100013,0.600641297308,0
1.6760212741,-0.212604765977,1
0.524433939864,-0.364477427645,1
0.737980440069,0.725167842552,0
0.867288958847,-0.408005202238,1
-1.02469381826,0.0925926067975,0
-0.0925878610236,1.03101598659,0
0.0263001128308,1.05715042725,0
0.63041169298,-0.393180737988,1
0.959560562941,-0.490464741889,1
0.920902511594,-0.469265905439,1
-1.01111475253,0.219511078279,0
1.82081733677,-0.201313059001,1
0.222565553181,-0.122334602612,1
0.716848484261,-0.454318021188,1
0.0255989931971,0.168458100202,1
-0.236270258434,1.00135540702,0
-0.9154908151,0.431393021059,0
-0.798257839103,0.544198580564,0
-0.985950740623,0.336150995828,0
1.77434969003,-0.0176095777212,1
1.83476171934,-0.050385630525,1
1.87371955244,-0.0950432903301,1
1.0804640114,-0.499899103785,1
1.7920612503,-0.13803819305,1
0.119566072069,0.0180965420547,1
1.88001801249,0.103714490213,1
-0.00991059698353,0.104613778877,1
-0.803053613684,0.559597380752,0
0.578035961124,-0.287892809897,1
1.67140266242,-0.255277538249,1
-0.652870801665,0.702315381824,0
0.310849787823,-0.208110798028,1
0.991015267336,0.178984897533,0
1.59172689349,-0.268974806325,1
0.683908978444,0.808450721984,0
0.788144831927,0.678253427863,0
-0.605959599541,0.806752422357,0
0.951175301802,0.0116213374404,0
0.86565855366,0.392732120607,0
0.0881056447239,0.952383696207,0
1.07891180236,-0.570608404814,1
1.67115089538,-0.348343140361,1
0.7460950384,-0.497389833248,1
-0.575278505299,0.827553605695,0
2.04223035247,0.497370921662,1
2.01908745031,0.377421005778,1
0.768602769003,0.503026764569,0
0.91106196605,-0.577038279358,1
0.494966725375,-0.449457778817,1
1.42461255376,-0.369728461838,1
1.55971543744,-0.220992174396,1
1.48015108897,-0.418436890235,1
1.94481420906,0.259406637639,1
0.823777048946,0.622856982914,0
0.462010055578,-0.333781158681,1
1.5475508249,-0.224417936762,1
0.125144563031,0.295380581133,1
1.96398268209,0.267767572254,1
0.227151636401,0.00428948122834,1
0.00156764292095,1.0651296266,0
0.892724148995,0.479855591102,0
0.907081237902,0.416401135239,0
-0.292881744651,0.864148571712,0
-0.0624619324597,0.97509176186,0
1.05982731728,0.0701794499487,0
-1.00664858481,0.145834806225,0
-0.0288718184814,0.206345315907,1
1.97346986853,0.275609089152,1
1.76939766502,-0.157180666283,1
0.517917984464,-0.339217182392,1
0.330012198326,0.998319576593,0
0.622240504872,0.680543161601,0
0.0579610063722,0.979550001697,0
1.45383459049,-0.368218327524,1
-0.854983862663,0.371230356641,0
0.757516396736,-0.479381301402,1
0.59781094182,0.753887938983,0
-0.602270748254,0.816939586356,0
0.21411461461,-0.250777143843,1
1.23407077376,-0.408367586391,1
0.0536534767664,0.34998517944,1
1.737245069,-0.1341618743,1
0.899666716141,0.570427552347,0
0.145237972638,-0.0869824377453,1
0.908731026879,0.343674458999,0
1.01865606567,0.205530610031,0
-0.556740960299,0.813943449979,0
0.933620157042,-0.442617477413,1
0.733548052091,-0.416771753936,1
-0.432050925498,0.98727877237,0
-0.493432085739,0.836888584276,0
0.988647450636,0.173542145004,0
0.261322603697,-0.180700924766,1
0.718817987963,0.659551511548,0
1.22154519359,-0.438301168695,1
0.255922057313,1.002835114,0
0.894910346912,0.469491009282,0
0.98709048153,-0.534515437171,1
1.15808030785,-0.431351212622,1
-0.545933838598,0.841528135539,0
0.197374667096,-0.0346424014023,1
0.050646360382,0.252759608359,1
1.0310013645,-0.520051977345,1
-0.154118009792,0.919170791218,0
0.962211691741,-0.457052788384,1
0.106492793449,1.02001535875,0
0.0434119039144,0.00916207327243,1
0.026934644528,0.200354004258,1
0.205298278829,-0.22137661917,1
1.59991930236,-0.325305718712,1
-0.864919816526,0.446299491368,0
0.857642739628,-0.52007991065,1
-0.411681497957,0.87135686511,0
1.24812618701,-0.520504435317,1
0.4928367152,-0.319914015938,1
0.11374466714,1.07690146461,0
-0.517316981648,0.853790990707,0
0.968179880611,0.0992902508719,0
1.07734201426,-0.511689078963,1
0.453055501388,-0.312211407699,1
1.00271368881,0.261510577146,0
1.81548788726,-0.059907254214,1
0.0548820815598,0.972541287466,0
0.510453402644,0.897428317384,0
1.95797298155,0.155193990305,1
-1.00369835106,0.393686881997,0
2.06027095161,0.33899006435,1
1.90854503292,0.294337267717,1
0.632539737485,-0.454707346723,1
0.94264885613,0.472077010274,0
1.03144822506,-0.403275796123,1
0.304919356614,-0.224328294539,1
0.0526621122389,0.974861358847,0
1.96226134535,0.363448753799,1
-0.390641647608,0.910629592333,0
0.231399083423,0.965892322555,0
0.10098390738,0.928609674802,0
0.902890207514,0.365183297278,0
0.0418807805786,0.252413088682,1
0.346246908063,0.861921284057,0
-0.726733903386,0.749648097431,0
0.991673602668,-0.479197357865,1
1.88346954439,0.0563433391593,1
-0.157959757796,1.09458215253,0
0.85129367847,0.456928604019,0
1.54191784806,-0.206943021209,1
-0.921246100444,0.304879567535,0
1.6318024437,-0.249689075571,1
0.820005947988,0.636674428605,0
-0.421576240657,0.865542862315,0
1.95477459282,0.0934492040895,1
1.62677029911,-0.243275880888,1
-0.312033751271,0.909752959483,0
1.97000694028,0.232220639717,1
-0.997864519534,0.281511239183,0
0.0664995632444,0.26452165801,1
0.792895545705,0.664373340264,0
1.88116381788,-0.0439035266301,1
-0.544141075647,0.729586924218,0
0.352947690127,-0.234347208429,1
1.93211218392,0.354217825127,1
0.769566143784,0.540282819683,0
-0.124291134925,0.963202956581,0
0.631953826424,0.891441508771,0
-0.739294107714,0.651286105853,0
-0.998347666188,0.299848110048,0
0.20317551468,0.991999574837,0
0.698719006633,-0.474166708297,1
1.95934068468,0.0594012273718,1
0.614727368333,0.753497715727,0
0.460783208104,0.935283261199,0
1.99161545295,0.180192790148,1
0.112135469587,0.964315346838,0
0.730678575536,0.699423834618,0
0.35060673532,-0.275874118317,1
-0.732354032809,0.586592933047,0
-0.827972476663,0.44341068289,0
0.653672573847,-0.38619521228,1
1.96286402174,0.0459779147281,1
0.915606780337,0.2921046095,0
2.01733986641,0.293141795759,1
0.480292239118,0.905608052923,0
-0.93577145543,0.0153537849604,0
1.05382147488,0.129505352502,0
-0.226640890482,1.04734996935,0
-0.255787192596,0.890020058323,0
0.188050971167,-0.129515655666,1
0.80459123511,0.61986910389,0
-0.0556545424842,0.326693334593,1
0.0920663606077,0.262813837845,1
1.38468684234,-0.431519449469,1
0.537840353953,0.903291879595,0
1.35438561308,-0.480557071963,1
-0.203580195795,0.988160676034,0
0.269765978158,1.03494094706,0
0.873669951573,0.432743119159,0
1.81105501841,-0.00414660427151,1
1.84539201642,-0.0698414632416,1
0.14307524515,0.144293846579,1
1.00409501923,0.0947880086609,0
-0.692028802541,0.699033113493,0
1.84046948824,0.0794857363207,1
0.171342400968,1.05275590312,0
2.00100619462,0.235240267415,1
-0.0361407344754,0.397575221591,1
-0.932402815883,0.480292437255,0
1.09585934884,-0.111251934924,0
-0.992362648099,0.24978701122,0
-0.435489211487,0.958719828866,0
0.0993848323176,-0.0387165560646,1
0.384746752408,-0.213851397024,1
1.76099952766,-0.258639792176,1
1.26930511395,-0.497619011892,1
1.24140143841,-0.447465130205,1
1.56327985526,-0.270978021203,1
-0.00666236339299,1.05795380102,0
1.1630909419,-0.475442544603,1
-0.000738659694201,0.923327061357,0
-0.221144458711,0.923852366572,0
0.108351679522,0.295849480591,1
0.135865672049,-0.0180409334974,1
0.73463639817,-0.505262253091,1
0.747712666895,-0.541573227845,1
-0.974182478039,0.0830083013489,0
0.391391677988,0.867571643814,0
0.415071114223,0.954561841635,0
0.99779555427,-0.493129596091,1
0.27722837123,-0.28043628985,1
1.44750710454,-0.399843657887,1
-0.705674738475,0.753068318792,0
-0.926869362013,0.0310506323551,0
-0.00805057228696,0.50258712126,1
0.445283953602,-0.325383587432,1
-0.913516970562,0.206308008014,0
1.09545470236,-0.533489147809,1
0.935659036165,0.502486290596,0
-1.00686956502,0.111518574483,0
0.87261653732,0.383268543656,0
1.47417914251,-0.409441241993,1
0.0193309183369,0.981620126767,0
0.958900479889,0.330621231482,0
0.927283750228,0.372324217449,0
1.05623811671,-0.0152610203199,0
-0.881910016996,0.489398828759,0
-0.675882032775,0.793218289381,0
1.50401602419,-0.380045958394,1
0.125438749954,0.226277772209,1
-0.450382214225,0.79609553376,0
-0.349719397357,0.922791514826,0
-0.108810607142,0.327771264484,1
-0.42110341855,1.00359337413,0
-0.523968334925,0.861908560143,0
1.11003983271,-0.529258509421,1
0.748199773082,-0.513400369929,1
0.438582571563,0.887264406529,0
-0.94714875634,0.359459276997,0
-0.0296861575496,0.209085050647,1
0.00536894164294,0.981528432145,0
0.32808960824,0.952564670568,0
0.303645081333,1.03452233299,0
1.01092761122,-0.435244467811,1
0.665122119803,-0.469350856905,1
0.683191256182,0.754667606072,0
-0.553389117161,0.883451951905,0
0.228906053296,-0.197801706091,1
0.830873816075,0.476051665055,0
1.91368570289,-0.0634140053981,1
0.311927387846,0.953050572046,0
2.02924406971,0.428209176971,1
1.81879501562,-0.143276619405,1
0.847586928981,0.526996020743,0
1.64141432914,-0.317129850695,1
0.0312299895404,0.0714068308945,1
0.240282825694,0.948799771833,0
-0.807770990055,0.494410206514,0
-0.886060096443,0.38436373404,0
1.85049175158,0.0558404613833,1
0.234028891051,-0.0528381908821,1
0.0487478930985,0.945624087643,0
-0.379408946997,0.842347405033,0
-0.0679380930778,0.23094788667,1
0.207174620841,0.959025242223,0
0.860826240339,0.601848839403,0
-0.199261842564,0.973330610007,0
0.171663408237,-0.0722148268802,1
-0.861182309686,0.474527354847,0
1.88826415369,-0.00245897334759,1
0.550198208748,-0.421425769005,1
0.644702869598,-0.476392651139,1
1.02338766566,0.169781433157,0
0.221028928618,1.0078556172,0
1.96629517046,0.512405847052,1
0.112467598946,1.00631098468,0
1.87625952517,0.179739241872,1
1.15717539776,-0.4248279452,1
0.862300938593,0.407279429585,0
-1.04527094053,0.113587459964,0
0.870549548876,-0.446501109314,1
1.85766098238,-0.0460567503784,1
0.0599952108794,0.123094185364,1
0.507371516029,-0.242791827075,1
1.13401044155,-0.562187589761,1
0.86486099977,0.548856686385,0
2.00093161656,0.449209391544,1
-0.872283122884,-0.0159963276291,0
2.00042854326,0.248170292725,1
-0.00942636919481,0.41669267911,1
-0.827924045611,0.589176661623,0
0.84331566439,0.48848989287,0
0.539943991165,-0.328134851674,1
-0.587138849347,0.733224060627,0
-1.00933226451,0.256951017826,0
-0.510776798221,0.786751626467,0
0.845361895359,0.498447991698,0
1.4160212648,-0.426794922756,1
1.32540913967,-0.516578668601,1
0.270962515998,-0.0330711794816,1
-0.094548428442,0.956275030446,0
1.40443382524,-0.40830814902,1
-0.471668434366,0.814505450715,0
1.01020315607,0.308731214958,0
1.93075480638,0.20991763374,1
0.70338253709,0.75716734632,0
0.324553896943,0.922970279298,0
0.270694319918,-0.136262763865,1
1.8643778091,0.154715470241,1
1.62307990934,-0.256583627752,1
1.89897971724,-0.0634646475962,1
0.885761505707,-0.528752455447,1
0.771927768139,0.61853172541,0
-0.735696518715,0.59673146895,0
1.51149765914,-0.354814881001,1
0.750057106661,0.749082969242,0
0.023898471375,0.23576759946,1
1.1501442505,-0.511124565823,1
-1.02389704991,0.202137127003,0
-0.125958071506,0.962982556389,0
0.714169953932,-0.510180633803,1
0.326353634583,-0.351178688193,1
0.453366636255,0.875885677614,0
0.82002492041,0.539670136815,0
-0.9612010517,0.484891403913,0
-0.0467420894793,0.39387971365,1
-0.485070866226,0.864674545905,0
1.70884721132,-0.215326056952,1
0.99605907169,-0.503316518313,1
0.503087118719,0.848968392732,0
1.82022530673,-0.0902683797203,1
0.758784752482,0.72557527098,0
1.5723820528,-0.376757502281,1
-0.766113965377,0.61117406005,0
-1.01140239952,0.218464331734,0
-0.177741597252,0.990186100417,0
0.386839134623,0.933540000652,0
0.162616453564,0.975118123919,0
-0.482868389251,0.938702158364,0
1.19010667135,-0.493756408537,1
-0.970981952082,0.174280707314,0
0.200863478993,-0.212971815999,1
-0.370119084526,0.973398871131,0
0.680219525301,0.63706765217,0
0.158833143712,0.937300814459,0
1.21855374479,-0.462637001476,1
0.781558969996,0.72574027193,0
0.0973068409555,0.980723049902,0
-0.0750974011601,0.357348975485,1
1.33741323819,-0.425189804866,1
-0.401970935412,0.866131708803,0
-0.571644274714,0.820512724113,0
0.585846184764,-0.400341804142,1
-0.171608833834,0.991149887972,0
1.68485864985,-0.355894511267,1
0.637466558143,0.756435076333,0
0.222469550818,0.0240503960447,1
1.37191924373,-0.456330298874,1
0.0196010657185,0.959583822082,0
-0.309382298109,0.915243686898,0
-0.706873788175,0.730583109854,0
0.24649530257,-0.236390534414,1
0.962055493696,0.307154031582,0
-0.334006995263,0.892947113617,0
1.69104565816,-0.210128252258,1
0.334413460415,0.850576074858,0
0.779512224689,-0.380263243164,1
0.278618803444,-0.223579506998,1
0.72175968377,0.708954695846,0
-0.85114174137,0.236950308361,0
-0.914950323334,0.265746304048,0
2.03935362327,0.414892465912,1
0.10872398672,-0.076690604738,1
0.473733472349,-0.296983750405,1
-0.11414043273,0.965172937177,0
0.990712237023,0.0799400149873,0
1.34989854806,-0.396049761983,1
0.904137312794,-0.378500491753,1
-0.836910088754,0.491958110306,0
0.197817404495,-0.0666037484593,1
0.0807944247652,0.492563051774,1
1.2562570416,-0.440405587963,1
1.88415816973,0.199640442134,1
1.51397913203,-0.34712037172,1
0.289856159594,0.841232470804,0
1.45769616483,-0.395368696188,1
1.76272937985,-0.123577294572,1
0.0499517890229,1.06735459364,0
0.0238423731145,0.469818578358,1
1.98256316208,0.235110234695,1
0.14259896107,0.965261032918,0
0.877655564662,-0.37764081864,1
0.842635434671,0.395871202188,0
0.348478508468,0.986274333546,0
1.59244467392,-0.313574694049,1
0.90575126239,0.229094768896,0
1.12074894895,-0.447358544886,1
1.51986070217,-0.220558599816,1
0.0990097724262,0.157766585716,1
-0.0876537867858,0.978577032382,0
0.426789367099,-0.32738828769,1
-0.364748658948,0.900673832127,0
0.536080635689,-0.398529733723,1
-0.037590919818,0.471727690391,1
0.333734937382,0.846273485025,0
-0.0212025674991,0.454156263596,1
1.70639781605,-0.313349003654,1
1.94679901913,0.450179206536,1
0.190472263148,-0.148941844643,1
1.03942684707,0.157238469695,0
0.742885685004,0.670801780413,0
0.431859773524,0.909714520361,0
0.30927304848,-0.170449142073,1
1.79404713948,-0.186056169176,1
-0.919004073155,0.045078038389,0
0.472502032964,0.829118854494,0
0.742013147192,0.548221840373,0
1.22923195321,-0.535319536744,1
0.565879826837,-0.292611500282,1
0.774199063407,0.567793361175,0
-0.378397750874,0.927803073336,0
1.94602380752,0.380129295702,1
-0.6967191951,0.681943674957,0
-0.0366635973982,0.231767290088,1
0.937381383486,0.372291917486,0
0.19373614976,-0.0857207315822,1
1.97252742698,0.304837270222,1
0.318560182643,-0.23091832391,1
1.40296673712,-0.428255064876,1
0.00809599613705,0.907312895964,0
0.990772440758,0.221605452967,0
0.585068876825,-0.371423463928,1
1.01318756852,0.164870480188,0
1.96056242538,0.480048210173,1
-0.542738039486,0.772393888624,0
1.8078054289,0.0524056391794,1
0.319386451627,-0.330257659956,1
-0.899147639063,0.169354827726,0
-0.503691031828,0.77533365142,0
0.817420385221,-0.509088701863,1
0.810838520773,0.638404750947,0
0.845715951324,0.424523953158,0
1.72101384001,-0.0785817586563,1
0.944585355643,0.387074883205,0
1.36224801269,-0.397154829749,1
0.0818214444248,0.979853882098,0
0.35519214995,0.969353717475,0
-0.0696414019812,0.342252940441,1
-0.0278019003036,1.02337295223,0
0.383939604589,-0.341798716501,1
0.230157889544,-0.232659096587,1
0.573621717492,-0.420634350514,1
1.97357081684,0.071767752549,1
-0.306348450509,0.805169420545,0
0.938329169666,-0.460549589746,1
0.0382800545331,0.374418051575,1
0.460284487705,-0.319990658712,1
0.0284320071356,0.915421599378,0
-0.966971193443,0.309666892346,0
-0.865629431908,0.710998907496,0
0.735738722568,0.663455912552,0
0.473243701879,0.925314013731,0
0.498330238523,0.8868547026,0
-0.500225870796,0.842334292026,0
0.935241641337,0.261726515401,0
0.913645908859,0.280585734731,0
1.85459842594,-0.104629410773,1
-0.0350009958497,0.552616697032,1
1.32044854558,-0.406629648974,1
0.0597373258831,0.372136251702,1
1.45779280306,-0.31364367467,1
0.0946436063765,0.0642892212481,1
1.98052492634,0.257284984398,1
0.0721306529521,0.154033928969,1
0.354587155186,1.01890299187,0
0.881595514127,0.46485735911,0
-0.97540533754,0.455440429703,0
0.127470266286,-0.0466298996588,1
1.4366573938,-0.408707479217,1
0.0212214663112,0.34370321225,1
2.02932932362,0.484011762058,1
0.536774328094,0.846601823518,0
-0.39602081305,0.906044508207,0
-0.309731978063,1.10650210563,0
0.0302548593417,0.167878405518,1
0.164605253543,-0.0990367349443,1
0.0906433137033,0.0395592188121,1
1.99057702978,0.246544194946,1
0.301262275249,-0.240396013092,1
1.9536788589,0.0303694479114,1
-0.518658751964,0.844985696556,0
0.688661873111,-0.539978648679,1
1.99018842728,0.286932070035,1
0.952127656065,0.470480791324,0
0.0696030721598,0.250113586431,1
1.62787712119,-0.278647490824,1
1.479579477,-0.41096780985,1
0.5631987622,0.859138008599,0
-0.0417445688632,0.55146127836,1
0.458674718364,0.957900874544,0
0.988095712213,0.0143207921887,0
-1.03885882984,0.132178943365,0
1.7947668083,-0.161077300803,1
0.147993311906,0.0232276089616,1
1.92796953162,0.121696369769,1
-0.816487225571,0.472967269495,0
0.751851851768,-0.406354858864,1
-0.688149514989,0.699701036936,0
-0.239700444951,0.909514944933,0
0.585993915976,0.858494804084,0
-0.255135697029,0.958726835514,0
0.071474078151,0.0975968748755,1
0.987288754867,-0.545137097209,1
0.25208023996,-0.146372743025,1
-0.443416390879,0.862446857515,0
-0.20524539701,1.01222008272,0
0.589867093828,0.878355463175,0
1.9105538191,0.361090079391,1
0.660900588836,-0.455217466357,1
0.868775578186,-0.455062719834,1
-0.284673355101,0.937800476877,0
0.0408149366892,0.459297260245,1
1.83266787623,-0.0181441817104,1
0.36344633672,0.962043131775,0
0.321350539052,0.967031768795,0
0.780846434373,0.609504202442,0
0.090517353971,0.206400458348,1
0.0543222211078,0.455900806767,1
1.47671554264,-0.357933669126,1
0.645961724583,0.784796050566,0
0.0460675906522,0.270933517932,1
0.0932720360638,0.0471977763513,1
-0.0964918140138,0.502890712518,1
0.504091770415,-0.335171638573,1
1.9727793146,0.371329389502,1
1.08887621872,-0.605715608754,1
0.696924948985,0.689713521227,0
0.150234639833,0.147006938651,1
0.649473945456,0.831405208382,0
2.03874593418,0.352687941894,1
-0.790123810524,0.763707210114,0
1.21071075645,-0.468681201731,1
0.233813444548,-0.157732637032,1
-0.792144941728,0.617031255481,0
1.38563511952,-0.451520795144,1
0.687148138158,0.760019460071,0
0.865277353831,0.443150293712,0
-0.671005838744,0.732706372632,0
0.823159334531,-0.538860848345,1
0.60797672448,0.870078069184,0
0.125259247977,0.107687499693,1
-1.02326362439,0.166560392521,0
0.216533411435,1.00455768571,0
1.90102741713,0.0795986922716,1
1.1680515384,-0.476370257157,1
-0.931168531935,0.0209438595397,0
1.06102895154,0.164978395555,0
1.59618044537,-0.37460885503,1
0.927210178521,0.16329978403,0
1.01996633999,-0.568392195541,1
1.06337989246,-0.543348706274,1
0.127389237811,0.0421023759884,1
0.941476415039,-0.476586804865,1
-0.666368276445,0.704970611984,0
-0.61970224493,0.851556310481,0
0.360951768924,-0.26712952503,1
2.06618361276,0.415312009889,1
-0.118872893061,1.02621129415,0
-1.00423546011,0.193470894528,0
0.0346391466079,0.438258518833,1
1.60297066283,-0.309728366266,1
0.918823036621,-0.488242828808,1
0.741394152279,0.714086959644,0
-0.321623118656,0.886336469226,0
0.662016811776,0.82716520678,0
1.47203495434,-0.321199992811,1
0.0759380255039,0.137080257591,1
0.981051456057,0.158675996734,0
1.8900934263,0.0411246967966,1
-0.48003966556,0.866178230383,0
0.614592568029,-0.445651631364,1
0.391636006529,-0.284306511117,1
0.0335803980018,1.03724658902,0
1.5073274034,-0.430701037795,1
0.122686629042,0.0135743314227,1
0.0911965779412,0.0526831440604,1
0.598512939723,0.77549135129,0
0.800824218721,0.541078012922,0
1.31436585107,-0.442228709744,1
1.00004487141,0.340270518597,0
0.159433441234,0.105095673984,1
0.533547575683,-0.402979041522,1
0.509280187419,-0.397039291925,1
1.29343074025,-0.458706610857,1
-0.725006622869,0.668762240729,0
1.51258115799,-0.3274378958,1
0.954786354469,0.240445694956,0
1.30583804694,-0.456341752409,1
-0.375286575389,0.929948336265,0
-0.00415634656565,0.306238224329,1
2.01402402492,0.290057464934,1
-0.679997314777,0.701111382064,0
1.89182082089,-0.00906991975841,1
-0.0208365808056,0.935127149119,0
0.297401008111,0.848818907769,0
-0.827686422736,0.397188399355,0
-0.177137514127,1.03984519767,0
0.0943734286801,0.0366218601237,1
-0.0604882088952,1.06618555711,0
0.920763567211,-0.536853226351,1
1.85482208882,0.149390372937,1
1.639372904,-0.306944916496,1
2.08721855834,0.45157648141,1
-0.977014457096,0.170843377944,0
0.328226215643,-0.301616125398,1
0.0434186012637,0.0759028586217,1
1.65634504438,-0.254076964724,1
0.913831208392,-0.553600691269,1
-0.678479266566,0.662355148581,0
0.913211779226,-0.511183092826,1
0.253371374263,0.909166287875,0
-0.945336753284,0.495435160822,0
1.02840795388,-0.462679175753,1
0.584722637156,-0.424925401992,1
0.976149373119,0.148816247994,0
0.932530631618,-0.451037002237,1
1.88027283004,-0.0252982044424,1
1.29115047061,-0.447325934668,1
2.01408602504,0.160004907728,1
0.364978088931,0.973918870764,0
1.46134672442,-0.307881525462,1
0.951584155487,0.0327947636896,0
1.67700784463,-0.19509551201,1
-0.139897887976,0.966197505787,0
0.790936774778,-0.470711364281,1
0.734425085284,0.744191669794,0
0.028028291096,0.248350074567,1
0.908015472758,0.345961400249,0
0.288718927923,0.991531413737,0
1.51040591437,-0.376554893553,1
-0.861196171757,0.409632819045,0
-0.0214454180967,0.942580385381,0
0.0223391785186,0.207298765431,1
-0.946330335472,0.0212605679226,0
1.94807408709,0.254980809129,1
1.27365541278,-0.493408400597,1
1.88094515792,-0.0388450969294,1
0.0617647673241,0.945608348969,0
-0.269211996996,0.890125286005,0
0.289180583402,0.979358958687,0
1.32532402561,-0.461187304069,1
-0.0344591578109,0.383388554563,1
-0.640990321201,0.75646999578,0
1.07447417853,-0.47931270756,1
0.594102202425,-0.424425381265,1
-0.904401631757,0.288843647947,0
0.428826221741,0.896020903182,0
0.574599338207,-0.437812556633,1
0.502279475407,0.823060863088,0
-0.0430717601895,0.985014212983,0
-0.79271643161,0.606718699512,0
0.864402175961,-0.49543678299,1
0.126315519743,-0.0565002553717,1
1.41312164882,-0.479937492094,1
0.0483136169307,0.202812999448,1
0.143924141961,-0.0122463912709,1
0.0356184719464,0.136327019298,1
-1.01065227149,0.281485848626,0
-0.0348636929951,1.03244750462,0
1.97893556026,0.462939369715,1
1.49832381948,-0.34530869405,1
-0.0367353790238,0.400117191313,1
0.309776839799,-0.149751536982,1
0.0490754039538,0.209318037799,1
1.959850342,0.167814393736,1
1.6379888349,-0.365296422248,1
