0.593938797792,-0.128307862664,"B"
-0.631929894027,-0.557497085929,"A"
-0.556403525982,-0.336534374467,"B"
-0.588817079951,-0.560166511345,"B"
0.73153590828,-1.05022888829,"A"
-0.0145683640675,-0.533794583628,"B"
0.950536469485,-0.0181699373237,"A"
-0.50328579367,0.110171532781,"B"
0.966786761809,0.78951125566,"A"
-0.57144536647,0.0865096348837,"B"
0.631554970103,-0.507512181614,"A"
0.0489646912081,-0.267076071032,"B"
0.93736750009,-0.558669356434,"A"
-0.6046890443,-0.358082348745,"B"
-0.237098837147,0.130781974687,"B"
0.145317733537,0.455424587761,"B"
0.147274918347,-0.251031008557,"B"
1.28601067334,0.176669872535,"A"
-0.550865615994,0.660455070961,"A"
0.639541687441,0.527287678737,"B"
-0.519075250045,-0.544909581476,"A"
-0.0586617008951,0.660769275545,"B"
0.569357932551,-0.538185791163,"B"
0.677258607019,0.0956090234065,"B"
1.15274150338,0.453425838021,"A"
-0.881260606895,0.25633421518,"A"
0.53889223708,0.0814048021958,"B"
0.427170157341,-0.167681519885,"B"
0.360172236559,-0.540715747088,"B"
0.708137612526,0.331252179269,"B"
-0.876653411628,0.296398445763,"A"
1.02518733182,0.130842105526,"A"
0.324009745864,-1.04356899599,"A"
-0.177080358091,0.185788941412,"B"
0.84658107079,0.174203472357,"A"
-1.10582430352,0.596560713702,"A"
-0.376956720299,1.15756664126,"A"
-0.98297585135,-0.138887677288,"A"
0.424030906928,0.166069322049,"B"
-0.323907385376,-0.608291834988,"A"
-0.154762532381,0.43224969633,"B"
0.435022710763,0.427821373276,"B"
0.540468281618,-0.830470346311,"A"
-0.556655666729,0.895356491998,"A"
0.680348744884,-0.123288883846,"B"
-0.68446904594,0.606676226482,"A"
0.66109317366,-0.256217110124,"B"
-0.237735566595,-0.16408129546,"B"
-0.65146171927,-0.142277028488,"B"
-0.39943120105,0.170424777092,"B"
-0.571695509016,1.17630001067,"A"
0.29079600186,0.679158154746,"B"
0.0669525538896,-0.150095282235,"B"
1.12519742261,0.511742405283,"A"
-0.329611720985,0.0225210914715,"B"
-0.393068688116,0.0254321908004,"B"
-0.314509738876,0.33198922636,"B"
-0.935105051932,-0.59052287574,"A"
0.0312618762893,0.531262383347,"B"
0.240527562734,-0.426811948259,"B"
-1.26863617176,-0.334138689971,"A"
-0.581370603475,0.924757830189,"A"
0.395653639207,0.32382391638,"B"
0.112168327195,0.152799246671,"B"
0.180081200553,-0.549089773944,"B"
0.189200300593,-0.0752547316611,"B"
-0.83813547826,-0.18334379356,"A"
-0.881675471235,-0.103039944065,"B"
-0.257718381815,0.626740572088,"B"
-0.558012469604,0.19167766392,"B"
0.134747508198,0.443604562429,"B"
-0.982595833462,0.123881335863,"A"
0.0359465111012,-0.892522599447,"B"
0.430403473201,-0.0373139741645,"B"
0.804095143077,0.0702770315125,"A"
-0.0831989929898,-0.521622377056,"B"
0.133832987732,0.747048970852,"A"
0.885994094003,-0.821556907786,"A"
-0.285231437189,-0.912779766069,"A"
0.480802632537,0.160850270292,"B"
-0.889630813209,-0.0837152372248,"A"
0.652844483477,0.628157733087,"A"
-0.359943638137,-0.215335895283,"B"
1.63242644045,0.293799004726,"A"
-0.89685649352,0.0597069049573,"A"
-0.270852500543,0.954340164565,"A"
0.454101499224,-0.110680668149,"B"
0.442716518901,0.0530509214634,"B"
0.531112645206,-0.15285110833,"B"
-0.532756933084,-0.644061714989,"A"
0.568217388759,-0.732975781339,"A"
0.0144167831209,-0.496873596568,"B"
-0.454192880106,-0.187152065455,"B"
-0.231385417726,-0.117803011667,"B"
0.115713586483,-0.967098719146,"A"
-0.632096062091,-0.229124586902,"B"
-0.0492180727372,0.361203273435,"B"
-0.682097429377,0.148979263153,"B"
-0.144964539868,0.07955312123,"B"
0.88503484322,-0.606139113059,"A"
-0.568825920025,0.552786180459,"A"
0.152361481399,-0.0543520337652,"B"
0.837500320428,-0.476871097816,"A"
0.660051060272,0.710051092782,"A"
-0.898918138438,0.384373331737,"A"
-0.202233648165,0.0609391769171,"B"
-0.985807652503,0.862882264877,"A"
0.633678985275,0.564013799854,"B"
-0.310320484702,-0.0468601031231,"B"
0.123868967602,0.347261572066,"B"
-0.634103118466,-0.710374219507,"A"
0.638773789039,-0.392589906932,"B"
-1.23459449349,-0.0582297802072,"A"
-0.0571042237375,0.701770432806,"B"
0.0558397655081,-0.819262558219,"A"
-1.09623023368,0.146518288486,"A"
-0.46475159269,-0.38565843917,"B"
-0.0261624956857,0.484067723213,"B"
0.970143027822,-0.57135977854,"A"
0.352157764767,-0.208235945769,"B"
0.38537078156,1.03297788722,"A"
0.142699754105,-0.759759958425,"A"
0.383438071884,-0.0115974819936,"B"
0.437913799382,0.394486216684,"B"
-0.199029654041,-0.512373866959,"B"
-0.342337681042,0.686541618555,"A"
-1.02463973201,-0.646260366021,"A"
0.766458618262,0.488449960994,"A"
-0.224989218768,0.00488199942651,"B"
0.591995797758,-0.280010972491,"B"
-0.10881359867,-0.167956223252,"B"
-0.809569662062,0.26180771219,"B"
0.577692342088,-0.479373903244,"B"
-0.543540741008,-0.0497996572455,"B"
0.0271397567115,-0.530572428214,"B"
-0.543132172245,0.231810573336,"B"
-1.05514941538,1.02223769269,"A"
-0.623491497832,-0.904030344533,"A"
-0.725930798351,-0.847071054746,"A"
0.206923903224,-0.605116517687,"B"
0.944548928718,0.371638165112,"A"
0.424373989201,-1.18058063459,"A"
-0.725486059852,-0.935231822487,"A"
-0.501608201957,-0.838233187395,"A"
-1.23330481217,-0.286020823543,"A"
0.12940832628,1.18649996766,"A"
-0.878480660542,-0.413962169156,"A"
0.54396595601,0.532384468282,"A"
1.05202742184,-0.261929213448,"A"
0.963296570776,0.617796106426,"A"
0.586666449556,-0.422272469452,"B"
0.886268383365,0.254987577285,"A"
-0.837541647556,0.0055132396591,"A"
0.653259794731,-0.00692739862116,"A"
0.532654898784,0.212511858918,"B"
-0.249458065604,-0.540796505112,"B"
-0.729808556169,0.60828159238,"A"
0.390974137995,1.1325276176,"A"
-0.144006938615,-1.08493128907,"A"
0.64830534707,-0.177919635658,"B"
0.302126461578,-1.30965611279,"A"
0.298583203163,0.454944481058,"B"
0.0113148454627,-0.497203839298,"B"
-0.375627897968,-0.849985806476,"A"
-0.405156764058,0.430888289478,"B"
0.429681622123,1.02942635236,"A"
0.600080870281,-1.0045824269,"A"
0.703234354587,0.29175288132,"B"
0.921729503919,-0.490839372279,"A"
0.224973402338,0.623644148629,"B"
-0.0881059697906,-0.174194696022,"B"
0.729938970866,-0.12573785962,"B"
-0.269640923786,-0.547556028934,"B"
-0.439900748169,0.365885328469,"B"
1.05186646204,-0.321823014589,"A"
0.0742512241405,-1.20387534461,"A"
-0.367612368648,-0.0511450087928,"B"
-0.784949053712,0.079113813658,"A"
0.435885360084,0.767409914275,"A"
-0.897924318405,-0.261545227987,"A"
0.385202528308,-0.786403959,"A"
0.0576017203099,0.775717001503,"B"
-0.458112629001,-0.697952905151,"A"
0.292527445599,-0.146550999566,"B"
-0.0557528983087,-0.666429402311,"A"
0.551035134682,0.567189083845,"A"
0.0291642598794,-0.90774662754,"A"
0.542044706189,-0.961466026541,"A"
-0.12750293338,0.518191418556,"B"
0.533816788606,0.763044422055,"A"
-0.414879043111,0.200227009747,"B"
0.146096032697,0.213060897847,"B"
-0.0890987986537,0.208595392108,"B"
-0.769512701899,-0.31824727607,"A"
-0.356541117822,-0.359617209906,"B"
0.498359851115,-0.548801695092,"A"
-1.06650220052,0.380903297392,"A"
0.180492744399,-0.123387281566,"B"
-0.997696324816,0.664556361747,"A"
0.805251847378,0.845320152201,"A"
0.295050486438,-0.697169100079,"B"
-1.02458251112,0.216727291481,"A"
-0.0723404556285,-0.42085604105,"B"
0.0113646025419,-0.205503283535,"B"
-0.272073612925,-0.319044525484,"B"
0.869829123008,0.640104603022,"A"
0.462577337279,0.622295490534,"A"
-0.067279752217,0.841516503486,"A"
0.531662664869,0.610419994868,"B"
0.704343551953,0.628290941461,"A"
-0.422664438262,0.0735415811929,"B"
-0.229248688421,0.739520803447,"A"
-0.248752803331,-0.522034015101,"B"
0.0572803919932,0.79157604531,"B"
-0.346976018296,-0.386915108478,"B"
0.51866082135,0.622851157813,"A"
-0.289875143337,0.472357474977,"B"
-0.0255381583437,0.640263696268,"A"
-0.747599713396,-0.0490548470056,"B"
-0.646840722312,0.752537469472,"A"
0.296911100886,-0.885558000147,"A"
-0.254227497421,-1.03320068082,"A"
0.131687079862,0.757787428203,"A"
0.420193392974,0.336189223764,"B"
-0.257625649124,1.16445270522,"A"
-0.110346371972,0.278644996452,"B"
-0.211647916957,-0.418126870109,"B"
0.0159810457645,0.863165522768,"B"
-0.0945379261821,-0.511189065403,"B"
0.692556392737,-0.0929479727007,"B"
-0.278547094631,-0.0252736883771,"B"
0.0876443425294,0.72008380384,"A"
0.544195074053,-0.0746780134985,"B"
0.566315569561,-0.910088035889,"A"
-0.487162068997,-0.117980373487,"B"
0.212887693811,0.845621201206,"A"
-0.695636315602,-0.51721068111,"A"
1.36296999122,-0.950177384391,"A"
0.427357478679,0.235871883692,"B"
-0.736632979994,-0.212115323935,"B"
-0.0900663886612,0.726556600921,"A"
0.86991469545,0.607881609981,"A"
-0.748308012148,-0.155560809281,"A"
0.620599861074,-0.878408671876,"A"
-0.816203298295,0.682239412836,"A"
-0.0787256997337,1.1184860019,"A"
1.00481821962,-0.171825976284,"A"
0.451949956505,-0.331768394928,"B"
-0.304862108559,-1.14292562145,"A"
1.08804234838,0.601585075061,"A"
-0.359256582368,-0.0466921679525,"B"
0.680020850903,-0.377723287908,"A"
0.680286089168,-0.553307124299,"A"
0.458121586851,0.430817792121,"B"
-0.283452436455,-0.902569486349,"A"
-0.915363411431,-0.118076328638,"B"
-0.934755542613,-0.513315305602,"A"
0.387848463739,0.170763761859,"B"
0.190341320269,-0.838545430945,"B"
-0.109232654492,-0.0759236278681,"B"
-0.299506946199,-0.380401148459,"B"
0.244197562616,0.261165587793,"B"
0.316834389346,0.363873411656,"B"
-0.34047038958,1.17777304522,"A"
-0.773854591889,-0.506812351506,"B"
-0.602610087133,0.135085152554,"B"
-0.421117144009,-0.0363923510303,"B"
0.494132910517,-0.743172421755,"A"
-0.963964876672,0.0978165138963,"A"
-0.802397892881,-0.25415006438,"A"
-0.853675926313,-0.69034584341,"A"
-0.394225334006,-0.0521078450867,"B"
1.19954169028,-0.970021924501,"A"
-0.0881111567861,-0.307596246492,"B"
-0.196051381941,1.10031761979,"A"
0.54708336474,-0.924240735446,"A"
0.685598569116,-0.136958926183,"A"
0.824082999201,0.0206878359457,"A"
0.725766240314,-0.809496861898,"A"
-0.144428206116,0.141305088256,"B"
-0.94900357623,-0.45558035094,"A"
0.538532536489,-0.0997982099554,"B"
-0.832069969241,-0.572082158922,"A"
-0.616160584726,0.376107722827,"B"
-0.249729308292,1.04287714445,"A"
-1.01914401533,0.504532730842,"A"
0.942433815165,-0.231031251825,"A"
-0.0942856510506,-0.706695934604,"A"
0.235045967404,-1.07535642344,"A"
0.38620383127,0.0402232269614,"B"
0.00677290680892,-1.06475573029,"A"
-0.423947316291,-0.394464979229,"B"
1.0078786299,0.804244920153,"A"
-0.509106145893,0.809562424181,"B"
-1.02331608391,0.361478475835,"A"
0.682977766476,0.254829330746,"B"
0.36699056631,0.429775204328,"B"
-0.228910848666,0.80837359207,"A"
-0.426136215446,-0.182894603431,"B"
0.103647395468,0.888065524343,"A"
0.202611418035,-0.464959441535,"B"
0.957036442367,0.53006627066,"A"
-0.255756082793,-0.572748465548,"B"
-0.674216998695,0.785810989317,"A"
0.664210847746,0.31516072064,"B"
-0.931706467341,0.832459043945,"A"
0.0467951860192,0.537247892683,"B"
0.565292862732,0.120867702812,"B"
-0.358419162961,-0.958858963535,"A"
0.494539810404,-0.431074749682,"B"
0.860497659255,0.0380569121045,"A"
-0.085401473721,1.02828846541,"A"
0.319874267204,0.397079329411,"B"
0.409414070554,0.597497361656,"B"
-0.228888920414,0.625828907831,"B"
0.895433692031,-0.312364615406,"A"
-0.0242610277981,-1.07799737696,"A"
-0.0892853433176,-0.35283616066,"B"
-0.433798718594,0.188705883659,"B"
0.931851153931,-0.251325648446,"A"
-0.357797307395,1.04462645774,"A"
-0.008695582279,0.518869147152,"B"
0.177033575134,-0.181827345913,"B"
-0.799642285021,0.348573261186,"A"
0.386161928709,0.524376027687,"B"
0.0189144582672,-0.898994888108,"A"
-0.31233623066,-0.28666954991,"B"
-0.166694244383,0.311764863146,"B"
-0.673788364634,0.150677082191,"B"
-0.519100234331,-0.886758815724,"A"
0.600700614936,-1.00000516392,"A"
-1.19544785796,0.641920212018,"A"
0.096288248662,-0.334637215472,"B"
0.609060954064,-1.22106886214,"A"
-0.573608514891,0.0901915140507,"B"
-0.951733104587,-0.863156972678,"A"
1.32663171624,-0.0101117615812,"A"
-0.0790944815887,0.567756194392,"B"
0.231206912294,-0.383677753174,"B"
-1.54997322831,-0.313285382551,"A"
-0.021102551892,-0.607936901323,"A"
-0.215658371074,0.500189434836,"B"
0.523938500371,0.666463680227,"B"
0.795942991172,0.588221593882,"A"
1.03322374811,-0.0967426854652,"A"
-0.555745986628,0.797808975381,"A"
0.572424118556,0.260640058432,"A"
-0.412160448031,0.284984913345,"B"
-1.04448365538,0.0236227022438,"A"
-0.450041166449,-0.550474843539,"B"
-0.409440797198,0.116613391299,"B"
0.66599735694,1.12300877419,"A"
-0.760223707833,0.635960551938,"A"
-0.0618960013769,0.940241177806,"A"
-0.586935572614,0.535808355655,"B"
0.947011527098,0.327162633217,"A"
0.343876135627,-0.245788046896,"B"
-0.235491895997,1.07177725432,"A"
0.657991188445,-0.16959709233,"B"
0.736550950656,0.73081089986,"A"
-0.84376310514,-0.484130360708,"A"
-0.760082516759,-0.393951491956,"A"
0.409193343045,-0.444474728762,"B"
0.196820152181,0.499974238876,"B"
-0.134866039329,0.251477261705,"B"
0.543102081007,0.207524515761,"B"
-0.349130187681,-0.215857649195,"B"
0.739144671765,0.108892874956,"A"
-0.8320446706,-0.360110368965,"B"
0.772316843233,0.684681151637,"A"
-0.610733010042,-0.316637265277,"B"
-0.643868970265,0.0788963135338,"B"
0.911829758132,0.00429339763827,"A"
0.191987265344,-1.25718449375,"A"
-0.918696864135,0.729430834342,"A"
-0.283277844628,-0.604794230287,"B"
0.0466407948973,0.575860074353,"B"
0.232142702371,0.50072291632,"B"
-0.523962150451,0.834809518041,"A"
-0.34305211091,1.14999826996,"A"
0.115497154549,-1.06823724774,"A"
-0.0868205923605,0.875292492378,"B"
0.105748336037,-0.227472158191,"B"
-0.336853170566,0.32925661525,"B"
-0.401414246146,0.481071387342,"B"
0.433457234475,-0.647195637575,"A"
-0.467670424212,0.459548691649,"B"
0.409809479978,0.262368106892,"B"
-0.654185750666,0.7567337457,"A"
-0.512356429676,-0.651357996802,"A"
-0.481259130635,-0.878821248607,"A"
0.0705910632813,-0.180412889376,"B"
-0.608219491543,-0.900281701846,"A"
0.476130219698,0.252805361756,"B"
0.332137315889,0.0579947219157,"B"
-0.375508459612,0.875399801767,"B"
-0.826112032811,0.710917752145,"A"
0.453459390988,-0.0885634440546,"B"
0.439929809074,0.271827439581,"B"
0.709415757878,1.12606902863,"A"
