-0.625040126099,2.23148174892,1
0.689829117135,0.4554040248,1
2.40353498097,1.51390155811,0
1.56961631053,3.17412084122,0
-0.388057368332,1.50159426297,1
0.87673286042,0.538635732051,1
-1.11949002367,2.95837103569,1
1.29617951548,2.40717145013,0
2.86231192096,2.41693637337,0
2.41368116302,1.41105217507,0
0.63200072316,-0.362588459128,1
-0.494678704381,2.03845850728,1
1.6990181283,2.80214635894,0
1.35633037595,1.42310166549,0
1.18657327254,1.31222670242,0
-0.549279885104,2.56551017512,1
2.09761603188,2.70270733793,0
1.53752036161,0.730556057182,0
2.42004776089,-0.011729204233,0
-0.703380809586,2.46928480683,1
2.89507950426,1.53000673483,0
3.70021343388,2.36592837584,0
2.86286271684,1.86480059766,0
0.101217473015,1.99928012589,1
1.2109829157,2.70317289447,0
0.59070989146,0.0290314078824,0
-0.10752122425,2.32220113763,1
-0.361633031212,1.46887659938,1
-0.18860275669,0.378899529934,1
3.04308813725,3.14603642665,0
2.32797795629,2.10685862727,0
2.17813165167,0.0702398614653,0
-0.454981269076,2.13960374017,1
0.124763120522,0.090605340592,1
3.393578029,2.70841985378,0
0.17305489367,1.25168103051,1
1.26124270302,1.51570246363,0
2.18341648818,1.64434274356,0
1.67022167305,0.50082327914,0
0.385258202904,2.04352181077,1
2.41878647137,0.745795602516,0
0.227773479163,2.01875693529,1
0.384100465069,0.893231515446,1
0.0420620587596,1.2884537967,1
2.44763277718,0.803365963407,0
0.856488132238,0.342392045557,0
0.419236688902,2.44907937754,1
-0.363528228273,1.34551479283,1
0.215049074914,2.49409297839,1
3.21164297839,4.66911029205,0
0.761397928172,0.77753351732,1
1.05121933559,1.75891717203,1
0.319328622419,2.76076700551,1
-0.0307558495518,1.5711029526,1
1.38975293869,1.24904012998,0
-0.478471006656,2.83343497512,1
0.614901708484,1.29857400229,0
0.534814051012,1.89231930197,1
2.82014297131,1.26492773624,0
1.73758929819,1.40956132997,0
0.319602342442,1.87534241467,1
-1.02826273231,2.6209179166,1
0.965502122853,1.58760143567,0
-1.20847357432,2.81245582807,1
-1.11368554611,3.06693603921,1
1.70594920561,1.13772643032,0
0.72924464824,1.05536026504,0
0.0336283423266,1.86219701191,1
0.756158161147,2.80672358982,1
1.28111014172,1.44524550867,0
-0.493411278001,3.18229516573,1
3.00513332596,2.61683613843,0
2.21959523429,3.24548864856,0
1.83825272183,0.819513184602,0
-0.902688476102,3.28293189352,1
-0.599470908145,0.516678348577,1
2.21303910943,3.46044998083,0
-0.77075416115,0.821764444902,1
-1.2114290221,2.49936761765,1
1.53396596348,0.986381666175,0
1.21053676422,0.770814434385,1
0.278776805636,1.49399794541,1
2.38535723663,3.18517412622,0
-0.847480942578,3.19258554877,1
-0.158699193626,1.92040588374,1
1.36183528263,0.995488965725,0
1.2800802262,-0.205389502387,0
0.262378270579,1.54548454085,1
0.0603753218007,3.73121667486,1
1.600764566,2.1002356433,0
0.822456401214,0.955608802277,0
-0.250544919994,4.5008398877,1
1.71724856192,4.49737082912,0
1.13050094249,2.08297381688,0
-1.29614654089,1.81186078067,1
1.37855528739,-0.000317397694341,1
3.14064687582,2.41587259063,0
2.44871417873,4.02846607867,0
3.77709818472,0.534233264377,0
2.06676809958,3.55177345472,0
1.33167276036,3.23519846429,0
0.375644922665,0.59999850862,0
-0.292803560162,2.4389853925,1
2.58223980398,0.848712451832,0
1.0349206456,2.0147757435,1
0.679674944136,3.10761133104,1
0.306036751305,2.28313667806,0
-0.742869173245,3.11136648905,1
0.389636528402,2.17892868103,1
0.458818822135,1.85015472133,1
-0.270632265162,3.65705177074,1
1.09069251638,1.10581630007,1
-0.640071050969,0.567191925305,1
0.324298288883,0.357151463127,1
3.45993621478,3.25641713118,0
1.02434390921,1.10038043878,1
-0.757743977181,2.46452687821,0
2.6470888892,0.786874888537,0
1.6156351886,0.496175872539,1
1.54169948591,2.17319191351,0
-0.629529187359,2.29534955996,1
2.69149835927,2.00791720025,0
-1.14019726481,3.97346031294,1
0.761808576679,1.97701181113,1
1.76336888457,1.61959029535,0
-1.05058799721,3.38459418625,1
-0.595001264154,2.4842807514,1
1.86708351595,1.95385122009,0
0.830404223175,0.413329615635,0
-0.193363856457,0.883304935376,1
2.34420406229,1.17363264279,0
0.162016064873,1.84434413977,1
0.492349115359,0.488950633559,0
-0.106934228479,5.05096729878,1
2.91403013153,2.40441965736,0
1.58011786692,2.98355025828,0
1.09692808681,1.45696824725,0
-0.134102662737,3.51947049883,1
1.05599871505,4.58305710144,0
0.362728121205,4.13514303527,0
2.4949441364,3.48498069439,0
1.09736788734,2.05068572667,1
2.07560922451,-0.997190121738,1
-0.992408965916,2.58398771838,1
2.43660806599,1.87537141672,0
0.635536551538,3.01316565332,1
2.18413068871,2.66721595603,0
1.7011247652,2.09346256648,0
0.202170962417,0.919876075587,1
0.669697250558,2.7927972796,0
-0.315665338334,1.81946233798,0
0.437469033349,0.53610418147,0
0.696879649004,2.18867892681,1
3.08240958582,1.04246078896,0
1.4903947255,1.93523660781,0
0.790338456509,1.61852914866,1
1.81971992711,1.77645848037,0
0.0431953818801,1.67617548203,1
0.734027976984,2.70854116605,0
2.26408876658,1.41519471671,0
-0.983971644702,1.67980896101,1
1.20957881797,1.33601064341,1
-0.494063512945,1.51935289036,1
-0.0498640986573,0.461016483482,1
-1.21233415807,3.01280369745,1
1.64512274977,1.76205665805,0
-0.0635287861058,0.218188247892,1
-0.773373691601,2.66727479885,1
0.976560388935,2.39827228265,0
-0.256403601806,1.78626489836,1
-0.207248174138,1.07470993631,1
-0.736536731758,1.93907282666,1
0.443224557054,2.15001429211,1
0.0246069050858,1.79647824407,1
0.751748429193,0.538330237686,0
0.643720113918,0.210898727678,1
0.588847483795,3.33675831411,1
3.00210556916,3.47344631546,0
-1.49986897754,3.19602793463,1
2.13775353469,1.86041148692,0
-0.217247453316,1.30243524818,1
2.68020687097,2.03739787261,0
1.7569109132,2.65629044001,0
0.611954107746,2.2385321167,0
-0.076589491786,2.09591944382,1
2.51580271144,0.787962601511,0
4.20559572303,4.34056901888,0
0.159909948795,0.398042000759,1
-0.560050474041,0.863579943975,1
3.09370672403,3.87759421503,0
1.26962422829,0.589739201681,0
0.458598417477,1.46590904656,0
1.88005765346,2.3405732294,0
1.97163823638,-0.191669830721,0
-1.02859767077,3.93578774557,1
1.38892568432,1.99413175017,0
-0.305143799983,2.60997299562,1
-0.376505313229,1.27825966282,1
3.25108382919,1.68157650185,0
-0.442487446131,0.782245441598,1
-0.204535187135,1.2687211163,1
1.8048866394,0.94579187159,0
0.539354375216,-0.228547814165,1
3.25446092192,2.4198120417,0
2.02343384001,3.20683302978,0
-1.56900058712,2.84216981842,1
2.27215881123,1.89972263793,0
-1.03877390804,3.75525060703,1
-0.649129212146,3.75579700523,1
1.9035599857,2.84048297119,0
2.87800804719,2.16964025055,0
2.02109168649,2.12980877421,0
2.55243855036,1.37108924472,0
0.494361603916,2.68113526967,1
0.69121391056,1.81635929926,0
-0.732374976641,4.53619720327,1
-0.944876918859,3.82325026955,1
2.0502315787,2.61005156086,0
1.51856430565,0.691323286254,1
0.683093306474,-0.979447285097,0
-0.208229410108,3.21188622834,1
-0.10488462291,1.98106761032,1
2.54077851612,2.231515308,0
2.47972307572,1.23345244644,0
1.51832077852,2.20402894138,0
-0.361558787592,0.49374386154,1
2.48522645858,2.94167255691,0
0.54433964619,1.8966498754,1
1.47125501705,2.04018409378,0
1.62455786633,2.14019237399,0
1.76933181225,2.76011562557,0
0.789909167654,1.58905830924,1
-1.450078282,3.94986560861,1
2.75662800286,1.82196558915,0
-1.2637603157,2.59599147489,1
0.407670284968,1.48433670094,1
0.401214055828,1.54955353173,1
-0.0837333339686,3.40630629473,1
2.78659966857,0.350151183753,0
3.35390942674,4.02489091334,0
1.14102718214,1.30819314821,1
2.47327583037,1.56816444677,0
0.196197927993,2.21849425957,1
2.78563316897,3.56705910778,0
0.189504071611,2.39559920364,1
0.661338244524,0.901583062514,1
3.02567507372,3.35146240136,0
-0.0337660478923,2.79473364367,1
-1.42980944529,3.59985951898,1
1.64277466252,2.93494590078,0
2.13032243095,1.94322387629,0
1.22108134476,0.925338853623,0
3.50243746165,3.90305491918,0
-0.798158213164,4.03516320635,1
-0.852522346007,2.95151170528,1
2.60392773088,1.95827561625,0
-0.0437521007571,0.756148199969,0
-0.867156225417,2.71946899067,1
1.55544100005,1.4126585433,0
2.30541416643,4.93900556358,0
0.677460230843,-0.41434314884,1
-0.944786439608,3.39417084812,1
0.712208392129,0.123343596257,1
0.400526520318,1.82900044933,1
1.82502956182,0.548819597068,0
2.3205169501,2.03562000545,0
2.57003006203,1.35327879944,0
-1.18579917043,2.88879251649,1
-0.143499788515,0.966932861658,1
-0.748549209377,3.4702765767,1
1.62065984684,0.280467634479,0
0.262303013709,1.75265924676,1
0.293842028358,3.32690805356,1
4.60759399637,3.48798295157,0
2.10359601278,1.19125610934,0
-0.321251490584,0.866322830523,1
-1.02808215307,1.72700872539,1
0.576578444175,1.56247888004,1
-0.00698355327601,2.13062039899,1
0.764365470231,1.89988395935,1
-1.44987823686,4.71172862602,1
-0.421891221604,1.63538106708,1
1.40160472795,2.54493219736,0
0.895245847323,2.23943503383,0
1.86489089861,2.83083049181,0
0.162942862696,1.70148910135,1
1.98828262534,1.86042293824,0
2.94690100729,-0.248961053452,0
1.02384612977,1.19668119666,1
2.43805904053,1.22946452849,0
-1.03595275949,1.54991191078,0
1.96007449551,2.34364709389,0
1.20583245692,2.40406224041,1
2.79453123168,2.47123664501,0
2.05299437111,1.65497903031,0
0.131055448487,1.85600161379,1
1.42113215861,1.09992815486,1
-0.257067820083,1.80953625504,1
-0.00918951883132,2.67067930755,1
0.525110095828,0.542007455964,1
1.74908978999,1.38740114038,0
2.09506551123,1.91034171381,0
-0.234096718723,1.97074622077,1
0.0719308905019,1.32533912231,0
-0.260267869048,3.34866923734,1
1.06203475138,1.71339446766,1
-0.20198385208,4.79103147605,1
-0.29676761964,0.0925953784475,1
2.64522564602,3.20777977798,0
-0.242788744495,1.32163629717,1
1.71318917543,3.04223518627,0
0.888680039379,0.0787559865771,0
2.39430065497,2.41702075221,0
3.70644454856,2.23658413511,0
0.0150585749349,2.43221206472,1
3.34874797724,1.49536535558,0
-0.390992302983,2.04935457976,1
0.315097177547,1.37699219414,0
2.35889246013,3.365981727,0
1.30251404299,2.67693970389,0
-0.0418292395061,0.689147369773,1
3.14985322232,3.17031893096,0
1.28227653222,1.18682008905,0
-0.860636362276,2.32251131026,1
-0.0114846250092,2.58516203518,1
-0.156550997668,2.43810861032,1
0.291327528146,1.11575068952,1
-0.878227823743,3.23533112014,1
-0.956744319634,2.36235812949,1
1.86405531973,1.44352996757,0
1.44864148737,0.770830751209,0
2.3012955338,2.96495430374,0
-0.937543736302,3.10835207854,1
0.751839503936,0.239375286941,1
1.70370701882,1.67694634465,0
2.11236172554,1.10423685317,0
0.0832975225237,2.83108386176,1
-0.554608329122,2.26154142622,1
0.31243623044,3.54790979056,1
3.42307661041,1.83789546038,0
1.04377358427,0.981866835791,0
0.868036783488,2.52737106658,1
1.7903727194,2.33964844131,0
0.155496397984,0.168463025563,1
2.19217896211,2.22360346217,0
3.0252511924,2.71615540233,0
0.840801665021,-0.578206953729,0
3.46139230674,2.38482489448,0
1.33173400788,2.73912254895,0
1.16333920338,0.459851373521,0
0.913727467796,1.21685307043,0
2.21583471647,0.758451526881,0
0.656927858313,1.89337127955,0
0.495890305275,1.76899180915,1
-1.12469216981,4.17991264968,1
0.50138943162,2.11407856312,1
2.80192258186,0.386826916916,0
2.70783192694,0.539448095433,0
3.63790426438,2.36598646736,0
-0.628730677585,2.51530808943,1
2.36649644192,3.11624724575,0
1.55253198171,1.94403848059,0
0.946081006238,1.73009795009,1
0.762544752461,-0.669000473139,1
1.24854827395,0.114985765607,1
1.05021065127,0.145810739999,1
2.44991472807,2.11027742856,0
1.24263653212,2.09016339912,0
-1.38725101283,3.2260665748,1
1.47408859087,0.732029103008,0
1.97535389545,4.67461310773,0
1.99073859692,2.30136778641,0
1.28687490684,2.00201092974,0
3.65295486693,3.4833435064,0
-0.29867702965,2.42227598193,1
0.192778723765,3.49314893968,1
-0.0975565792343,2.864394289,1
-0.548220182264,2.55390592532,1
3.36055125991,2.23222811514,0
2.71996012358,2.59676524933,0
1.35380413496,4.95304946799,0
-0.489906069021,0.346747930375,1
3.36673640602,3.34857287187,0
-0.752993164406,3.24167496015,1
0.27519163971,2.22038983571,0
0.481551031023,0.388764621414,1
2.10845423981,3.07789131978,0
0.771393633771,2.84244435368,1
1.53672553119,3.09584227955,0
2.83858615441,0.982953190352,0
-0.303957285176,4.49180561406,1
0.920433510148,0.976254763173,1
0.169822998143,1.22126593847,1
-0.695828286831,1.67814877314,1
-0.489229605615,1.91151935234,1
1.36265671635,2.69880334453,0
-0.432837437065,2.48240710057,1
1.07584668918,1.09357470009,0
1.76576145654,1.6304217577,0
-0.384017700693,2.95149863617,1
