-0.495964031216,0.984985163405,"A"
1.82720662111,-0.501451880085,"B"
1.32249965496,-0.396747265793,"B"
-1.13795748438,0.191787432104,"A"
-0.209944020045,-0.14505254485,"B"
0.630899075331,0.881446013281,"A"
-0.947489572328,0.568719704006,"A"
0.00172251957455,-0.468904840138,"B"
-0.772141597912,0.917767746961,"A"
-0.322529829282,0.515137853665,"B"
1.28254569947,-0.069533995501,"A"
-0.390239410925,1.05838214567,"A"
-0.402744493533,0.858193556468,"A"
1.65315206063,-0.310259242635,"B"
0.889405429201,-0.314489475409,"A"
0.942388957724,1.12635779181,"A"
0.653555877722,-0.934667014361,"B"
-0.440370025353,0.629735823258,"A"
0.0470686663951,0.309621667062,"B"
-0.792538374679,0.208424743097,"A"
-1.15247997191,-0.0598366339851,"A"
0.0480753396346,-0.195766065129,"B"
-0.733865088739,0.774083942318,"A"
1.46724650278,-0.278988491406,"B"
-1.50996137428,0.426518864455,"A"
1.36868069302,-0.450848474653,"B"
0.23967278552,0.972168544748,"A"
1.09180673922,-0.597181324136,"A"
1.37526030661,-0.36034710396,"B"
-0.235179573792,0.881935256845,"A"
-0.748895625783,0.407162508795,"A"
0.44602069077,0.120873980187,"B"
1.48495483299,-0.0492579216457,"B"
-0.130737515443,0.576407281242,"B"
0.604020136826,1.0379628855,"A"
0.0489642034345,1.29531171606,"A"
0.356359385265,1.37932860346,"A"
-1.10536389609,0.254722422194,"A"
-0.259392480083,-0.0074867149423,"A"
1.9592150898,0.841067408781,"B"
0.0214241234047,1.17485495082,"A"
1.22794805375,-0.326558377347,"B"
0.603559227081,0.59201901168,"A"
0.964426175979,-0.188267219185,"A"
1.16045792553,-0.637437205618,"B"
0.257831005817,0.348907812094,"A"
2.13125450691,0.0676221335241,"B"
0.313748817788,0.0601048392677,"B"
-1.13578506826,0.38380178132,"A"
0.0171980778889,0.0305858473194,"B"
0.250219377101,-0.261818006341,"B"
-0.66462863494,0.731026719638,"A"
0.697399805271,-0.740130718837,"B"
-0.821528893172,0.160503542812,"A"
0.349788241936,-0.546676584354,"B"
1.24062320428,0.219363579474,"B"
0.470139145235,1.01475048386,"A"
1.21172105243,-0.199469443594,"A"
1.14891352141,0.0438663656743,"A"
-0.0396573712278,0.834040804423,"A"
-0.134986773473,1.05533909588,"A"
0.374166676065,0.0906329879115,"B"
1.31855967313,-0.0729101098427,"A"
1.55174301686,-0.516368168043,"B"
-1.12431214828,0.0418530565124,"A"
1.79447573717,0.119233088871,"B"
-0.484552097919,0.857819400931,"A"
0.767643113276,-0.352484896733,"A"
-0.348734745741,0.44531019175,"A"
0.969316274638,-0.642649632028,"B"
0.44097930593,-0.0331087023009,"A"
0.272156141856,-0.125684212918,"B"
0.686580285897,0.880011145587,"A"
1.23012200162,0.412507527015,"A"
-0.12282991544,1.04127715027,"A"
0.918479051661,0.100766722638,"A"
1.76248182983,-0.376627305165,"B"
1.15511381124,-0.795414729695,"B"
2.07788026034,-0.13939925656,"B"
1.46390890898,-0.245350362831,"B"
1.73785402245,-0.809714258827,"B"
0.469483490972,1.1110777074,"A"
0.136708968482,0.879402445144,"A"
-0.779104113337,0.68798766293,"A"
1.01948253246,-0.996983377591,"B"
-0.192671380293,-0.383544192745,"B"
0.14665771713,0.986843470347,"A"
2.08712471155,0.0341669121131,"B"
1.8919773287,-0.048047887908,"B"
1.30422919273,-0.648506420882,"B"
2.2127281288,0.546857110363,"B"
0.770061248954,0.0133254009091,"B"
0.454415668495,0.438554235427,"A"
1.22203431309,0.232847550309,"A"
-1.5204848454,0.248249057248,"A"
-0.425556418971,0.760117857684,"A"
-0.587070695124,0.604729487487,"A"
1.55596290033,0.598484865377,"B"
0.375711072748,-0.417064032235,"B"
2.37100975786,0.180498169293,"B"
0.406936974732,-0.167273480835,"B"
1.00085814116,1.35440402846,"A"
1.47490948265,-0.305924933663,"B"
-1.43553802512,0.627453266207,"A"
0.703419839935,-0.43807951731,"B"
1.87960331449,-1.12437536436,"B"
0.11712969309,1.0386247762,"A"
1.56425686184,-0.634963856329,"B"
-0.487015869643,0.747092714864,"A"
0.637687329219,-0.403032485062,"B"
0.301701744719,1.00006167211,"A"
0.405173795648,1.00977089089,"A"
0.826205274099,-0.84630003314,"B"
0.919767895822,0.383773107924,"A"
2.1221226059,-0.0458818561885,"B"
0.168956376468,-0.0392965664904,"B"
0.168521764963,-0.33558900391,"B"
0.399040749252,0.944759497191,"A"
0.313548217674,0.0191670468058,"B"
1.73568308714,0.33298973723,"B"
-0.0225339744311,0.332566314129,"A"
0.124989300695,0.129646385078,"B"
-0.01462849018,-0.30499857345,"B"
-0.00684387901924,0.0704359276225,"B"
1.78944610208,0.883364800459,"B"
-0.909876290278,0.545300422707,"A"
0.253705100268,0.415816627911,"A"
-0.286471216332,-0.393608656379,"B"
1.63272812808,-0.411603535747,"B"
-0.360956172332,0.768409275831,"A"
-0.319688225557,0.433959500428,"A"
2.33409550196,0.554220476108,"B"
0.735972125472,1.17221392407,"A"
-0.0797860775497,-0.21763197823,"B"
0.298882483242,-0.577040957109,"B"
0.430320291235,1.16565925296,"A"
1.16684246259,-0.417412840509,"B"
-1.30586687544,-0.0261304639693,"A"
1.73634115329,-0.0243527764396,"B"
1.77306967828,0.242989738515,"A"
-1.04875929183,0.370581972982,"A"
-1.28442676784,0.180435589508,"A"
1.00474869076,0.445826475047,"A"
0.101987944738,0.903649567682,"A"
0.350905121315,-0.512907779295,"B"
-0.545016388975,0.528143560928,"A"
1.44398994645,0.28742331432,"B"
0.510483781696,0.260344272803,"B"
-0.250856898163,-0.6154395697,"B"
-0.455564969847,1.01901117211,"A"
1.61271656859,-0.0719094329028,"B"
-0.232727634997,1.4708874777,"A"
0.768213941097,-0.760216603751,"B"
-0.700423413852,0.713900903654,"A"
0.100542552771,-0.00121257999846,"B"
-0.263836943874,1.26222554805,"A"
-0.0880833829716,-0.166913158459,"B"
-1.07813706942,1.03420908466,"A"
-0.63241422026,0.0352430739167,"A"
0.608199881129,-0.675598208177,"B"
0.633583057156,-0.512326904853,"B"
-0.565419393099,0.830417441638,"A"
0.93138199403,0.135147533356,"A"
1.87294117695,0.629993124597,"B"
-0.949593963061,0.418310684057,"A"
1.18283196854,-0.256405784261,"A"
0.471795604818,-0.159662085838,"B"
0.088635570812,1.02811767618,"A"
0.509656544728,0.893635884215,"A"
0.367651473261,1.21026261232,"A"
-1.58433916762,0.490065855654,"A"
0.322852691781,-0.690551379571,"B"
0.603377004439,0.486621372063,"B"
2.05055626774,-0.160428561779,"B"
-0.108642359394,0.102868061012,"B"
0.91036935873,-0.295526344764,"B"
-0.131197910429,1.14911146998,"A"
0.883839489502,0.115109019809,"A"
1.32911325281,-0.217716121181,"B"
2.1758426382,0.343499367037,"B"
-0.17076538479,-0.205378862713,"B"
0.366939648361,1.25368333201,"A"
-1.14357021204,0.631853941217,"A"
1.61795558353,0.455132027155,"B"
-0.116860377359,0.0482906706794,"B"
-0.0526494231465,0.476403932301,"B"
0.779301459543,-0.471849225934,"A"
-0.796902752741,0.412068116519,"A"
1.75051341292,-0.402732138615,"B"
0.670634605629,-0.286708372396,"B"
0.552006369099,0.655902537642,"A"
1.15585247682,-0.454055760083,"B"
1.27200038399,-0.0505562023141,"B"
0.62721362795,0.484886778002,"A"
0.577712714246,-0.145448743996,"A"
0.00265071596861,-0.263377081959,"B"
-0.743759366004,0.514143704477,"A"
-0.504816179258,-0.0792844927234,"B"
2.1163367836,0.413494243032,"B"
0.0148802821523,0.295943317102,"B"
-0.503906138737,0.919795769768,"A"
0.542993311223,-0.490323425189,"B"
0.247587268193,0.089923863692,"B"
0.540941918166,-0.510733676475,"B"
0.554517227972,-0.810807352402,"B"
1.17312704174,0.00828421005799,"B"
0.166784372451,-0.0779366652341,"B"
0.645003690637,0.489609798839,"A"
0.141843074479,0.325821636476,"B"
1.85775895866,0.510695863138,"B"
0.215456476112,0.946988630862,"A"
1.17517397171,0.77786984792,"A"
1.46374330487,0.0390395292036,"B"
1.07861771758,0.341232430816,"A"
-0.163118879115,-0.194494198536,"B"
-0.140379766704,0.871815293447,"A"
-0.0777624227807,1.46041267004,"A"
-0.0944823043879,0.287386854499,"A"
-0.772189791469,0.653731813847,"A"
2.05524714851,0.477699587102,"B"
1.94808562272,-0.145431723264,"B"
1.51051377482,-0.566920370186,"B"
0.527334830524,0.211416187206,"A"
1.09564304795,0.309724072841,"A"
0.623288111392,-0.66501217386,"B"
0.310984604733,1.27184526193,"A"
-0.316694003097,-0.085622189738,"B"
1.83317269824,-0.144228298901,"B"
-0.148811497373,0.626643984216,"A"
1.044867072,0.321710896484,"A"
1.59339255068,0.321140696281,"B"
0.447880843697,0.415033959197,"B"
1.79825429939,0.618104178505,"B"
2.21157838104,0.587437837932,"B"
-0.10082290298,-0.778144419293,"B"
-0.181338414969,0.0942576313786,"A"
-0.0817117212061,1.71170125178,"A"
-0.72621785424,0.849335624579,"A"
-0.193170897008,0.432965399706,"A"
-1.14737538976,0.484438963298,"A"
1.89562675483,0.230040553914,"B"
-0.228533122148,1.28223403526,"A"
-0.09159060696,-0.61608596207,"B"
-1.22156044869,0.501175897888,"A"
0.0784110991914,1.0136863181,"B"
2.21001115028,0.119586161523,"B"
0.214518996808,1.04974194216,"A"
-0.915786931405,0.913884475665,"A"
-0.997016730806,0.528404110667,"A"
-0.338794378724,0.645367402758,"A"
0.727325889196,0.11061165494,"A"
0.843427689556,-0.552063281718,"B"
0.261146057348,0.773041026718,"A"
-0.0942362876022,0.873127806474,"A"
0.940079239922,-0.673386533499,"B"
-0.2767230029,0.794143269929,"B"
1.48606449244,-0.294032981721,"B"
-0.735554609121,0.567054239823,"A"
0.0135443833849,-0.367025542769,"B"
2.05216529778,-1.12658540353,"B"
0.442832809258,-0.572669832007,"B"
1.10248323266,-0.787410790191,"B"
0.60206226277,-0.0465854406458,"A"
0.60955821793,0.0610729155748,"B"
0.872724186173,-0.328003626796,"B"
1.00198348635,0.263353117774,"A"
0.09018278994,-0.340886957814,"B"
-0.159971950428,0.421579270004,"A"
0.482241347859,1.44642961555,"A"
-0.976550146531,0.4810182839,"A"
1.22484926863,-0.711971342947,"B"
1.96249750976,-0.280616445133,"B"
1.53452145459,-0.162733788439,"B"
-0.74727231439,0.272550775973,"A"
1.99429884699,-0.458759837227,"B"
0.27249599794,0.95877272437,"A"
0.945594218897,-0.357202729943,"B"
0.835254680942,0.179189752627,"A"
0.700587833002,-0.441893478974,"B"
0.101996820904,0.439976836354,"A"
0.477873693791,-0.45864520361,"B"
0.353074900281,0.51808365934,"A"
2.41100925113,0.391223986084,"B"
0.792861312926,0.390503715408,"A"
0.940806836314,0.647539981594,"A"
0.709653157017,-0.266712809202,"B"
0.296376308002,0.697471778924,"A"
-0.217284568328,0.34337025229,"B"
1.00354940336,-0.0683382529522,"B"
0.999856357274,-0.735948133066,"B"
1.49941906313,-0.702009599683,"B"
-0.489939204008,0.682978749891,"A"
0.483060506894,0.395369844645,"B"
0.540788126054,0.712456344484,"A"
1.32173228345,-0.377660045304,"B"
-0.313693764715,0.87844340849,"A"
-1.48857832825,0.154571871722,"A"
0.775053782611,0.548689134671,"A"
1.08185645784,0.430502659913,"A"
1.14051557028,0.520763699306,"A"
-0.200189205689,0.988790280008,"B"
1.32817135979,-0.304903775739,"B"
0.0203344499841,1.00316930365,"A"
1.73080590734,0.134333402381,"B"
-1.14586321182,0.423574005132,"A"
0.464998684781,0.394459968306,"B"
0.498015580051,0.843279849629,"A"
1.98738984649,0.343036235031,"B"
0.0801618469496,0.976585172882,"A"
1.7418422341,0.0728788460333,"B"
-1.1444251186,0.358398318561,"A"
0.604239429574,0.979735201159,"A"
1.15859370612,-0.607173172162,"B"
1.01813048801,1.32746461677,"A"
0.128024477126,0.331763490624,"B"
0.908710550429,-0.609826634526,"B"
-0.135431278608,0.096386790632,"B"
-1.4678552238,0.374736869719,"A"
-0.738400406348,0.367306673771,"A"
-1.26514388208,0.164448948397,"A"
-0.969932729224,0.757058339984,"A"
1.62753768529,-0.107901678393,"B"
2.34613059867,0.535965082934,"B"
0.448289624809,-0.299985123027,"B"
1.44542514394,-0.731150443191,"B"
-0.0333112894157,0.545282382579,"B"
-0.168965714959,1.22990667239,"A"
-0.0085258266923,0.753535698333,"A"
1.5857072098,-0.516380166676,"B"
2.07715212443,-0.316086315709,"B"
0.0670431770316,0.7333342351,"A"
0.288055964534,0.423810581648,"A"
0.907080585652,-0.66062157,"B"
-0.285036775372,0.889231995585,"A"
0.637579366319,-0.757344248434,"B"
0.902644538854,0.625543453588,"A"
1.41428969242,-0.683397560486,"B"
0.184120594657,-0.141561486493,"B"
2.04741730047,-0.192691143625,"B"
0.361542773155,1.21491006483,"A"
-0.343683670634,0.533756602369,"A"
2.6609453519,-0.0913006465913,"B"
0.155224341698,-0.618791298174,"B"
1.85796838452,-0.106937675832,"B"
0.569872121946,1.11137876255,"A"
0.51343846232,0.387034203806,"A"
1.96975724753,0.166946587595,"B"
-0.680147356861,0.480074844545,"A"
1.15971754432,-1.1029718185,"B"
0.53589730267,0.718011912725,"A"
-0.984874069805,0.170731757793,"A"
-0.736956908953,0.492391578661,"A"
-1.11597576791,1.07012674641,"A"
0.629209464228,-0.0784964537937,"B"
0.0140386155034,1.17031889204,"B"
0.799688122064,0.392217863886,"A"
0.984431397251,0.925362187986,"A"
0.0572011717115,0.829660461442,"A"
-0.883175725948,-0.194203463272,"A"
1.81693134282,-0.165542952296,"B"
0.517396823521,0.0209078776438,"B"
1.59651433758,-0.210943284407,"B"
-0.571794591617,1.12111984646,"A"
0.917418428955,0.353892226121,"B"
1.87461776551,0.135621241563,"B"
-0.857610910077,0.770886119441,"A"
0.160065052243,0.965099936778,"A"
1.28681262926,-0.247575838341,"B"
1.95195804321,-0.47013857187,"B"
-0.840818503601,0.10541288637,"A"
0.480752169569,-0.369314095532,"B"
0.461731829354,0.586462463433,"A"
0.372217642846,-0.0738819728887,"B"
0.509650006362,1.15622809867,"A"
1.35571964067,-0.385823770235,"B"
0.9267921562,0.855283719393,"A"
-0.652244070112,0.750351248152,"A"
1.36065115383,-0.0391566685668,"B"
2.03976733459,0.682147091911,"B"
-0.318904514632,0.292476102224,"A"
1.85712326612,0.0369944863791,"B"
0.7733018679,0.462913517728,"A"
-0.88766596273,0.0512097627147,"A"
1.11843632473,-0.154538767247,"B"
-0.100810418557,1.11349752318,"A"
0.327277896326,1.11081194718,"A"
0.611636413221,0.889662835055,"A"
1.01418459022,-0.439360840059,"B"
-0.0279454545101,-0.0432869879856,"B"
0.738953389052,-0.313713897567,"B"
-0.0444793413861,0.355473304619,"B"
0.645640026748,0.034170296781,"A"
1.97394590767,0.177405474263,"B"
-1.12470130057,0.0945198401427,"A"
0.375399763628,-0.160477994803,"B"
1.52477228887,-0.977391418268,"B"
-1.00869739202,0.181993579285,"A"
-0.572868786117,1.4642750752,"A"
0.785596967683,1.14477327213,"A"
-1.14768108175,0.141265797195,"A"
